,word,language,documents
119,sange,gml,AM08-0073_044r.org AM08-0073_054v.org
120,sank,gml,AM08-0073_054v.org
121,sannelig,da,AM04-0789_001r.org
122,sanner,da,AM04-0789_001r.org
123,saone,gml,AM04-0782_091r.org
124,sapencia,gml,AM08-0073_013r.org
125,sare,da,AM12-0421_030r.org
126,sast,da,AM12-0420_026r.org
127,sat,gml,AM08-0070_064r.org AM12-0417_001r.org
128,sat,da,AM04-0789_002v.org
129,satch,gml,AM12-0417_073v.org
130,saten,gml,AM08-0073_109r.org AM08-0070_003r.org
131,sath,gml,AM12-0417_073v.org
132,satte,da,Holm-A-0042_095v.org
133,satte,gml,Beinecke-0218_127r.org
134,satthe,da,GKS04-1615_019r.org
135,sattæ,da,Lund-0035_064v.org
136,sauda,da,Lund-0035_064v.org
137,saude,da,Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
138,saudhæ,da,Lund-0035_064v.org
139,sauende,gml,GKS08-3423_211r.org
140,sawdhe,da,AM08-0072_128r.org AM08-0072_128v.org AM08-0072_127r.org
141,scadden,gml,GKS08-3487_104v.org
142,scaden,gml,GKS08-3487_104v.org
143,scaer,gml,Arndes1487_265r.org
144,scal,da,AM04-0789_001r.org AM08-0075_009r.org Kalmar-0033_139v.org
145,scal,gml,AM12-0417_001r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_082v.org AM08-0073_071r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org NKS08-0041_257v.org AM08-0073_054v.org UBB-C496_019v.org NKS08-0045_166r.org
146,scall,gml,AM08-0073_013r.org
147,scalt,gml,AM12-0417_073v.org AM08-0073_013r.org AM08-0073_054v.org
148,scaltnisse,gml,AM08-0070_003r.org
149,scaltu,gml,Beschauwing_009.org AM12-0417_073v.org AM08-0073_013r.org
150,scaremente,gml,GKS08-3423_211r.org
151,scarpe,gml,Speghel_R1r.org AM04-0782_091r.org
152,sce,da,UUB-C496_136r.org
153,sceff,da,AM08-0072_126r.org
154,schach,gml,Hamburg-CodConv-6_002r.org AM08-0070_001r.org
155,schade,gml,GKS08-3423_103v.org
156,schaden,gml,GKS08-3423_202v.org
157,schaiden,gml,AM12-0417_050r.org
158,schal,da,AM04-0789_001r.org AM04-0789_002v.org
159,schal,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org UUB-C496_003r.org NKS08-0045_174r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_044r.org UUB-C496_001r.org GKS08-3423_111r2.org GKS08-3487_001r.org UBB-C496_019v.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
160,schalmen,gml,GKS08-3423_111r2.org
161,schalt,gml,Beschauwing_009.org AM08-0070_003r.org AM08-0073_013r.org
162,schalt,da,AM04-0789_001r.org
163,schaltu,gml,UUB-C496_091v.org GKS08-3423_211r.org UBB-C496_019v.org AM04-0789_005r.org
164,schaltw,gml,GKS08-3487_104v.org
165,schamen,gml,AM08-0073_013r.org
166,schande,gml,GKS08-3487_104v.org
167,schap,gml,AM08-0073_099r.org AM08-0073_044r.org
168,schape,gml,AM08-0070_003r.org AM08-0073_044r.org AM08-0073_054v.org
169,schapen,gml,AM08-0070_003r.org AM08-0073_054v.org
170,schaper,gml,AM08-0073_099r.org
171,schar,gml,AM08-0073_044r.org
172,schare,gml,Gott-Theol242f_103r.org AM12-0417_050r.org AM08-0073_044r.org
173,scharen,gml,Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org
174,schat,gml,AM08-0073_099r.org AM12-0417_063r.org
175,schatte,gml,AM08-0073_099r.org
176,schattes,gml,AM08-0073_099r.org
177,sche,gml,NKS08-0045_187r.org AM08-0073_082v.org AM08-0070_001r.org UUB-C496_095r.org AM08-0073_055r.org
178,scheddeliken,gml,AM08-0073_109r.org
179,schede,gml,GKS08-3487_001r.org
180,schedede,gml,GKS08-3423_211r.org
181,schedelike,gml,AM08-0073_109r.org
182,schedelyken,gml,GKS08-3423_211r.org
183,scheden,gml,Hamburg-CodConv-6_002r.org
184,schee,gml,Hamburg-CodConv-6_002r.org
185,scheen,gml,Beschauwing_009.org
186,scheft,gml,AM08-0073_099r.org
187,scheiden,other,Guelf08-6114Aug_181r.org
188,scheiden,gml,Beinecke-0218_127r.org
189,scheleden,gml,AM08-0073_228r.org
190,schelt,gml,AM08-0073_013r.org
191,scheme,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_013r.org
192,schemen,gml,UUB-C496_091v.org AM12-0417_073v.org
193,schemendes,gml,AM08-0073_054v.org
194,schemenisse,gml,AM08-0073_109r.org
195,schenkedest,gml,GKS08-3423_211r.org
196,schepnisse,gml,AM08-0073_074v.org
197,scheppe,gml,AM08-0073_013r.org AM08-0073_054v.org
198,scheppen,gml,AM08-0070_003r.org
199,scheppende,gml,AM08-0070_003r.org
200,schepper,gml,GKS08-3423_211r.org AM08-0073_109r.org AM08-0073_093r.org AM08-0070_001r.org AM08-0073_044r.org AM08-0073_136v.org GKS08-3487_001r.org UBB-C496_019v.org
201,scheppere,gml,AM08-0073_088v.org
202,scheppinge,gml,AM08-0070_003r.org
203,scherden,gml,AM12-0417_050r.org
204,scherme,gml,AM08-0073_071r.org
205,schetelen,gml,GKS08-3423_211r.org
206,scheydeliken,gml,GKS08-3487_001r.org
207,scheyden,gml,Gott-Theol242f_103r.org UUB-C496_095r.org
208,schiknisse,gml,GKS08-3487_001r.org
209,schillies,da,AM04-0789_002v.org
210,schin,gml,AM08-0073_099r.org
211,schinende,gml,AM08-0073_099r.org AM12-0417_063r.org
212,schingede,gml,AM08-0073_054v.org
213,schipper,gml,AM12-0417_001r.org AM12-0417_050r.org AM12-0417_063r.org
214,schirende,gml,AM08-0073_099r.org
215,scho,gml,AM08-0073_054v.org
216,schoep,other,Guelf08-6114Aug_181r.org
217,schol,gml,Gott-Theol242f_103r.org
218,scholde,gml,Beschauwing_009.org AM08-0070_003r.org AM08-0070_001r.org GKS08-3487_001r.org GKS08-3487_104v.org
219,scholden,gml,GKS08-3423_211r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org GKS08-3423_111r2.org
220,scholdest,other,Guelf08-6114Aug_181r.org
221,scholdest,gml,AM08-0070_003r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org
222,schole,gml,UUB-C496_095r.org
223,scholen,gml,AM08-0073_082v.org AM08-0070_003r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_087r.org AM08-0073_054v.org GKS08-3487_001r.org
224,scholet,gml,AM08-0073_013r.org
225,scholt,gml,AM08-0070_003r.org
226,scholtu,gml,Hamburg-CodConv-6_002r.org
227,schone,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0073_077r.org GKS08-3423_103v.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org NKS08-0045_174r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org AM08-0073_074v.org
228,schonede,gml,AM08-0073_054v.org
229,schonest,gml,Speghel_R1r.org
230,schoneste,gml,AM08-0073_094r.org AM08-0070_003r.org
231,schonheit,gml,AM08-0073_099r.org AM08-0070_003r.org GKS08-3487_001r.org AM12-0417_063r.org
232,schonheyt,gml,GKS08-3423_103v.org
233,schop,gml,Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org AM08-0073_044r.org
234,schopp,gml,Beinecke-0218_127r.org
235,schoret,gml,GKS08-3423_211r.org
236,schot,gml,AM08-0073_080r.org
237,schote,gml,AM08-0073_077r.org AM08-0073_082v.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_013r.org
238,schoue,gml,AM08-0073_044r.org
239,schouff,gml,Koln-W52_167r.org
240,schouwen,gml,Guelf-1025Novi_065r.org
241,schowede,gml,AM08-0073_054v.org
242,schriffte,gml,AM08-0073_071r.org
243,schrin,gml,AM08-0073_099r.org
244,schryf,gml,GKS08-3423_211r.org
245,schudden,gml,AM08-0073_082v.org
246,schuldenere,gml,AM08-0073_109r.org
247,schuldestu,gml,GKS08-3423_211r.org
248,schuldich,gml,GKS08-3487_001r.org
249,schuldighen,gml,AM08-0073_082v.org
250,schuldych,gml,GKS08-3487_001r.org
251,schulle,gml,Guelf-1025Novi_065r.org
252,schulle,da,AM04-0789_001r.org AM04-0789_002v.org
253,schullen,gml,Guelf-1025Novi_065r.org
254,schult,gml,UUB-C496_091v.org AM08-0073_094r.org AM12-0417_001r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_228r.org AM08-0073_044r.org
255,schundynghe,gml,GKS08-3487_001r.org
256,schup,gml,AM08-0073_099r.org
257,schykkynghe,gml,GKS08-3423_211r.org
258,schyl,da,AM04-0789_001r.org
259,schyll,da,AM04-0789_001r.org
260,schyn,gml,GKS08-3423_211r.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org AM12-0417_063r.org
261,schyne,gml,AM08-0073_082v.org Guelf-1025Novi_065r.org
262,schynen,other,Guelf08-6114Aug_181r.org
263,schynen,gml,Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org GKS08-3423_111r2.org
264,schynes,gml,GKS08-3423_103v.org
265,schynestu,gml,GKS08-3423_202v.org
266,schynet,gml,GKS08-3423_111r2.org
267,schönheit,gml,AM08-0070_003r.org
268,scippe,gml,AM12-0417_073v.org
269,sclote,gml,AM08-0073_082v.org
270,sclummeringhe,gml,AM08-0073_088v.org
271,scolastica,gml,AM08-0073_013r.org
272,scoldest,gml,AM08-0073_093r.org
273,scolen,gml,AM08-0073_077r.org AM08-0073_071r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_074v.org
274,scollen,gml,AM08-0073_013r.org
275,scolt,gml,AM08-0073_077r.org AM08-0073_013r.org
276,sconesth,gml,AM04-0782_091r.org
277,scop,gml,AM12-0417_063r.org
278,screff,gml,GKS08-3487_104v.org
279,screuen,da,Thott04-0553_125v.org
280,scrifftemaal,da,AM08-0075_022v-4.org AM08-0075_009r.org
281,scrifftemall,da,Thott04-0553_015v.org
282,scrift,gml,UUB-C496_091v.org AM08-0073_109r.org AM08-0070_001r.org
283,scræptæmol,da,NKS08-0045_120v.org
284,scullæ,da,NKS08-0045_120v.org
285,scult,gml,AM12-0417_001r.org AM12-0417_050r.org AM12-0417_063r.org
286,se,other,AM08-0070_254r.org Guelf08-6114Aug_181r.org
287,se,gml,UUB-C496_091v.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org UUB-C496_002r.org GKS08-3423_109v.org Guelf-1155Helmst_308v.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org Guelf-1025Novi_230r.org AM08-0070_001r.org GKS08-3423_202v.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org Beinecke-0218_157r.org UBB-C496_019v.org AM04-0789_005r.org AM12-0417_063r.org
288,sebastiane,gml,AM08-0073_013r.org
289,sechenen,gml,AM08-0073_088v.org
290,secht,da,AM08-0070_247r.org
291,secht,gml,GKS08-3423_111r2.org
292,seck,gml,Guelf-1025Novi_230r.org
293,secula,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
294,sed,gml,GKS08-3487_009v.org AM08-0073_013r.org
295,sede,gml,UUB-C496_091v.org AM08-0073_109r.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_044r.org
296,sede,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
297,seden,gml,AM08-0070_003r.org
298,sedest,gml,GKS08-3423_211r.org
299,sedestu,gml,AM08-0073_013r.org
300,sedh,da,AM08-0072_128r.org AM08-0072_128v.org
301,sedher,da,AM08-0075_022v-4.org
302,see,gml,AM08-0070_064r.org AM08-0073_077r.org AM08-0073_082v.org Beschauwing_009.org AM08-0073_088v.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org
303,see,other,AM08-0070_254r.org
304,see,da,Holm-A-0042_055r.org GKS04-1615_019r.org AM04-0782_216v.org AM04-0782_001r.org AM12-0421_030r.org AM04-0784_080r.org Lund-0035_023v.org
305,seelle,gml,AM04-0782_091r.org
306,seem,gml,AM08-0073_044r.org AM08-0073_074v.org
307,seen,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_077r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0070_003r.org NKS08-0045_174r.org AM08-0070_001r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_074v.org
308,seende,gml,AM08-0073_013r.org GKS08-3487_001r.org
309,seentlich,gml,AM08-0073_099r.org
310,seer,da,AM08-0070_002v.org Holm-A-0042_051v.org
311,seer,gml,UUB-C496_001r.org
312,seest,gml,AM08-0073_077r.org AM08-0073_109r.org NKS08-0045_176r.org
313,seet,gml,AM08-0073_099r.org AM12-0417_063r.org
314,seet,other,AM08-0070_254r.org
315,seeth,da,Lund-0035_023v.org
316,seette,gml,Speghel_R1r.org AM04-0782_091r.org
317,seg,da,AM04-0782_216v.org
318,sege,gml,AM08-0073_044r.org
319,segen,gml,AM08-0073_044r.org
320,segene,gml,AM08-0073_054v.org GKS08-3487_104v.org
321,segeninge,gml,GKS08-3487_104v.org
322,segenynge,gml,GKS08-3487_104v.org
323,segest,other,Guelf08-6114Aug_181r.org
324,segest,gml,GKS08-3423_211r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org
325,segeuechtinge,gml,AM12-0417_063r.org
326,seggen,gml,AM08-0070_003r.org
327,segghe,gml,AM08-0073_109r.org
328,segghen,gml,GKS08-3423_109v.org
329,segh,da,AM04-0782_001r.org AM04-0784_080r.org
330,seghe,gml,AM08-0073_054v.org
331,seghen,gml,AM08-0070_003r.org AM08-0073_088v.org
332,seghene,gml,AM08-0073_088v.org AM08-0073_054v.org
333,segheninge,gml,AM08-0073_088v.org
334,seghest,gml,Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org
335,seghet,gml,GKS08-3487_001r.org
336,segheuechtinge,gml,AM08-0073_099r.org
337,segheuechtunge,gml,AM08-0073_013r.org
338,seghynghen,gml,GKS08-3487_001r.org
339,segnethe,da,AM08-0075_009r.org
340,segunda,gml,GKS08-3487_009v.org
341,sehest,gml,Koln-W52_167r.org
342,sek,gml,Guelf-1155Helmst_308v.org
343,seker,gml,AM08-0073_099r.org AM08-0073_074v.org AM12-0417_063r.org
344,sekere,gml,AM08-0073_093r.org
345,sekeren,gml,AM08-0073_082v.org
346,sekerheit,gml,AM08-0073_093r.org
347,sekerliken,gml,AM12-0417_001r.org AM12-0417_050r.org
348,selbes,gml,Koln-W52_167r.org
349,selchte,gml,AM08-0073_237v.org
350,sele,gml,AM08-0070_064r.org GKS08-3423_211r.org AM08-0073_237v.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0073_071r.org GKS08-3423_109v.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org Guelf-1025Novi_230r.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org NKS08-0045_166r.org
351,sele,other,AM08-0070_254r.org Guelf08-6114Aug_181r.org
352,selen,gml,GKS08-3423_211r.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org
353,selff,da,AM04-0782_216v.org Thott04-0553_021r.org
354,selffuer,da,AM04-0789_001r.org Thott04-0553_020v.org NKS08-0045_120v.org
355,selige,gml,AM08-0073_082v.org UUB-C496_001v.org
356,seligen,gml,UUB-C496_002r.org
357,selschop,gml,GKS08-3423_103v.org
358,selscop,gml,GKS08-3487_104v.org
359,selskab,da,UUB-C496_136r.org
360,selskap,gml,AM08-0073_013r.org
361,selskapp,gml,AM08-0073_013r.org
362,selyghe,gml,GKS08-3423_103v.org
363,semine,gml,GKS08-3423_111r2.org
364,semini,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
365,semperterna,gml,GKS08-3487_104v.org
366,sen,gml,AM08-0073_082v.org
367,senciant,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
368,send,da,AM04-0784_026v_m.org UUB-C496_136r.org
369,sende,gml,GKS08-3423_103v.org Beschauwing_009.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org UUB-C496_095r.org
370,senden,gml,AM08-0073_082v.org
371,sendende,gml,GKS08-3423_211r.org
372,sendet,gml,AM08-0073_082v.org AM12-0417_050r.org
373,senke,gml,GKS08-3423_103r.org
374,sent,gml,AM08-0073_082v.org
375,sentlick,gml,AM12-0417_063r.org
376,sequitur,gml,AM08-0070_003r.org
377,seraphin,gml,AM08-0073_044r.org UUB-C496_001r.org AM08-0073_055r.org
378,serchuoldych,gml,GKS08-3423_211r.org
379,sere,gml,UUB-C496_091v.org GKS08-3423_211r.org Beschauwing_009.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_065r.org AM12-0417_073v.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_074v.org GKS08-3487_001r.org AM04-0789_005r.org
380,serlestes,da,AM08-0072_127r.org
381,sermonem,gml,GKS08-3487_009v.org
382,sermonen,gml,GKS08-3487_009v.org
383,seryghet,gml,GKS08-3423_211r.org
384,set,gml,AM08-0073_109r.org AM08-0073_082v.org
385,set,da,AM08-0075_063r.org
386,seten,gml,AM08-0073_082v.org AM08-0073_071r.org
387,seterynghe,gml,GKS08-3423_211r.org
388,seth,da,AM08-0075_063r.org
389,sette,gml,AM08-0073_082v.org Guelf-1155Helmst_308v.org AM12-0417_073v.org UUB-C496_001v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org
390,settede,other,Guelf08-6114Aug_181r.org
391,settede,gml,AM08-0073_237v.org AM08-0073_082v.org GKS08-3423_071v.org GKS08-3423_109v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_054v.org
392,setten,gml,AM08-0073_082v.org AM08-0073_088v.org
393,settest,gml,AM08-0073_044r.org
394,seuen,gml,AM12-0417_073v.org AM12-0417_063r.org
395,seuenvolt,gml,AM12-0417_001r.org
396,seuere,gml,AM08-0073_013r.org
397,seuerin,gml,AM08-0073_013r.org
398,seuone,gml,AM08-0073_099r.org
399,sex,da,Holm-A-0042_055v.org GKS04-1615_009r.org NKS08-0045_120v.org
400,sext,other,AM08-0070_254r.org
401,sexta,gml,AM08-0073_077r.org
402,sexte,gml,AM08-0073_109r.org AM12-0417_063r.org
403,sextiwge,da,AM04-0789_001r.org
404,sextus,gml,AM08-0073_077r.org
405,sexu,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
406,seyden,gml,AM08-0073_054v.org
407,seye,da,GKS04-1613_161r.org Holm-A-0042_051v.org
408,seyeden,gml,AM08-0073_077r.org
409,seyes,da,Holm-A-0042_055v.org
410,seyet,gml,AM08-0073_077r.org
411,seyn,gml,Guelf-1025Novi_065r.org
412,seyæ,da,Lund-0035_023v.org
413,seyæs,da,Holm-A-0042_055v.org
414,shinen,gml,AM08-0073_237v.org
415,si,gml,AM12-0417_001r.org AM08-0073_099r.org AM08-0073_109r.org GKS08-3487_009v.org AM12-0417_073v.org AM08-0073_054v.org AM12-0417_063r.org
416,si,da,AM08-0073_011v.org
417,sial,da,Lund-0035_064v.org
418,sic,gml,AM08-0073_228r.org
419,sic,da,AM08-0075_022v-4.org AM08-0075_009r.org
420,sich,other,AM08-0070_254r.org
421,sich,gml,Koln-W52_167r.org Arndes1487_265r.org
422,sichte,gml,AM08-0073_054v.org
423,sichtlike,gml,AM08-0070_003r.org UUB-C496_002r.org
424,sick,gml,AM12-0417_001r.org Gott-Theol242f_103r.org AM12-0417_050r.org AM12-0417_073v.org Beinecke-0218_127r.org
425,sick,other,Guelf08-6114Aug_181r.org
426,sickmake,gml,AM12-0417_001r.org
427,sicut,other,Holm-A-0042_032r.org
428,side,da,Holm-A-0042_053r.org
429,siden,gml,AM08-0073_077r.org
430,siden,da,UUB-C496_136r.org AM04-0789_001r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
431,sidhen,da,AM08-0075_022v-4.org
432,sidhæ,da,Lund-0035_038v.org
433,sidæ,da,AM08-0070_002v.org
434,sie,gml,Beinecke-0218_127r.org
435,sieel,da,AM08-0075_022v-4.org
436,siel,da,AM04-0789_001r.org AM08-0079Ieta_001r.org AM04-0789_002v.org AM08-0075_063r.org Lund-0035_064v.org AM12-0421_030r.org AM12-0420_026r.org
437,siele,da,AM12-0421_072r.org AM04-0789_001r.org
438,sielff,da,Holm-A-0042_051v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
439,sielffwiligh,da,Holm-A-0042_055r.org
440,sig,gml,AM04-0789_005r.org
441,sig,da,AM12-0420_026r.org
442,sige,da,AM08-0073_098r.org AM04-0789_001r.org
443,siges,da,AM04-0789_001r.org
444,sigfridus,gml,AM08-0073_013r.org
445,sigh,da,Thott04-0553_022r.org Thott04-0553_021r.org AM08-0079Ieta_001r.org NKS08-0045_120v.org Thott04-0553_125v.org AM08-0075_063r.org AM12-0420_026r.org
446,sigher,da,Thott04-0553_022r.org
447,signde,da,AM04-0789_001r.org
448,signe,da,UUB-C496_136r.org AM04-0789_001r.org
449,signede,da,Thott04-0553_020v.org AM04-0789_002v.org Thott04-0553_021v.org
450,signer,da,AM04-0789_001r.org Thott04-0553_021r.org
451,signet,da,AM12-0420_026r.org
452,signethe,da,AM08-0075_022v-4.org AM08-0075_009r.org
453,signæde,da,Lund-0035_064v.org
454,sijstu,gml,Hamburg-CodConv-6_002r.org
455,sijt,gml,AM08-0070_001r.org
456,sik,da,Holm-A-0042_051v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_023v.org
457,sik,gml,UUB-C496_091v.org AM08-0073_082v.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Guelf-1025Novi_230r.org Guelf-1025Novi_065r.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_054v.org AM08-0073_074v.org UBB-C496_019v.org
458,sille,gml,AM08-0073_082v.org
459,siluester,gml,AM08-0073_013r.org
460,sime,gml,AM08-0073_054v.org
461,simphorosa,gml,AM08-0073_013r.org
462,sin,da,GKS04-1613_161r.org Holm-A-0042_052v.org AM08-0073_011v.org AM04-0789_001r.org Holm-A-0042_051v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org Lund-0035_023v.org
463,sin,gml,AM08-0070_064r.org AM12-0417_001r.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org AM08-0073_074v.org AM12-0417_063r.org
464,sind,da,AM08-0075_009r.org
465,sind,gml,AM08-0073_013r.org
466,sindh,da,GKS04-1613_161r.org
467,sine,da,Holm-A-0042_055r.org Holm-A-0042_095v.org
468,sine,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org AM08-0073_080r.org AM08-0073_054v.org NKS08-0045_166r.org AM12-0417_063r.org
469,sinen,gml,AM12-0417_001r.org AM08-0073_077r.org Hamburg-CodConv-6_002r.org AM12-0417_073v.org AM08-0073_080r.org AM08-0073_054v.org
470,siner,gml,AM08-0070_064r.org AM12-0417_001r.org Hamburg-CodConv-6_002r.org AM12-0417_073v.org AM08-0073_054v.org AM04-0789_005r.org AM12-0417_063r.org
471,sines,gml,AM12-0417_001r.org AM08-0073_237v.org AM08-0073_082v.org AM08-0073_088v.org NKS08-0045_194r.org AM08-0073_054v.org AM08-0073_074v.org NKS08-0045_166r.org
472,singen,gml,AM08-0073_054v.org
473,singet,gml,AM08-0073_044r.org AM08-0073_054v.org
474,sinnen,gml,AM12-0417_001r.org
475,sinnæ,da,Holm-A-0042_051v.org
476,sint,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_077r.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org AM12-0417_063r.org
477,sint,other,AM08-0070_254r.org
478,sinæ,da,GKS04-1615_019r.org GKS04-1613_161r.org
479,sion,gml,AM12-0417_073v.org
480,sist,gml,AM08-0073_082v.org AM08-0073_044r.org UBB-C496_019v.org
481,sistu,gml,UUB-C496_091v.org GKS08-3487_009v.org Beinecke-0218_127r.org UUB-C496_095r.org AM12-0417_063r.org
482,sistu,other,Guelf08-6114Aug_181r.org
483,sit,gml,GKS08-3423_111r2.org
484,sitate,da,UUB-C496_136r.org
485,sith,da,AM08-0075_063r.org Lund-0035_023v.org
486,sith,gml,AM08-0070_064r.org
487,sitte,gml,AM08-0073_082v.org
488,sitten,gml,AM12-0417_001r.org AM08-0073_088v.org AM08-0073_054v.org
489,siwty,da,AM04-0782_216v.org
490,sixtus,gml,AM08-0073_228r.org
491,sixtussixtus,gml,GKS08-3423_020r.org
492,siæl,da,Holm-A-0042_054v.org GKS04-1613_161r.org AM04-0782_216v.org Holm-A-0042_053r.org Thott04-0553_021r.org Thott04-0553_020v.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org Lund-0035_023v.org AM08-0072_127r.org
493,siæle,da,Holm-A-0042_055v.org
494,siælen,da,Holm-A-0042_053r.org Lund-0035_038v.org
495,siæll,da,NKS08-0045_120v.org Thott04-0553_125v.org
496,siæls,da,AM08-0070_002v.org
497,skaal,da,AM12-0421_030r.org
498,skabaræ,da,Lund-0035_064v.org
499,skabere,da,AM12-0421_022r.org
500,skaberæ,da,AM12-0420_026r.org
501,skabære,da,Holm-A-0042_095v.org
502,skabæræ,da,GKS04-1613_161r.org
503,skade,da,Thott04-0553_021r.org Holm-A-0042_051v.org
