,word,language,documents
344,tre,da,Thott04-0553_021r-2.org Holm-A-0042_052v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org AM08-0072_126r.org
345,treden,gml,GKS08-3423_111r2.org
346,tredest,gml,GKS08-3423_211r.org
347,tredhe,da,AM12-0421_022r.org
348,tredwgh,da,AM04-0782_001r.org AM04-0784_080r.org
349,tree,da,Lund-0035_064v.org AM12-0421_030r.org
350,trefallighet,da,AM04-0784_080r.org
351,trefoldughetz,da,Holm-A-0042_095v.org
352,trefoldyghet,da,AM04-0782_001r.org
353,trefollighet,da,GKS04-1614_001r.org
354,trefollighetz,da,Thott04-0553_125v.org
355,trefollighhedh,da,GKS04-1614_001r.org
356,trengdhe,da,AM12-0421_030r.org
357,tresynne,da,GKS04-1614_001r.org
358,tribulor,other,AM08-0070_254r.org
359,tribve,da,UUB-C496_136r.org
360,trididagh,da,AM08-0072_127r.org
361,tridie,da,Holm-A-0042_053r.org Lund-0035_064v.org
362,tridiæ,da,Lund-0035_038v.org AM12-0420_026r.org
363,trinitati,gml,AM08-0070_003r.org
364,trinitatis,gml,GKS08-3487_009v.org
365,tro,da,AM08-0072_128r.org AM08-0072_128v.org Thott04-0553_021r-2.org Holm-A-0042_055v.org Holm-A-0042_052v.org
366,troen,gml,AM04-0782_091r.org
367,troendis,da,Lund-0035_064v.org
368,troest,gml,Speghel_R1r.org
369,troldom,da,NKS08-0045_120v.org
370,troloffuede,da,Thott04-0553_125v.org
371,troloffuet,da,Lund-0035_064v.org Holm-A-0042_095v.org
372,trom,gml,UUB-C496_001r.org
373,tron,gml,UUB-C496_095r.org
374,trone,da,Lund-0035_064v.org Holm-A-0042_095v.org
375,trone,gml,Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org
376,tronen,gml,AM12-0417_063r.org
377,troo,da,Thott04-0553_021r-2.org AM04-0784_300r.org NKS08-0045_120v.org Thott04-0553_125v.org AM08-0072_126r.org
378,tror,da,NKS08-0045_120v.org
379,trost,gml,GKS08-3423_211r.org GKS08-3423_103v.org AM08-0073_099r.org AM12-0417_050r.org GKS08-3423_001r.org AM08-0073_044r.org AM08-0073_054v.org AM12-0417_063r.org
380,troste,gml,GKS08-3423_211r.org AM08-0073_109r.org GKS08-3423_071v.org
381,trostede,other,AM08-0070_254r.org
382,trostede,gml,Hamburg-CodConv-6_002r.org AM04-0789_005r.org
383,trostedest,gml,GKS08-3423_211r.org
384,trostende,gml,AM08-0073_082v.org GKS08-3423_020r.org AM08-0073_044r.org AM08-0073_087r.org
385,trostende,other,Guelf08-6114Aug_181r.org
386,trostenden,gml,AM08-0073_088v.org
387,troster,gml,AM12-0417_001r.org GKS08-3423_020r.org GKS08-3423_111r2.org
388,trostes,gml,AM12-0417_050r.org
389,trostest,gml,AM08-0073_044r.org
390,troth,da,NKS08-0045_120v.org
391,trouich,gml,AM12-0417_073v.org
392,troær,da,AM12-0421_022r.org NKS08-0045_120v.org
393,tru,gml,Arndes1487_265r.org AM08-0073_055r.org
394,truwelyken,gml,GKS08-3423_211r.org
395,truwen,gml,AM08-0073_099r.org AM08-0073_074v.org AM12-0417_063r.org
396,try,da,AM04-0782_001r.org AM04-0784_080r.org
397,tryg,da,Holm-A-0042_055v.org
398,tryggæ,da,NRA-0085-b_001v.org
399,trykt,da,AM08-0075_063r.org
400,tryktæ,da,GKS04-1613_161r.org
401,trystyue,da,Holm-A-0042_055v.org
402,trændæ,da,NKS08-0045_120v.org
403,trøest,gml,AM04-0782_091r.org
404,trøste,da,AM04-0789_001r.org
405,trøstet,da,Lund-0035_064v.org
406,trøstæ,da,Thott04-0553_125v.org
407,trøstædæ,da,Lund-0035_064v.org
408,tu,gml,AM08-0070_003r.org
409,tua,gml,AM08-0073_044r.org
410,tuam,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
411,tuch,gml,AM08-0073_088v.org
412,tuchnisse,gml,AM08-0073_109r.org AM08-0073_071r.org GKS08-3487_001r.org
413,tucht,gml,AM08-0070_003r.org
414,tuchtige,gml,AM12-0417_073v.org AM08-0073_013r.org
415,tuchtigher,gml,Arndes1487_265r.org
416,tue,gml,GKS08-3487_009v.org
417,tughen,gml,GKS08-3423_211r.org
418,tumescrit,gml,GKS08-3423_111r2.org
419,tun,gml,AM08-0073_054v.org
420,tunge,gml,AM08-0073_077r.org AM08-0073_013r.org
421,tungen,gml,AM12-0417_001r.org AM08-0073_071r.org NKS08-0045_174r.org
422,tunghe,gml,AM12-0417_073v.org
423,tunghen,gml,AM08-0073_044r.org GKS08-3487_001r.org
424,tuo,gml,GKS08-3487_009v.org AM08-0073_013r.org
425,tuo,da,AM08-0076_113r.org
426,tuorum,gml,AM08-0073_094r.org
427,tuos,other,Kalmar-0033_037v.org
428,tusschen,gml,UUB-C496_091v.org AM08-0073_109r.org AM12-0417_050r.org
429,tuum,other,Holm-A-0042_032r.org
430,tvo,da,UUB-C496_136r.org
431,tvvm,da,UUB-C496_136r.org
432,tw,da,AM04-0784_026v_m.org Thott04-0553_021r-2.org AM04-0782_216v.org AM04-0784_092r.org AM04-0782_001r.org Thott04-0553_015v.org AM04-0784_300r.org Thott04-0553_020v.org Thott04-0553_125v.org Thott04-0553_021v.org AM04-0784_080r.org GKS04-1614_001r.org
433,twe,gml,GKS08-3487_009v.org
434,twelf,gml,Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org
435,twelff,gml,Gott-Theol242f_103r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org GKS08-3487_001r.org
436,twelff,other,Guelf08-6114Aug_181r.org
437,twelfften,gml,UUB-C496_095r.org
438,twelfften,other,Guelf08-6114Aug_181r.org
439,twelfte,gml,GKS08-3423_211r.org
440,twelften,gml,Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org
441,tweuolyger,gml,GKS08-3423_111r2.org
442,twghet,da,GKS04-1615_019r.org
443,twide,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_080r.org
444,twidede,gml,AM08-0073_071r.org Arndes1487_265r.org
445,twiden,gml,AM12-0417_050r.org AM08-0073_013r.org
446,twidest,gml,Hamburg-CodConv-6_002r.org UUB-C496_095r.org
447,twier,gml,UUB-C496_091v.org
448,twintigh,gml,AM08-0073_013r.org
449,twisten,gml,AM08-0073_013r.org
450,twnge,da,Holm-A-0042_054r.org
451,twngen,gml,GKS08-3487_104v.org
452,twnghe,da,AM08-0072_128r.org AM08-0072_128v.org
453,twngher,da,GKS04-1615_019r.org
454,twngo,other,Holm-A-0029_145v.org
455,twolften,gml,Guelf-1025Novi_230r.org
456,twyde,gml,Gott-Theol242f_103r.org GKS08-3423_071v.org AM12-0417_050r.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org AM12-0417_073v.org UUB-C496_095r.org
457,twyde,other,Guelf08-6114Aug_181r.org
458,twyden,gml,AM12-0417_073v.org
459,twydest,other,Guelf08-6114Aug_181r.org
460,twynget,da,AM04-0784_080r.org
461,twyngith,da,AM04-0782_001r.org
462,twyuelen,gml,AM08-0070_003r.org
463,tyd,da,AM04-0782_216v.org
464,tyd,gml,AM12-0417_001r.org GKS08-3423_211r.org Beschauwing_009.org GKS08-3423_001r.org AM12-0417_073v.org AM08-0073_044r.org GKS08-3487_001r.org AM04-0782_091r.org
465,tyde,gml,AM12-0417_063r.org
466,tyden,gml,GKS08-3423_211r.org GKS08-3423_103r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0070_003r.org UUB-C496_002r.org UUB-C496_001v.org NKS08-0041_257v.org
467,tyder,da,Holm-A-0042_051v.org
468,tydh,gml,GKS08-3487_001r.org
469,tydh,da,AM04-0782_001r.org AM04-0784_080r.org
470,tyendæ,da,NKS08-0045_120v.org
471,tyenestæ,da,AM08-0075_022v-4.org
472,tyff,da,NKS08-0045_120v.org
473,tygh,da,AM04-0782_001r.org AM04-0784_080r.org
474,tyl,da,AM12-0421_072r.org AM12-0421_022r.org AM12-0421_030r.org
475,tyll,da,AM12-0421_072r.org AM04-0784_080r.org
476,tymæ,da,Thott04-0553_021r-2.org AM08-0075_022v-4.org Thott04-0553_021v.org AM08-0075_009r.org
477,tyn,da,AM04-0782_216v.org AM04-0784_092r.org AM04-0782_001r.org AM12-0421_030r.org AM04-0784_080r.org
478,tyne,da,AM04-0782_216v.org
479,tynne,da,AM04-0782_001r.org AM04-0784_080r.org
480,tynæ,da,AM04-0782_001r.org AM04-0784_080r.org
481,tyrstigæ,da,NKS08-0045_120v.org
482,tyt,gml,AM12-0417_073v.org GKS08-3487_104v.org
483,tyth,da,AM12-0421_030r.org
484,tyttæ,da,Lund-0035_064v.org
485,tyænestæ,da,AM04-0784_080r.org
486,tzehen,gml,Koln-W52_167r.org
487,tziringe,gml,AM12-0417_050r.org
488,tziringhe,gml,AM12-0417_050r.org
489,tzu,gml,Koln-W52_167r.org
490,tzwyde,gml,Koln-W52_167r.org
491,tækkes,da,AM08-0075_022v-4.org
492,tænckt,da,AM04-0789_002v.org
493,tæssæ,da,NKS08-0045_120v.org
