,word,language,documents
435,gheliken,gml,AM08-0070_003r.org
436,ghelikes,gml,AM08-0070_003r.org
437,gheloset,gml,GKS08-3423_211r.org AM08-0070_003r.org AM08-0073_088v.org Guelf-1025Novi_065r.org AM08-0073_044r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org
438,ghelouet,gml,GKS08-3487_009v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org AM08-0073_054v.org GKS08-3487_001r.org
439,ghelyk,gml,GKS08-3423_211r.org GKS08-3423_111r2.org
440,ghelyke,gml,GKS08-3423_111r2.org
441,ghemakes,gml,AM08-0070_003r.org
442,ghemaket,gml,AM08-0073_109r.org AM12-0417_050r.org AM08-0070_003r.org GKS08-3423_109v.org Hamburg-CodConv-6_002r.org AM08-0073_228r.org GKS08-3487_001r.org
443,ghemarteret,gml,GKS08-3423_202v.org
444,ghemene,gml,GKS08-3487_009v.org GKS08-3487_001r.org
445,ghemenen,gml,GKS08-3423_103r.org GKS08-3487_009v.org
446,ghemeret,gml,AM08-0070_003r.org
447,ghemurret,gml,GKS08-3487_001r.org
448,ghen,gml,AM08-0073_071r.org AM12-0417_073v.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3487_001r.org
449,ghenade,gml,GKS08-3487_001r.org
450,ghenamen,gml,GKS08-3423_111r2.org
451,ghenegelt,gml,GKS08-3423_211r.org
452,ghenegheden,gml,GKS08-3423_211r.org
453,ghengeuen,gml,GKS08-3487_001r.org
454,ghennen,gml,AM12-0417_063r.org
455,ghenodet,gml,AM08-0073_109r.org
456,ghenomen,gml,AM08-0070_003r.org GKS08-3487_009v.org
457,ghenslyken,gml,AM04-0782_091r.org
458,gheontmodiget,gml,AM12-0417_073v.org
459,gheopenbaret,gml,AM08-0070_001r.org
460,gheperset,gml,GKS08-3423_211r.org
461,ghepyneghet,gml,AM08-0073_136v.org
462,ghequelet,gml,GKS08-3487_001r.org
463,ghere,gml,AM08-0073_109r.org
464,ghereinighet,gml,Speghel_R1r.org AM04-0782_091r.org
465,ghereppet,gml,AM08-0070_001r.org
466,ghereysighet,gml,GKS08-3487_001r.org
467,ghericheyt,gml,GKS08-3487_001r.org
468,gherichtet,gml,AM12-0417_073v.org
469,gherne,gml,AM04-0782_091r.org
470,ghesadiget,gml,Guelf-1025Novi_065r.org
471,ghesaluet,gml,AM08-0073_228r.org
472,ghesant,gml,AM08-0070_001r.org Guelf-1025Novi_065r.org AM12-0417_063r.org
473,ghescapen,gml,AM12-0417_050r.org
474,gheschant,gml,NKS08-0045_174r.org
475,gheschapen,gml,AM08-0073_109r.org AM08-0070_003r.org GKS08-3423_001r.org NKS08-0041_257v.org
476,ghescheen,gml,GKS08-3487_001r.org
477,gheschen,gml,AM08-0073_109r.org GKS08-3423_111r2.org
478,gheschenen,gml,GKS08-3423_111r2.org
479,gheschicket,gml,AM08-0070_003r.org
480,ghescholden,gml,GKS08-3487_001r.org
481,gheschonet,gml,GKS08-3423_111r2.org
482,gheschreuen,gml,GKS08-3423_111r2.org AM04-0789_005r.org
483,gheschup,gml,Hamburg-CodConv-6_002r.org
484,ghescreuen,gml,AM08-0070_003r.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org
485,gheseen,gml,GKS08-3423_071v.org AM08-0070_003r.org
486,ghesegh,gml,AM08-0073_082v.org
487,gheseryget,gml,GKS08-3423_211r.org
488,gheset,gml,AM12-0417_063r.org
489,gheseth,gml,Arndes1487_265r.org
490,ghesettet,gml,AM08-0070_003r.org AM08-0070_001r.org AM08-0073_228r.org
491,gheseyn,gml,Guelf-1025Novi_065r.org
492,gheskapen,gml,AM08-0073_054v.org
493,gheslaghen,gml,AM08-0070_003r.org
494,gheslechten,gml,GKS08-3423_109v.org
495,ghesneden,gml,AM04-0782_091r.org
496,ghesoch,gml,GKS08-3487_001r.org
497,ghesocht,gml,GKS08-3487_001r.org
498,ghesprachen,gml,GKS08-3487_001r.org
499,ghespraken,gml,GKS08-3423_211r.org GKS08-3423_071v.org GKS08-3423_109v.org GKS08-3487_001r.org
500,ghespro,gml,AM08-0073_082v.org
501,ghesproken,gml,AM08-0070_003r.org AM08-0073_087r.org
502,ghespyset,gml,GKS08-3487_001r.org
503,ghest,gml,AM08-0073_044r.org GKS08-3487_001r.org
504,gheste,gml,AM08-0073_109r.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org AM08-0073_054v.org
505,ghestes,gml,GKS08-3487_001r.org
506,ghestliken,gml,AM08-0070_001r.org
507,ghestoruen,gml,GKS08-3487_001r.org
508,ghestraffet,gml,GKS08-3487_001r.org
509,ghestreden,gml,NKS08-0045_194r.org
510,ghesundiget,gml,GKS08-3487_001r.org
511,ghesundighet,gml,GKS08-3487_001r.org
512,ghesundyget,gml,GKS08-3487_001r.org
513,ghesundyghet,gml,GKS08-3487_001r.org
514,gheswolen,gml,GKS08-3487_001r.org
515,ghesyget,gml,GKS08-3423_111r2.org
516,ghesynde,gml,GKS08-3423_211r.org
517,ghetastet,gml,AM08-0070_003r.org
518,ghetenen,gml,NKS08-0045_174r.org
519,ghetoghen,gml,Hamburg-CodConv-6_002r.org
520,ghetreden,gml,AM08-0073_109r.org
521,ghetrostet,gml,Hamburg-CodConv-6_002r.org NKS08-0045_174r.org GKS08-3487_001r.org
522,ghetweden,gml,Arndes1487_265r.org
523,ghetweyuelt,gml,GKS08-3423_211r.org
524,ghetwidet,gml,Hamburg-CodConv-6_002r.org AM12-0417_073v.org
525,gheuangen,gml,AM08-0073_228r.org
526,gheuastet,gml,GKS08-3487_001r.org
527,gheue,gml,AM08-0070_003r.org GKS08-3487_001r.org
528,gheuen,gml,AM12-0417_001r.org NKS08-0045_187r.org AM08-0073_071r.org AM08-0070_001r.org AM08-0073_013r.org AM08-0073_054v.org
529,gheuer,gml,GKS08-3423_211r.org GKS08-3423_020r.org
530,gheuest,gml,AM08-0073_109r.org Speghel_R1r.org AM08-0073_013r.org
531,gheuet,gml,AM08-0070_001r.org
532,gheulaten,gml,AM08-0073_088v.org
533,ghevangen,gml,AM08-0073_013r.org
534,ghevleschet,gml,AM08-0073_109r.org
535,ghevloghen,gml,Arndes1487_265r.org
536,ghevnunden,gml,Speghel_R1r.org
537,ghevrouwet,gml,AM08-0070_003r.org GKS08-3487_001r.org
538,ghevructhet,gml,GKS08-3487_001r.org
539,ghevryget,gml,Speghel_R1r.org
540,ghevryghet,gml,AM04-0782_091r.org
541,ghevunden,gml,GKS08-3423_211r.org
542,ghewalt,gml,GKS08-3423_211r.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_065r.org
543,ghewerdighe,gml,GKS08-3423_020r.org
544,ghewesen,gml,AM08-0070_003r.org Arndes1487_265r.org GKS08-3487_001r.org
545,gheweset,gml,AM08-0070_003r.org
546,ghewest,gml,AM08-0073_165v.org AM08-0070_003r.org GKS08-3487_001r.org
547,gheweten,gml,Arndes1487_265r.org
548,gheweyde,gml,GKS08-3423_211r.org
549,ghewiset,gml,AM08-0070_001r.org
550,ghewolgeth,gml,GKS08-3487_001r.org
551,gheworden,gml,GKS08-3423_211r.org GKS08-3423_111r2.org
552,ghewracht,gml,GKS08-3423_111r2.org
553,ghewyrct,gml,GKS08-3487_001r.org
554,gheyslike,gml,AM08-0073_228r.org
555,gheyst,gml,Hamburg-CodConv-6_002r.org Speghel_R1r.org GKS08-3487_001r.org
556,gheyste,gml,Hamburg-CodConv-6_002r.org Arndes1487_265r.org GKS08-3487_001r.org
557,gheystes,gml,Hamburg-CodConv-6_002r.org GKS08-3487_001r.org
558,gheystlick,gml,GKS08-3487_001r.org
559,gheystlyke,gml,GKS08-3487_009v.org
560,gheystlykens,gml,GKS08-3487_001r.org
561,gheystu,gml,Speghel_R1r.org
562,ghieeiste,gml,AM08-0073_109r.org
563,ghif,gml,AM08-0073_109r.org Speghel_R1r.org AM08-0073_013r.org Arndes1487_265r.org AM04-0782_091r.org
564,ghift,gml,Speghel_R1r.org
565,ghij,gml,Guelf-1025Novi_065r.org
566,ghink,gml,AM08-0073_099r.org AM08-0073_054v.org
567,ghodes,gml,Speghel_R1r.org GKS08-3487_001r.org NKS08-0045_166r.org
568,ghot,gml,NKS08-0045_166r.org
569,ghoten,gml,Arndes1487_265r.org
570,ghotestu,gml,Arndes1487_265r.org
571,ghud,gml,GKS08-3487_001r.org
572,ghude,gml,AM08-0073_109r.org AM08-0073_088v.org NKS08-0045_176r.org
573,ghuden,gml,AM08-0073_109r.org AM08-0073_074v.org GKS08-3487_001r.org
574,ghudes,gml,NKS08-0045_166r.org
575,ghued,gml,Arndes1487_265r.org
576,ghut,gml,AM08-0073_165v.org
577,ghy,gml,AM08-0070_003r.org AM08-0070_001r.org AM08-0073_013r.org
578,ghyf,gml,Speghel_R1r.org
579,ghyff,gml,Speghel_R1r.org AM04-0782_091r.org
580,gi,gml,AM12-0417_001r.org AM08-0073_109r.org AM08-0073_082v.org
581,gidder,da,AM04-0789_002v.org
582,gien,da,UUB-C496_136r.org
583,gienkiøbere,da,AM12-0420_026r.org
584,gienkiøbære,da,Lund-0035_064v.org Holm-A-0042_095v.org
585,gierne,da,GKS04-1615_009r.org
586,gif,gml,AM12-0417_001r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org AM08-0073_054v.org AM12-0417_063r.org
587,giff,gml,AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org UUB-C496_002r.org UUB-C496_003r.org AM08-0070_001r.org AM08-0073_044r.org UUB-C496_001r.org
588,giff,da,UUB-C496_136r.org Holm-A-0042_055v.org AM04-0789_001r.org Thott04-0553_015v.org AM08-0075_022v-4.org Thott04-0553_021v.org AM08-0075_009r.org AM08-0072_127r.org
589,giffs,da,AM04-0789_001r.org
590,giffue,da,AM04-0789_001r.org AM04-0789_002v.org
591,giffuen,other,AM08-0070_254r.org
592,giffuer,da,AM04-0784_026v_m.org Thott04-0553_015v.org Thott04-0553_021r.org
593,giffuet,da,NKS08-0045_120v.org
594,giffuær,da,NKS08-0045_120v.org
595,gift,gml,AM12-0417_001r.org AM08-0073_077r.org AM08-0073_082v.org GKS08-3423_020r.org AM04-0782_091r.org
596,giiff,da,AM04-0782_001r.org AM04-0784_080r.org
597,giiffwe,da,AM04-0782_001r.org AM04-0784_080r.org
598,gij,gml,Gott-Theol242f_103r.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org
599,gijff,gml,NKS08-0045_166r.org
600,gik,da,UUB-C496_136r.org AM08-0079Ieta_001r.org
601,gilderne,da,GKS04-1615_009r.org
602,gilerne,da,GKS04-1615_009r.org
603,gillerne,da,GKS04-1615_009r.org
604,ginck,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_228r.org AM12-0417_063r.org
605,ginck,other,AM08-0070_254r.org
606,ginge,da,AM04-0789_002v.org
607,gingen,other,AM08-0070_254r.org
608,gingen,gml,AM08-0073_080r.org
609,ginghen,gml,AM08-0073_044r.org
610,gingæ,da,AM08-0079Ieta_001r.org
611,gink,gml,Beschauwing_009.org AM08-0073_088v.org AM08-0073_044r.org
612,gior,da,NKS08-0045_120v.org
613,giord,da,Holm-A-0042_055r.org NKS08-0045_120v.org AM12-0420_026r.org
614,giorde,da,Holm-A-0042_055r.org
615,giorder,other,AM08-0070_254r.org
616,giordh,da,AM04-0782_001r.org NKS08-0045_120v.org Lund-0035_064v.org
617,giordhæ,da,Lund-0035_023v.org
618,giordæ,da,GKS04-1613_161r.org Holm-A-0042_051v.org NKS08-0045_120v.org Thott04-0553_125v.org
619,giort,da,AM04-0789_001r.org NKS08-0045_120v.org Thott04-0553_125v.org AM04-0784_080r.org
620,giorth,da,NKS08-0045_120v.org
621,gire,da,AM04-0789_001r.org
622,girighet,da,Holm-A-0042_055v.org NKS08-0045_120v.org
623,giter,other,Holm-A-0029_145v.org
624,giuer,da,Holm-A-0042_055v.org
625,giærninge,da,AM04-0789_001r.org
626,giærningh,da,Holm-A-0042_055v.org
627,giøm,da,UUB-C496_136r.org Lund-0035_038v.org
628,giøme,da,UUB-C496_136r.org
629,giømel,da,Holm-A-0042_095v.org
630,giømen,da,Holm-A-0042_053r.org
631,giømme,da,Holm-A-0042_055v.org
632,giømmen,da,Lund-0035_038v.org
633,giømæn,da,Lund-0035_038v.org
634,giør,da,UUB-C496_136r.org GKS04-1615_019r.org Holm-A-0042_055v.org Thott04-0553_021v.org Lund-0035_064v.org
635,giørdhe,da,GKS04-1615_019r.org
636,giøre,da,AM08-0075_022v-4.org Holm-A-0042_051v.org AM04-0789_002v.org Lund-0035_064v.org AM08-0075_009r.org Lund-0035_023v.org
637,giører,da,Holm-A-0042_055v.org
638,giørt,da,AM08-0075_063r.org
639,giøræ,da,Holm-A-0042_055v.org Holm-A-0042_051v.org
640,glad,da,AM08-0072_127r.org
641,glans,gml,GKS08-3423_202v.org
642,glantz,gml,Beinecke-0218_157r.org
643,glathe,da,AM08-0072_127r.org
644,gledas,da,GKS04-1613_161r.org
645,gleddhes,da,AM08-0072_127r.org
646,glede,da,AM04-0789_001r.org AM04-0789_002v.org Holm-A-0042_095v.org AM12-0420_026r.org
647,gledelich,da,AM12-0420_026r.org
648,gledeligh,da,Lund-0035_064v.org Holm-A-0042_095v.org
649,gleder,da,Holm-A-0042_095v.org
650,gledes,da,AM08-0072_127r.org
651,gledh,da,AM08-0072_128r.org AM08-0072_128v.org
652,gledhæ,da,Lund-0035_064v.org Lund-0035_038v.org
653,gledæ,da,Holm-A-0042_053r.org Lund-0035_064v.org Holm-A-0042_095v.org
654,glees,da,AM08-0075_063r.org
655,glethe,da,AM08-0072_128r.org AM08-0072_128v.org
656,glethæ,da,AM08-0072_127r.org
657,glike,gml,AM08-0073_099r.org
658,gloria,da,AM08-0075_063r.org
659,gloria,gml,AM12-0417_050r.org AM08-0070_003r.org GKS08-3423_111r2.org
660,gloria,other,Holm-A-0042_032r.org
661,gloriam,gml,AM08-0073_044r.org
662,glorie,gml,GKS08-3423_111r2.org
663,gloriosa,gml,AM08-0073_067r.org
664,gloriosas,gml,GKS08-3487_104v.org
665,gloryen,gml,GKS08-3423_111r2.org
666,glæde,da,Thott04-0553_125v.org AM08-0075_063r.org
667,glædhe,da,AM12-0421_072r.org
668,glædis,da,GKS04-1615_019r.org
669,glædæ,da,AM04-0782_001r.org NKS08-0045_120v.org AM04-0784_080r.org
670,glømme,da,AM04-0789_002v.org
671,gna,gml,AM08-0073_080r.org
672,gnade,gml,UUB-C496_091v.org AM12-0417_001r.org AM08-0073_077r.org GKS08-3423_103r.org AM08-0073_099r.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_109r.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org Guelf-1155Helmst_308v.org UUB-C496_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org Guelf-1025Novi_230r.org Speghel_R1r.org AM12-0417_073v.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org AM04-0782_091r.org AM12-0417_063r.org
673,gnaden,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM12-0417_050r.org AM08-0073_071r.org GKS08-3423_020r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Guelf-1025Novi_230r.org Speghel_R1r.org Beinecke-0218_127r.org UUB-C496_095r.org Arndes1487_265r.org GKS08-3487_001r.org AM04-0782_091r.org AM12-0417_063r.org
674,gnadenmodher,gml,AM08-0070_003r.org
675,gnadhe,gml,GKS08-3487_009v.org
676,gne,gml,AM08-0073_074v.org
677,gnedelike,gml,AM08-0070_001r.org
678,gnedeliken,gml,AM08-0070_001r.org
679,gnedich,gml,NKS08-0045_194r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_001r.org Arndes1487_265r.org AM08-0073_054v.org
680,gnedicheit,gml,AM12-0417_073v.org AM08-0073_013r.org AM08-0073_080r.org
681,gnedichliken,gml,AM12-0417_063r.org
682,gnedige,gml,UUB-C496_002r.org AM04-0782_091r.org
683,gnedighen,gml,Speghel_R1r.org Arndes1487_265r.org
684,gnedik,gml,AM08-0073_071r.org
685,go,gml,AM08-0073_044r.org AM08-0073_054v.org
686,god,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org Gott-Theol242f_103r.org NKS08-0045_187r.org AM12-0417_050r.org UUB-C496_002r.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org Speghel_R1r.org GKS08-3423_202v.org Guelf-1025Novi_065r.org AM12-0417_073v.org Beinecke-0218_127r.org UUB-C496_095r.org UUB-C496_001r.org Arndes1487_265r.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org AM12-0417_063r.org
687,god,da,AM08-0072_128r.org AM08-0072_128v.org AM08-0072_126r.org
688,god,other,Guelf08-6114Aug_181r.org
689,goddes,gml,Guelf-1155Helmst_308v.org
690,goddis,gml,Beinecke-0218_127r.org
691,gode,gml,UUB-C496_091v.org AM08-0073_094r.org AM12-0417_001r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3487_009v.org AM08-0073_088v.org Speghel_R1r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org Arndes1487_265r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
692,gode,da,Holm-A-0042_055r.org Holm-A-0042_054r.org Holm-A-0042_055v.org AM04-0789_001r.org AM04-0782_001r.org AM08-0079Ieta_001r.org AM04-0784_080r.org
693,godere,gml,AM08-0070_064r.org
694,godes,gml,UUB-C496_091v.org AM12-0417_001r.org AM08-0073_077r.org AM08-0073_099r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org Guelf-1155Helmst_308v.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Guelf-1025Novi_230r.org AM08-0070_001r.org Guelf-1025Novi_065r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org NKS08-0041_257v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org AM12-0417_063r.org
695,godes,other,Guelf08-6114Aug_181r.org
696,godh,da,AM04-0789_001r.org Thott04-0553_015v.org Thott04-0553_021r.org Thott04-0553_021v.org AM08-0072_127r.org
697,godhan,other,Holm-A-0029_145v.org
698,godhe,da,AM12-0421_072r.org
699,godhedh,da,Thott04-0553_125v.org
700,godhet,da,GKS04-1615_019r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
701,godhæ,da,Lund-0035_023v.org
702,godz,da,NKS08-0045_120v.org
703,godæ,da,GKS04-1613_161r.org
704,gold,da,AM04-0789_002v.org
705,gold,gml,Beinecke-0218_127r.org
706,goldgyff,da,AM12-0421_030r.org
707,goldhwad,da,AM12-0421_030r.org
708,goldhwær,da,AM12-0421_030r.org
709,goldieg,da,AM12-0421_030r.org
710,goldmaria,gml,Beinecke-0218_127r.org
711,goldo,da,AM12-0421_030r.org
712,golt,gml,Gott-Theol242f_103r.org AM08-0073_099r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org AM08-0073_044r.org UUB-C496_095r.org
713,golt,other,Guelf08-6114Aug_181r.org
714,gone,gml,Guelf-1025Novi_230r.org
715,gootz,da,Thott04-0553_125v.org
716,gorde,gml,AM08-0073_054v.org
717,gosz,da,Lund-0035_064v.org
718,got,other,AM08-0070_254r.org
719,got,gml,AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM12-0417_063r.org
720,got,da,Holm-A-0042_054r.org AM04-0789_001r.org Holm-A-0042_051v.org AM04-0789_002v.org AM08-0075_063r.org AM08-0070_247r.org
721,goth,gml,GKS08-3487_001r.org
722,goth,da,AM08-0075_022v-4.org AM08-0075_009r.org
723,gotheit,gml,AM08-0073_109r.org AM08-0070_003r.org
724,gotheyt,gml,AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org
725,gothlich,gml,GKS08-3487_001r.org
726,gotlike,gml,AM12-0417_063r.org
727,gotliken,gml,AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0070_001r.org AM08-0073_228r.org UUB-C496_001r.org AM12-0417_063r.org
728,gotliker,gml,AM08-0073_099r.org AM12-0417_063r.org
729,gotlyke,gml,GKS08-3423_211r.org
730,gotlyken,gml,GKS08-3423_211r.org GKS08-3423_103v.org
731,gotlyker,gml,GKS08-3423_211r.org
732,gottes,gml,Koln-W52_167r.org
733,goyde,gml,Guelf-1155Helmst_308v.org
734,graad,da,AM12-0421_030r.org
735,graadzens,da,AM12-0421_030r.org
736,grabriel,da,AM08-0072_128v.org
737,gracia,gml,GKS08-3487_009v.org
738,gracia,da,Thott04-0553_021v.org
739,gracias,other,Kalmar-0033_037v.org
740,gracissima,gml,AM08-0070_003r.org
741,gradh,da,AM08-0079Ieta_001r.org
742,gradt,da,AM04-0784_300r.org
743,graff,gml,AM08-0073_228r.org
744,grafft,other,Guelf08-6114Aug_181r.org
745,graffuen,da,AM08-0079Ieta_001r.org
746,graffuæ,da,NKS08-0045_120v.org
747,graft,gml,Hamburg-CodConv-6_002r.org AM08-0073_013r.org
748,gratia,da,AM04-0789_001r.org
749,graue,gml,UUB-C496_095r.org
750,gred,da,AM04-0782_216v.org
751,gredhe,da,AM12-0421_030r.org
752,greedh,da,AM12-0421_030r.org
753,green,gml,AM08-0070_003r.org
754,green,da,AM12-0421_022r.org
755,greenalse,gml,AM08-0070_003r.org
756,greende,gml,AM08-0070_003r.org
757,greendenne,gml,AM08-0070_003r.org
758,greender,gml,AM08-0070_003r.org
759,greendu,gml,AM08-0070_003r.org
760,greenere,gml,AM08-0070_003r.org
761,greenhwn,da,AM12-0421_030r.org
762,greenjk,gml,AM08-0070_003r.org
763,greenudij,da,AM12-0421_030r.org
764,greenunses,gml,AM08-0070_003r.org
765,greenwen,gml,AM08-0070_003r.org
766,gregorio,gml,AM08-0073_228r.org
767,gregorius,gml,AM08-0073_013r.org
768,gregorygregorius,da,Holm-A-0042_053r.org Lund-0035_038v.org
769,grene,gml,AM08-0073_013r.org
770,greseliken,gml,AM12-0417_001r.org
771,gribe,da,Holm-A-0042_095v.org
772,grimmeste,da,Holm-A-0042_055r.org
773,gro,gml,Arndes1487_265r.org
774,grod,gml,GKS08-3487_009v.org Beinecke-0218_127r.org
775,grof,gml,GKS08-3423_111r2.org
776,groisszen,gml,Koln-W52_167r.org
777,groisßen,gml,Koln-W52_167r.org
778,groiß,gml,Koln-W52_167r.org
779,grondelosen,gml,Gott-Theol242f_103r.org
780,gropen,gml,AM08-0070_003r.org
781,grot,gml,GKS08-3423_109v.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org AM08-0073_044r.org UUB-C496_095r.org Arndes1487_265r.org GKS08-3487_001r.org
782,grot,other,Guelf08-6114Aug_181r.org
783,grote,gml,UUB-C496_091v.org GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_237v.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org GKS08-3423_109v.org Speghel_R1r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org Arndes1487_265r.org AM08-0073_054v.org GKS08-3423_111r2.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org
784,grote,other,Guelf08-6114Aug_181r.org
785,groten,other,Guelf08-6114Aug_181r.org
786,groten,gml,Gott-Theol242f_103r.org AM08-0073_109r.org AM12-0417_050r.org UUB-C496_002r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org GKS08-3423_001r.org Guelf-1025Novi_230r.org Speghel_R1r.org AM12-0417_073v.org Beinecke-0218_127r.org NKS08-0045_176r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_080r.org GKS08-3423_111r2.org AM04-0782_091r.org Beinecke-0218_157r.org UBB-C496_019v.org
787,groter,gml,GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM12-0417_050r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org AM08-0070_001r.org GKS08-3423_202v.org Beinecke-0218_127r.org UUB-C496_095r.org GKS08-3423_111r2.org GKS08-3487_001r.org UBB-C496_019v.org
788,groter,other,Guelf08-6114Aug_181r.org
789,groteste,gml,AM08-0073_099r.org
790,grotesten,gml,AM08-0073_044r.org GKS08-3487_001r.org
791,grotet,gml,AM08-0073_109r.org
792,grothe,gml,GKS08-3487_001r.org
793,grothen,gml,GKS08-3487_001r.org
794,grother,gml,Beschauwing_009.org
795,grotli,gml,AM08-0073_077r.org
796,grotliken,gml,AM08-0073_077r.org
797,groyssen,gml,Koln-W52_167r.org
798,grund,gml,GKS08-3487_001r.org
799,grundelosen,gml,GKS08-3423_211r.org GKS08-3423_103r.org
800,grundelsen,gml,Guelf-1025Novi_065r.org
801,grunt,gml,GKS08-3487_001r.org
802,grunthlozen,gml,GKS08-3487_001r.org
803,grut,gml,AM08-0073_093r.org
804,gruwelycheyt,gml,GKS08-3423_211r.org
805,grvt,gml,NKS08-0045_174r.org
806,grymmeden,gml,AM08-0070_003r.org
807,grymmycheyt,gml,GKS08-3423_211r.org
808,grymmyghe,gml,GKS08-3423_211r.org
809,græde,da,AM08-0079Ieta_001r.org
810,grædet,da,AM04-0782_216v.org
811,grædh,da,AM08-0079Ieta_001r.org
812,grædindhæ,da,Lund-0035_023v.org
813,græthe,da,AM08-0072_126r.org
814,gt,gml,Koln-W52_167r.org
815,gu,gml,GKS08-3423_109v.org
816,gud,da,AM04-0784_026v_m.org GKS04-1615_019r.org GKS04-1613_161r.org Holm-A-0042_055v.org Holm-A-0042_052v.org AM04-0789_001r.org AM04-0782_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM08-0075_063r.org AM12-0420_026r.org AM04-0784_080r.org Kalmar-0033_139v.org
817,gud,gml,UUB-C496_002r.org Hamburg-CodConv-6_002r.org GKS08-3487_001r.org
818,guddoms,da,Thott04-0553_021r-2.org Holm-A-0042_052v.org AM04-0789_001r.org
