,word,language,documents
637,hylken,da,AM08-0072_127r.org
638,hylket,da,AM08-0072_126r.org
639,hyllige,gml,GKS08-3487_104v.org
640,hylligen,gml,Guelf-1025Novi_230r.org GKS08-3487_104v.org
641,hyllighe,gml,Speghel_R1r.org GKS08-3487_001r.org GKS08-3487_104v.org
642,hyllighen,gml,GKS08-3487_009v.org GKS08-3487_001r.org GKS08-3487_104v.org
643,hyllych,gml,GKS08-3423_211r.org GKS08-3423_071v.org GKS08-3423_109v.org
644,hyllygen,gml,Guelf-1025Novi_065r.org GKS08-3423_111r2.org
645,hyllyghe,gml,Beschauwing_009.org
646,hym,gml,Guelf-1025Novi_230r.org
647,hym,da,Thott04-0553_125v.org
648,hymel,other,Guelf08-6114Aug_181r.org
649,hymeluart,other,Guelf08-6114Aug_181r.org
650,hymelüoer,other,Guelf08-6114Aug_181r.org
651,hymerigæ,da,NKS08-0045_120v.org
652,hymmel,gml,Koln-W52_167r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org
653,hymmelen,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org
654,hymmelfærdh,da,Thott04-0553_125v.org
655,hymmell,da,Thott04-0553_125v.org
656,hymmels,gml,AM08-0073_054v.org
657,hymmelschen,gml,AM08-0073_013r.org
658,hymmelyndh,da,AM04-0782_001r.org
659,hymmerige,da,AM08-0075_063r.org AM08-0075_009r.org
660,hymmerigh,da,AM04-0782_001r.org
661,hymmerigi,da,AM08-0075_022v-4.org AM08-0075_009r.org
662,hymmerigis,da,Thott04-0553_125v.org
663,hymmerigæ,da,AM08-0075_022v-4.org
664,hymmælen,da,GKS04-1613_161r.org
665,hymmærig,da,AM04-0784_080r.org
666,hymmærige,da,AM04-0784_080r.org
667,hymærigæ,da,NKS08-0045_120v.org
668,hymærigæss,da,NKS08-0045_120v.org
669,hynne,da,AM04-0782_001r.org
670,hynnæ,da,AM04-0782_001r.org
671,hyr,gml,GKS08-3423_211r.org GKS08-3423_020r.org GKS08-3423_109v.org GKS08-3487_009v.org GKS08-3423_202v.org GKS08-3423_111r2.org GKS08-3487_001r.org
672,hyælpæt,da,NKS08-0045_120v.org
673,hæ,da,NKS08-0045_120v.org
674,hæffninde,da,Holm-A-0042_055r.org
675,hælffuede,da,Thott04-0553_125v.org
676,hælffuedis,da,Thott04-0553_020v.org
677,hælgen,da,Thott04-0553_125v.org
678,hælghe,da,AM08-0072_126r.org
679,hælith,da,AM08-0072_128r.org
680,hælligt,da,AM08-0075_063r.org
681,hælly,da,NKS08-0045_120v.org
682,hællyand,da,NKS08-0045_120v.org
683,hællyandz,da,NKS08-0045_120v.org
684,hællyæn,da,NKS08-0045_120v.org
685,hælser,da,AM08-0072_128r.org AM08-0072_128v.org
686,hænder,other,Holm-A-0029_145v.org
687,hænder,da,AM04-0789_001r.org
688,hændælssæ,da,NKS08-0045_120v.org
689,hængde,da,AM04-0789_001r.org
690,hængdhe,da,Thott04-0553_015v.org
691,hænne,da,AM08-0072_126r.org
692,hænnes,da,AM08-0072_127r.org
693,hær,da,AM08-0072_128r.org AM08-0072_128v.org AM04-0782_001r.org Thott04-0553_125v.org AM08-0075_063r.org Lund-0035_038v.org AM08-0072_126r.org AM04-0784_080r.org
694,hære,da,Lund-0035_064v.org
695,hæren,gml,AM04-0782_091r.org
696,hæret,da,NKS08-0045_120v.org
697,hærskaff,da,NKS08-0045_120v.org
698,hæær,da,AM08-0076_113r.org
699,høffærdige,da,GKS04-1613_161r.org
700,høffærdighed,da,NKS08-0045_120v.org
701,høffærdughæ,da,Lund-0035_023v.org
702,høffærdugæ,da,GKS04-1613_161r.org
703,høgelse,da,Holm-A-0042_054v.org
704,høgfærduge,da,AM08-0075_063r.org
705,høghre,da,AM12-0421_022r.org Thott04-0553_015v.org
706,høgre,da,Holm-A-0042_053r.org Thott04-0553_125v.org Holm-A-0042_095v.org
707,høgræ,da,Lund-0035_064v.org Lund-0035_038v.org
708,høgste,da,AM04-0789_001r.org
709,høgt,da,AM04-0784_300r.org
710,hør,da,GKS04-1615_019r.org AM04-0782_216v.org AM04-0789_001r.org AM08-0072_126r.org AM08-0072_127r.org
711,hør,other,AM08-0070_254r.org
712,hørd,da,AM04-0789_001r.org
713,hørde,da,AM04-0782_216v.org AM04-0789_001r.org
714,hørdh,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org
715,høre,da,Holm-A-0042_051v.org Thott04-0553_125v.org Lund-0035_064v.org
716,høret,other,AM08-0070_254r.org
717,hørt,da,Thott04-0553_125v.org
718,hørælssæ,da,NKS08-0045_120v.org
719,høwestees,da,AM08-0072_127r.org
720,høyeth,da,AM04-0782_216v.org
721,høør,da,Lund-0035_023v.org
