,word,language,documents
303,anlat,gml,AM08-0073_054v.org
304,anna,gml,AM08-0073_099r.org AM08-0073_093r.org AM08-0073_013r.org GKS08-3487_104v.org AM12-0417_063r.org
305,anname,gml,GKS08-3423_211r.org AM08-0070_003r.org AM12-0417_063r.org
306,annamen,gml,AM12-0417_073v.org
307,annameste,gml,AM08-0070_003r.org
308,anne,other,Guelf08-6114Aug_181r.org
309,anne,gml,AM08-0073_099r.org
310,annen,da,UUB-C496_136r.org Holm-A-0042_053r.org AM04-0789_001r.org Thott04-0553_015v.org NKS08-0045_120v.org AM04-0789_002v.org Lund-0035_038v.org
311,annen,gml,AM08-0073_099r.org AM12-0417_063r.org
312,annet,da,NKS08-0045_120v.org
313,annunciabit,gml,AM08-0073_044r.org
314,annæ,da,AM04-0784_092r.org
315,anrepe,gml,UUB-C496_091v.org
316,anropen,gml,AM08-0073_109r.org
317,anropet,gml,NKS08-0045_176r.org
318,anropinge,gml,AM08-0073_099r.org AM08-0073_109r.org AM12-0417_063r.org
319,anschanius,gml,AM08-0073_013r.org
320,anseest,gml,Koln-W52_167r.org
321,ansegest,gml,Guelf-1155Helmst_308v.org
322,anseghest,gml,Hamburg-CodConv-6_002r.org
323,ansicht,gml,AM08-0070_064r.org
324,anstande,gml,GKS08-3423_211r.org
325,anstander,gml,GKS08-3423_211r.org
326,ant,da,GKS04-1615_019r.org
327,ant,other,Holm-A-0042_032r.org
328,antbegyne,gml,AM08-0073_044r.org
329,anthen,gml,AM08-0073_088v.org
330,anthiphona,da,AM08-0075_063r.org
331,anthonij,gml,Arndes1487_265r.org
332,anthonio,gml,NKS08-0045_194r.org
333,anthonius,gml,NKS08-0045_194r.org
334,anthonius,da,AM04-0782_216v.org
335,antiphona,other,Kalmar-0033_037v.org
336,antiphona,gml,AM12-0417_001r.org GKS08-3423_071v.org AM08-0070_003r.org GKS08-3423_109v.org AM08-0070_001r.org AM08-0073_044r.org
337,antiphonia,gml,AM08-0073_099r.org AM08-0073_237v.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_067r.org AM08-0073_087r.org AM08-0073_054v.org AM08-0073_074v.org
338,antlade,gml,AM08-0073_013r.org AM08-0073_080r.org
339,antlaet,gml,AM12-0417_050r.org
340,antlat,gml,AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_103v.org AM08-0073_088v.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org
341,antlate,gml,AM12-0417_001r.org GKS08-3423_211r.org AM12-0417_073v.org AM08-0073_013r.org
342,antlates,gml,AM08-0070_003r.org
343,antlath,gml,Beinecke-0218_157r.org
344,antlathe,gml,GKS08-3423_103v.org
345,antonij,gml,NKS08-0045_194r.org
346,antonius,gml,AM08-0073_013r.org
347,antworde,gml,AM08-0070_001r.org AM12-0417_073v.org AM08-0073_013r.org
348,antworder,da,Thott04-0553_021r-2.org Holm-A-0042_052v.org Thott04-0553_021r.org AM08-0079Ieta_001r.org Thott04-0553_021v.org
349,antwordher,da,AM08-0079Ieta_001r.org
350,anvalle,gml,GKS08-3487_001r.org
351,anvechtinge,gml,AM08-0073_013r.org
352,anverdigeden,gml,AM08-0073_074v.org
353,anwisen,gml,AM12-0417_073v.org
354,anwuectynghe,gml,GKS08-3487_104v.org
355,anxstlyken,gml,GKS08-3423_211r.org
356,aouervlodigenfnlooks,gml,Guelf-1155Helmst_308v.org
357,apenbar,gml,GKS08-3423_211r.org AM12-0417_063r.org
358,apenbare,gml,GKS08-3487_001r.org
359,aperies,gml,AM08-0073_044r.org
360,apostel,gml,GKS08-3487_001r.org
361,apostel,da,AM12-0420_026r.org
362,apostele,gml,AM12-0417_050r.org Hamburg-CodConv-6_002r.org AM08-0073_044r.org AM08-0073_055r.org
363,apostelen,gml,Gott-Theol242f_103r.org AM08-0073_109r.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org AM08-0073_013r.org
364,apostelen,other,Guelf08-6114Aug_181r.org
365,apostle,da,Thott04-0553_125v.org
366,apostlæ,da,Thott04-0553_125v.org
367,apostole,gml,AM08-0073_109r.org Guelf-1155Helmst_308v.org
368,apostolen,gml,Guelf-1155Helmst_308v.org UUB-C496_095r.org
369,appa,da,Lund-0035_064v.org AM12-0420_026r.org
370,appnemen,gml,GKS08-3487_104v.org
371,appollonia,gml,AM08-0073_013r.org
372,appostel,da,GKS04-1615_019r.org Lund-0035_064v.org Holm-A-0042_095v.org
373,appostele,da,AM12-0421_072r.org
374,appostele,gml,UUB-C496_095r.org
375,appostelen,gml,UUB-C496_095r.org UUB-C496_001r.org
376,ar,gml,AM08-0073_013r.org
377,ar,da,GKS04-1615_009r.org
378,arbedydh,da,AM04-0782_001r.org AM04-0784_080r.org
379,arbeide,gml,UBB-C496_019v.org
380,arbeit,gml,NKS08-0045_187r.org
381,arbeyde,gml,GKS08-3423_211r.org AM08-0073_013r.org GKS08-3487_001r.org
382,arbeydede,gml,AM12-0417_073v.org
383,arbeydes,gml,GKS08-3423_111r2.org
384,arbeydet,gml,AM08-0073_077r.org AM08-0073_082v.org
385,arbeydæ,da,NKS08-0045_120v.org
386,arche,gml,AM08-0073_109r.org
387,are,gml,Guelf-1155Helmst_308v.org
388,are,da,GKS04-1615_019r.org
389,areth,da,AM04-0789_001r.org
390,arffuegotz,da,Thott04-0553_125v.org
391,argen,gml,AM08-0073_013r.org
392,arghe,gml,AM08-0073_071r.org
393,arghen,gml,AM12-0417_073v.org
394,arke,gml,AM08-0073_088v.org
395,arkelwijs,gml,AM08-0073_074v.org
396,arm,gml,GKS08-3423_211r.org AM12-0417_073v.org AM08-0073_013r.org
397,arm,da,AM04-0789_002v.org Lund-0035_023v.org
398,arme,da,GKS04-1615_019r.org AM04-0789_001r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
399,arme,gml,AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org UUB-C496_002r.org GKS08-3423_109v.org GKS08-3487_009v.org Speghel_R1r.org AM08-0073_228r.org AM08-0073_087r.org GKS08-3423_111r2.org GKS08-3487_001r.org AM04-0782_091r.org UBB-C496_019v.org
400,armelyken,gml,GKS08-3423_211r.org
401,armen,gml,GKS08-3423_211r.org AM08-0073_165v.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org UUB-C496_002r.org Guelf-1155Helmst_308v.org UUB-C496_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org GKS08-3423_001r.org Guelf-1025Novi_230r.org Speghel_R1r.org Beinecke-0218_127r.org NKS08-0045_176r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_055r.org GKS08-3423_111r2.org AM04-0782_091r.org UBB-C496_019v.org
402,armen,other,Guelf08-6114Aug_181r.org
403,armeste,gml,AM08-0073_228r.org
404,armode,gml,GKS08-3487_001r.org
405,armot,gml,GKS08-3423_202v.org
406,armoth,da,AM08-0072_128r.org AM08-0072_128v.org
407,armud,gml,Beinecke-0218_157r.org
408,armut,gml,AM08-0073_013r.org
409,armæ,da,Thott04-0553_125v.org
410,arons,gml,AM08-0073_088v.org
411,arste,gml,GKS08-3423_211r.org
412,arstedie,gml,AM08-0070_001r.org GKS08-3487_104v.org
413,arstedye,gml,GKS08-3423_211r.org AM08-0073_228r.org
414,art,gml,UUB-C496_091v.org
415,arugas,gml,AM08-0073_013r.org
416,asche,gml,AM12-0417_063r.org
417,assche,gml,AM08-0073_099r.org AM08-0073_082v.org
418,asschen,gml,AM12-0417_073v.org AM08-0073_013r.org
419,assen,da,AM04-0782_001r.org AM04-0784_080r.org
420,astundelse,da,Thott04-0553_125v.org
421,astundilsæ,da,Lund-0035_064v.org
422,asyn,da,NKS08-0045_120v.org
423,at,other,Holm-A-0029_145v.org
424,at,gml,AM12-0417_073v.org AM08-0073_013r.org
425,at,da,AM04-0784_026v_m.org AM08-0072_128r.org AM08-0073_098r.org AM08-0070_253v.org GKS04-1615_019r.org GKS04-1613_161r.org AM08-0072_128v.org Holm-A-0042_054r.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Thott04-0553_022r.org AM04-0789_001r.org AM04-0782_001r.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0072_126r.org AM08-0075_009r.org AM04-0784_080r.org AM08-0072_127r.org
426,atgaa,da,AM04-0789_001r.org
427,atgyde,da,AM04-0789_001r.org
428,ath,gml,AM04-0782_091r.org
429,ath,da,AM08-0072_128r.org UUB-C496_136r.org GKS04-1613_161r.org AM08-0072_128v.org Thott04-0553_021r-2.org AM12-0421_072r.org Holm-A-0042_054r.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Thott04-0553_022r.org AM04-0789_001r.org AM04-0782_001r.org Thott04-0553_015v.org Thott04-0553_021r.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org Thott04-0553_125v.org Thott04-0553_021v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0075_009r.org AM04-0784_080r.org Lund-0035_023v.org AM08-0072_127r.org
430,ath,other,Holm-A-0029_145v.org
431,athskilieslsæ,da,Lund-0035_064v.org
432,aththuoch,da,Lund-0035_064v.org
433,atlat,gml,AM08-0073_013r.org
434,atskillielse,da,Thott04-0553_125v.org
435,atskillighe,da,GKS04-1615_019r.org
436,atskyldhe,da,GKS04-1615_019r.org
437,atstwndethe,da,AM04-0789_001r.org
438,atther,da,AM04-0782_001r.org AM04-0784_080r.org
439,attw,da,AM04-0782_001r.org
440,atu,da,AM08-0075_022v-4.org AM08-0075_009r.org
441,atwokt,da,Lund-0035_064v.org
442,audite,other,AM08-0070_254r.org
443,aue,da,GKS04-1613_161r.org Thott04-0553_021r-2.org AM12-0421_072r.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM04-0789_001r.org Thott04-0553_015v.org Thott04-0553_021r.org Thott04-0553_020v.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org AM08-0072_126r.org
444,aue,other,AM08-0070_254r.org Guelf08-6114Aug_181r.org
445,aue,gml,AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org Gott-Theol242f_103r.org Koln-W52_167r.org AM08-0073_082v.org Guelf-1155Helmst_308v.org AM08-0073_093r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org AM08-0073_230r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org UUB-C496_095r.org AM04-0789_005r.org
446,auende,gml,Guelf-1025Novi_065r.org GKS08-3423_111r2.org
447,auent,gml,GKS08-3423_211r.org Guelf-1025Novi_065r.org
448,auer,gml,GKS08-3423_211r.org AM12-0417_050r.org GKS08-3423_001r.org AM08-0070_001r.org AM12-0417_073v.org UUB-C496_001r.org GKS08-3423_111r2.org GKS08-3487_001r.org AM12-0417_063r.org
449,auerdrynckende,gml,GKS08-3487_001r.org
450,aueretende,gml,GKS08-3487_001r.org
451,auertrachten,gml,AM08-0073_165v.org
452,auertrachtinghe,gml,AM08-0070_001r.org
453,auertredinghe,gml,AM08-0070_001r.org
454,auertret,gml,GKS08-3423_211r.org
455,auervlode,gml,AM12-0417_073v.org
456,auervlodigen,gml,Guelf-1155Helmst_308v.org
457,auervlodyghen,gml,GKS08-3423_211r.org
458,augustine,da,AM04-0782_216v.org AM04-0784_300r.org
459,augustineaugustinus,da,Holm-A-0042_055r.org
460,augustini,da,AM04-0782_216v.org
461,augustini,gml,Arndes1487_265r.org
462,augustino,da,AM04-0782_216v.org
463,augustino,gml,Arndes1487_265r.org
464,augustinus,gml,AM08-0073_013r.org
465,augustyn,gml,Arndes1487_265r.org
466,auppa,da,Holm-A-0042_095v.org
467,aureus,da,GKS04-1615_009r.org
468,auribus,gml,AM08-0073_013r.org
469,aurste,gml,GKS08-3423_211r.org
470,autem,gml,AM08-0070_003r.org
471,ave,gml,AM08-0073_082v.org
472,avemaria,da,Holm-A-0042_095v.org
473,awend,da,NKS08-0045_120v.org
474,awer,gml,GKS08-3487_104v.org
475,awgustine,da,AM04-0782_216v.org
476,awiid,da,NKS08-0045_120v.org
477,awinde,da,Holm-A-0042_055v.org
478,azaria,gml,AM08-0073_054v.org
