,word,language,documents
246,dine,gml,AM12-0417_001r.org AM08-0073_077r.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0073_067r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Speghel_R1r.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_013r.org Arndes1487_265r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org
247,dineme,gml,GKS08-3423_020r.org AM08-0073_013r.org
248,dinen,gml,AM08-0070_064r.org AM12-0417_001r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org AM12-0417_073v.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org
249,diner,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_077r.org AM08-0073_099r.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org AM12-0417_063r.org
250,diner,other,AM08-0070_254r.org
251,dines,other,AM08-0070_254r.org
252,dines,gml,AM08-0073_094r.org AM08-0073_077r.org AM12-0417_050r.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org Speghel_R1r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org
253,ding,gml,AM08-0073_082v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org
254,dinge,gml,AM08-0070_064r.org
255,dingen,gml,AM08-0073_237v.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_087r.org AM08-0073_080r.org
256,dingh,gml,AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_088v.org
257,dinghe,gml,AM08-0073_099r.org AM08-0070_003r.org
258,dinghen,gml,AM12-0417_001r.org AM08-0073_077r.org AM12-0417_063r.org
259,dingk,gml,AM08-0073_109r.org
260,dink,gml,AM08-0073_077r.org AM08-0070_003r.org AM08-0070_001r.org AM08-0073_013r.org
261,disch,gml,AM08-0073_077r.org
262,disciplæ,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org
263,discipul,da,Lund-0035_064v.org
264,discipulæ,da,AM12-0420_026r.org
265,dispersit,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
266,disse,gml,NKS08-0045_174r.org
267,dissen,gml,Beinecke-0218_127r.org
268,disser,gml,Beinecke-0218_127r.org
269,dit,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_020r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org AM08-0070_001r.org AM08-0073_044r.org UUB-C496_095r.org Arndes1487_265r.org AM08-0073_080r.org Beinecke-0218_157r.org NKS08-0045_166r.org AM04-0789_005r.org
270,diuinitas,gml,GKS08-3487_104v.org
271,diuites,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
272,diusgot,gml,GKS08-3487_104v.org
273,diæfflen,da,Lund-0035_038v.org
274,diæffwilsens,da,Lund-0035_038v.org
275,dn,gml,Arndes1487_265r.org
276,dnm,da,UUB-C496_136r.org
277,do,other,Guelf08-6114Aug_181r.org
278,do,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0073_077r.org Gott-Theol242f_103r.org AM08-0073_099r.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org Arndes1487_265r.org NKS08-0041_257v.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org AM04-0789_005r.org AM12-0417_063r.org
279,dobelspele,gml,GKS08-3487_001r.org
280,doch,gml,GKS08-3423_211r.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_093r.org GKS08-3423_001r.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_013r.org GKS08-3423_111r2.org GKS08-3487_001r.org AM04-0782_091r.org Beinecke-0218_157r.org
281,dochter,other,Guelf08-6114Aug_181r.org
282,dochter,gml,AM08-0073_099r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_055r.org AM08-0073_054v.org AM12-0417_063r.org
283,dochtere,gml,AM08-0073_054v.org AM12-0417_063r.org
284,dochteren,gml,AM08-0073_013r.org AM12-0417_063r.org
285,dochtnisse,gml,AM08-0073_099r.org
286,docther,gml,AM08-0073_099r.org
287,doctheren,gml,AM08-0073_099r.org
288,doctoren,gml,Arndes1487_265r.org
289,doctores,da,AM04-0782_216v.org AM04-0784_300r.org
290,dod,gml,Beinecke-0218_127r.org Beinecke-0218_157r.org
291,dode,gml,GKS08-3423_211r.org GKS08-3423_103r.org Gott-Theol242f_103r.org UUB-C496_002r.org NKS08-0045_174r.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_013r.org AM08-0073_136v.org GKS08-3487_001r.org GKS08-3487_104v.org UBB-C496_019v.org
292,doden,gml,AM08-0073_109r.org AM12-0417_050r.org UUB-C496_002r.org UUB-C496_003r.org GKS08-3487_009v.org GKS08-3423_001r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_136v.org GKS08-3487_001r.org
293,dodes,other,AM08-0070_254r.org
294,dodes,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_109r.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3423_020r.org AM08-0073_088v.org NKS08-0045_194r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3487_001r.org GKS08-3487_104v.org UBB-C496_019v.org AM12-0417_063r.org
295,dodet,other,AM08-0070_254r.org
296,doe,gml,AM08-0073_013r.org
297,doed,gml,Speghel_R1r.org Arndes1487_265r.org
298,doen,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3487_001r.org
299,doet,gml,GKS08-3423_211r.org UUB-C496_002r.org AM08-0073_228r.org UUB-C496_095r.org GKS08-3487_001r.org GKS08-3487_104v.org UBB-C496_019v.org
300,doeth,gml,AM08-0073_109r.org AM04-0782_091r.org
301,doetlike,other,AM08-0070_254r.org
302,doetlyke,gml,GKS08-3487_001r.org
303,doeyt,gml,AM12-0417_001r.org AM12-0417_073v.org
304,doff,da,NKS08-0045_120v.org
305,doge,gml,AM08-0073_054v.org
306,dogede,gml,AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org GKS08-3423_111r2.org
307,dogeden,gml,UUB-C496_091v.org AM08-0073_099r.org UUB-C496_002r.org AM08-0073_044r.org AM08-0073_054v.org AM12-0417_063r.org
308,dogende,gml,AM08-0073_013r.org
309,doget,gml,GKS08-3423_211r.org AM08-0073_099r.org NKS08-0045_187r.org AM08-0073_082v.org AM08-0073_054v.org AM12-0417_063r.org
310,dogetet,gml,AM08-0073_099r.org
311,dogeth,gml,GKS08-3487_104v.org
312,dogh,da,Thott04-0553_125v.org
313,doghede,gml,AM08-0073_054v.org
314,dogheden,gml,AM08-0073_099r.org
315,doghen,gml,AM08-0073_080r.org
316,doghet,gml,AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org AM12-0417_073v.org AM08-0073_013r.org AM12-0417_063r.org
317,dok,gml,GKS08-3423_103v.org
318,dom,da,AM12-0421_030r.org
319,domarenom,other,Holm-A-0029_145v.org
320,dome,gml,AM08-0073_099r.org
321,domenisse,gml,AM08-0073_109r.org
322,domina,gml,AM08-0073_067r.org
323,dominaciones,gml,UUB-C496_001r.org
324,domine,other,Holm-A-0042_032r.org AM08-0070_254r.org Kalmar-0033_037v.org
325,domine,da,AM08-0076_113r.org
326,domine,gml,AM08-0070_003r.org NKS08-0045_174r.org AM08-0073_013r.org
327,domini,gml,AM08-0073_044r.org
328,dominica,gml,GKS08-3487_009v.org
329,dominicales,da,GKS04-1615_009r.org
330,dominicus,gml,AM08-0073_013r.org
331,domino,other,Kalmar-0033_037v.org
332,dominum,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
333,dominum,gml,AM08-0073_054v.org GKS08-3487_104v.org
334,dominus,gml,AM08-0073_044r.org
335,dommeren,da,Holm-A-0042_054r.org
336,don,gml,GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_109r.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org AM08-0073_054v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0789_005r.org
337,donde,gml,UUB-C496_001r.org GKS08-3487_001r.org
338,dondhe,gml,GKS08-3487_009v.org
339,done,gml,AM08-0073_099r.org UBB-C496_019v.org
340,donre,gml,GKS08-3487_104v.org
341,doo,da,Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
342,dope,gml,AM08-0073_109r.org AM08-0073_013r.org GKS08-3487_001r.org
343,dor,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_077r.org AM08-0073_165v.org AM12-0417_050r.org AM08-0073_093r.org GKS08-3423_001r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_054v.org AM08-0073_074v.org
344,dor,other,AM08-0070_254r.org Guelf08-6114Aug_181r.org
345,dorch,gml,GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_099r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0073_071r.org UUB-C496_002r.org Guelf-1155Helmst_308v.org AM08-0073_088v.org GKS08-3423_001r.org Guelf-1025Novi_230r.org Speghel_R1r.org AM08-0070_001r.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org NKS08-0045_176r.org UUB-C496_001r.org AM08-0073_087r.org Arndes1487_265r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM12-0417_063r.org
346,dorchschynende,gml,AM08-0073_093r.org
347,dorck,gml,AM04-0782_091r.org
348,dorcth,gml,GKS08-3487_104v.org
349,dore,gml,Gott-Theol242f_103r.org AM08-0073_067r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Beinecke-0218_127r.org UUB-C496_095r.org
350,doren,gml,Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org UBB-C496_019v.org
351,dorn,gml,UUB-C496_091v.org AM12-0417_073v.org
352,dorne,gml,GKS08-3423_211r.org AM08-0073_013r.org
353,dornen,gml,AM08-0073_228r.org
354,dorothea,gml,AM08-0073_013r.org
355,dorre,gml,Speghel_R1r.org AM08-0073_054v.org AM04-0782_091r.org
356,dorrede,gml,AM12-0417_073v.org AM08-0073_013r.org
357,dorren,gml,GKS08-3423_211r.org
358,dorst,gml,GKS08-3423_211r.org
359,dorstede,gml,AM08-0073_054v.org
360,dorsten,gml,GKS08-3423_211r.org
361,dorstet,gml,GKS08-3423_211r.org GKS08-3487_104v.org
362,dorstyghen,gml,GKS08-3487_001r.org
363,doruen,gml,AM12-0417_073v.org
364,dot,other,Guelf08-6114Aug_181r.org
365,dot,gml,GKS08-3423_211r.org AM08-0073_165v.org AM08-0073_109r.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org GKS08-3423_202v.org
366,doteyn,gml,GKS08-3487_009v.org
367,doth,gml,AM04-0782_091r.org
368,dotlike,gml,Hamburg-CodConv-6_002r.org
369,dotliken,gml,AM08-0073_099r.org AM04-0789_005r.org AM12-0417_063r.org
370,doue,gml,AM12-0417_073v.org AM08-0073_013r.org
371,douwet,gml,AM12-0417_063r.org
372,dow,gml,AM08-0073_054v.org
373,dowet,gml,AM08-0073_099r.org
374,drade,gml,GKS08-3423_103v.org AM08-0073_013r.org
375,drage,da,AM04-0789_001r.org
376,draken,gml,AM08-0073_054v.org
377,dranck,gml,AM12-0417_073v.org
378,drancke,gml,GKS08-3487_001r.org
379,drank,gml,AM08-0073_013r.org
380,drape,gml,GKS08-3423_211r.org
381,dre,gml,Beschauwing_009.org AM08-0070_003r.org AM08-0073_067r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org AM08-0073_054v.org UBB-C496_019v.org
382,drecht,gml,AM08-0073_099r.org AM12-0417_063r.org
383,dreff,da,GKS04-1613_161r.org
384,dregende,gml,AM08-0073_228r.org AM12-0417_063r.org
385,dreghe,gml,NKS08-0045_187r.org
386,dreghende,da,AM08-0070_247r.org
387,dreghest,gml,AM08-0073_013r.org
388,dreghet,gml,AM08-0073_080r.org
389,drekonnynge,other,Guelf08-6114Aug_181r.org
390,dren,gml,GKS08-3423_211r.org AM08-0073_099r.org AM08-0070_003r.org Speghel_R1r.org AM04-0782_091r.org AM12-0417_063r.org
391,dreualdich,gml,AM08-0073_109r.org
392,dreualdicheit,gml,AM08-0073_109r.org AM08-0070_003r.org Beinecke-0218_127r.org AM08-0073_013r.org
393,dreualdighe,gml,AM08-0070_003r.org
394,dreualdigheit,gml,AM08-0073_109r.org
395,dreuoldicheit,gml,Gott-Theol242f_103r.org Guelf-1025Novi_230r.org UUB-C496_095r.org
396,dreuoldicheit,other,Guelf08-6114Aug_181r.org
397,dreuoldicheyt,gml,Guelf-1155Helmst_308v.org Speghel_R1r.org
398,dreuoldige,gml,AM08-0073_082v.org
399,dreuoldygheyt,gml,GKS08-3423_111r2.org
400,drevaldicheit,gml,AM08-0070_003r.org Hamburg-CodConv-6_002r.org
401,drewoldigheyt,gml,AM04-0782_091r.org
402,drey,gml,Gott-Theol242f_103r.org
403,drick,da,AM04-0789_001r.org
404,dricke,other,AM08-0070_254r.org
405,dricke,da,AM04-0789_001r.org
406,drickæ,da,NKS08-0045_120v.org
407,dridden,gml,Beinecke-0218_127r.org
408,drigh,da,AM04-0784_080r.org
409,drinken,gml,AM08-0073_082v.org
410,dritteynden,gml,Beinecke-0218_127r.org
411,driualdicheit,gml,Beinecke-0218_127r.org
412,driualdycheit,gml,Beschauwing_009.org
413,droch,gml,GKS08-3487_104v.org
414,drofenyse,gml,GKS08-3423_211r.org
415,drofenysse,gml,GKS08-3423_211r.org
416,droffenisse,gml,AM12-0417_073v.org UBB-C496_019v.org
417,droffnisse,other,AM08-0070_254r.org
418,drofnisse,gml,Hamburg-CodConv-6_002r.org AM08-0073_088v.org NKS08-0045_194r.org
419,drofnissen,gml,AM08-0073_013r.org
420,drogenaftigen,gml,AM08-0073_071r.org
421,drogende,gml,AM08-0073_099r.org
422,drogene,gml,AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org
423,drogest,gml,AM12-0417_050r.org AM08-0073_044r.org AM08-0073_054v.org
424,drogestu,gml,AM08-0073_044r.org UBB-C496_019v.org
425,droghen,gml,AM08-0070_003r.org AM12-0417_073v.org
426,drogne,da,Holm-A-0042_051v.org
427,drognningh,da,AM04-0784_080r.org
428,drognnyngh,da,AM04-0782_001r.org
429,drok,gml,AM08-0070_064r.org
430,dronigen,gml,AM08-0073_082v.org
431,dronissen,gml,AM08-0073_099r.org
432,droth,da,AM08-0072_128r.org
433,drothningh,da,AM08-0072_128v.org
434,droueghe,other,AM08-0070_254r.org
435,drouelsse,da,AM04-0789_002v.org
436,drouicheit,gml,AM08-0073_077r.org AM08-0073_082v.org
437,druchtich,gml,Arndes1487_265r.org
438,drudde,gml,GKS08-3423_211r.org GKS08-3487_104v.org
439,drudden,gml,GKS08-3423_211r.org AM08-0073_109r.org Hamburg-CodConv-6_002r.org UUB-C496_095r.org AM08-0073_136v.org GKS08-3487_001r.org
440,drutteynde,gml,GKS08-3423_211r.org
441,druttich,gml,Hamburg-CodConv-6_002r.org
442,druttych,gml,Beschauwing_009.org
443,drydden,gml,Gott-Theol242f_103r.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org
444,dryualdickeit,gml,Koln-W52_167r.org
445,dryue,gml,AM08-0073_013r.org
446,drøffuelsæ,da,Thott04-0553_125v.org
447,drøffuilssæ,da,NRA-0085-b_001v.org
448,drøffwelsse,da,AM12-0421_030r.org
449,drøffwilsæ,da,Holm-A-0042_095v.org
450,drøffwædæ,da,NKS08-0045_120v.org
451,drøwelzens,da,AM12-0421_030r.org
452,drøwilsæ,da,Holm-A-0042_055v.org Lund-0035_064v.org
453,dsat,gml,AM08-0070_003r.org
454,dtomme,da,Lund-0035_023v.org
455,dtwyde,gml,Guelf-1025Novi_230r.org
456,du,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_165v.org AM08-0073_237v.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org UUB-C496_002r.org Guelf-1155Helmst_308v.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org Guelf-1025Novi_230r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org Guelf-1025Novi_065r.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org Arndes1487_265r.org NKS08-0041_257v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org Beinecke-0218_157r.org UBB-C496_019v.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
457,du,da,AM08-0070_247r.org
458,du,other,AM08-0070_254r.org Guelf08-6114Aug_181r.org
459,dubbelder,gml,GKS08-3423_111r2.org
460,dude,gml,AM12-0417_001r.org AM12-0417_050r.org AM12-0417_063r.org
461,due,gml,Guelf-1025Novi_230r.org
462,dueleth,gml,AM04-0782_091r.org
463,duerbaer,gml,AM08-0073_228r.org
464,duerbaren,gml,Arndes1487_265r.org
465,dugelige,da,Kalmar-0033_139v.org
466,duldich,gml,GKS08-3487_001r.org
467,dulheit,gml,AM12-0417_073v.org
468,dult,gml,AM08-0073_109r.org
469,dumheit,gml,AM08-0073_013r.org
470,dummughen,gml,AM08-0073_088v.org
471,duo,gml,Guelf-1025Novi_230r.org
472,dupe,gml,GKS08-3423_211r.org GKS08-3423_103r.org Speghel_R1r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_080r.org
473,durbar,gml,GKS08-3423_211r.org
474,durbaren,gml,GKS08-3423_211r.org
475,durch,gml,UUB-C496_091v.org
476,dure,gml,GKS08-3423_001r.org NKS08-0045_176r.org AM08-0073_044r.org
477,duren,gml,GKS08-3423_103r.org
478,dusent,gml,GKS08-3423_211r.org AM08-0070_003r.org AM08-0073_013r.org Arndes1487_265r.org
479,dussem,other,Guelf08-6114Aug_181r.org
480,dussem,gml,Guelf-1155Helmst_308v.org
481,dusseme,gml,Beschauwing_009.org Guelf-1025Novi_230r.org Guelf-1025Novi_065r.org AM08-0073_013r.org
482,dussen,gml,GKS08-3423_211r.org
483,dusser,gml,Gott-Theol242f_103r.org Beschauwing_009.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org
484,dusser,other,Guelf08-6114Aug_181r.org
485,duster,gml,AM08-0070_001r.org
486,dusternisse,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_054v.org
487,dusternissen,gml,AM12-0417_001r.org
488,dusternysse,gml,GKS08-3423_111r2.org
489,dustternissen,gml,AM12-0417_050r.org
490,dut,gml,Guelf-1025Novi_230r.org
491,duth,gml,Guelf-1025Novi_065r.org
492,duue,gml,AM08-0073_054v.org
493,duuel,gml,UUB-C496_091v.org GKS08-3423_202v.org
494,duuele,gml,UUB-C496_091v.org GKS08-3423_211r.org
495,duuels,gml,GKS08-3423_103v.org AM08-0073_109r.org Guelf-1025Novi_065r.org
496,duuen,gml,AM08-0073_082v.org
497,dw,da,AM12-0421_030r.org
498,dw,gml,AM04-0782_091r.org
499,dwbelth,gml,AM08-0073_228r.org
500,dweleden,gml,AM08-0070_003r.org
501,dwelet,gml,AM08-0073_044r.org
502,dwenkemysse,gml,GKS08-3423_211r.org
503,dwerdege,da,AM08-0072_127r.org
504,dwpe,gml,AM04-0782_091r.org
505,dwungen,gml,Beschauwing_009.org
506,dwælies,da,AM08-0079Ieta_001r.org
507,dy,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org GKS08-3423_103r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_165v.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3423_020r.org UUB-C496_002r.org Guelf-1155Helmst_308v.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org Guelf-1025Novi_230r.org AM08-0073_230r.org Speghel_R1r.org Guelf-1025Novi_065r.org NKS08-0045_194r.org AM12-0417_073v.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_228r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org Arndes1487_265r.org NKS08-0041_257v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM12-0417_063r.org
508,dy,other,Guelf08-6114Aug_181r.org
509,dy,da,AM08-0070_247r.org
510,dybe,da,Holm-A-0042_054v.org
511,dyde,gml,AM08-0073_067r.org
512,dydelighet,da,AM04-0784_080r.org
513,dydelyghet,da,AM04-0782_001r.org
514,dydæ,da,Thott04-0553_020v.org
515,dye,gml,Koln-W52_167r.org
516,dyeffwelen,da,AM04-0782_216v.org
517,dyen,gml,AM12-0417_001r.org
518,dygd,da,Holm-A-0042_054v.org Holm-A-0042_052v.org Holm-A-0042_053r.org
519,dygdelighet,da,AM04-0789_001r.org
520,dygder,da,Holm-A-0042_055v.org
521,dygdh,da,Thott04-0553_021r-2.org Lund-0035_038v.org
522,dygdæ,da,Holm-A-0042_051v.org
523,dyge,gml,AM04-0782_091r.org
524,dygh,da,AM08-0072_128r.org AM08-0072_128v.org
525,dyghen,gml,GKS08-3423_211r.org
526,dyght,da,AM04-0789_001r.org
527,dygt,da,AM04-0789_001r.org
528,dygthelig,da,AM04-0789_001r.org
529,dygther,da,AM04-0789_001r.org
530,dyk,gml,Guelf-1155Helmst_308v.org
531,dyme,gml,AM08-0073_109r.org AM08-0073_088v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org AM08-0073_074v.org
532,dyn,other,Guelf08-6114Aug_181r.org
533,dyn,gml,UUB-C496_091v.org AM08-0070_064r.org GKS08-3423_211r.org AM08-0073_077r.org Gott-Theol242f_103r.org AM08-0073_165v.org AM08-0073_237v.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_071r.org UUB-C496_002r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org GKS08-3423_001r.org Guelf-1025Novi_230r.org AM08-0073_230r.org GKS08-3423_202v.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org Arndes1487_265r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org Beinecke-0218_157r.org UBB-C496_019v.org AM04-0789_005r.org
534,dynck,gml,AM12-0417_073v.org GKS08-3487_001r.org GKS08-3487_104v.org
535,dyncke,gml,GKS08-3487_001r.org
536,dyne,gml,UUB-C496_091v.org AM08-0070_064r.org GKS08-3423_211r.org GKS08-3423_103r.org Gott-Theol242f_103r.org AM08-0073_165v.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org UUB-C496_002r.org GKS08-3423_109v.org AM08-0073_093r.org UUB-C496_003r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org Arndes1487_265r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org
537,dyne,other,Guelf08-6114Aug_181r.org
538,dynem,gml,GKS08-3423_211r.org GKS08-3423_103v.org GKS08-3423_103r.org Gott-Theol242f_103r.org Beinecke-0218_127r.org
539,dyneme,gml,UUB-C496_091v.org AM08-0070_064r.org GKS08-3423_103r.org AM08-0073_165v.org AM08-0073_109r.org Speghel_R1r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org GKS08-3423_111r2.org AM08-0073_074v.org AM04-0782_091r.org UBB-C496_019v.org
540,dynen,gml,AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org Gott-Theol242f_103r.org AM08-0073_165v.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org Guelf-1155Helmst_308v.org AM08-0073_093r.org AM08-0073_088v.org GKS08-3423_001r.org Guelf-1025Novi_230r.org Speghel_R1r.org AM12-0417_073v.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org
541,dynen,other,Guelf08-6114Aug_181r.org
542,dyner,other,Guelf08-6114Aug_181r.org
