,word,language,documents
346,ewichliken,gml,AM12-0417_001r.org AM08-0073_109r.org Beschauwing_009.org AM08-0070_003r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Guelf-1025Novi_230r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_055r.org AM08-0073_054v.org NKS08-0045_166r.org AM12-0417_063r.org
347,ewichlyken,gml,AM08-0073_109r.org
348,ewick,gml,AM04-0782_091r.org
349,ewiclichen,gml,AM08-0073_013r.org
350,ewiclicken,gml,AM08-0073_013r.org
351,ewicliken,other,AM08-0070_254r.org
352,ewig,da,AM08-0073_098r.org Holm-A-0042_095v.org AM12-0420_026r.org
353,ewige,gml,AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org UUB-C496_002r.org NKS08-0045_174r.org Guelf-1025Novi_065r.org AM08-0073_044r.org AM08-0073_013r.org AM04-0782_091r.org AM12-0417_063r.org
354,ewige,da,AM04-0782_216v.org Thott04-0553_125v.org
355,ewigen,gml,AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org UUB-C496_002r.org AM08-0073_093r.org UUB-C496_003r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org NKS08-0045_194r.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_055r.org AM08-0073_074v.org AM04-0782_091r.org Beinecke-0218_157r.org
356,ewigen,other,Guelf08-6114Aug_181r.org
357,ewiger,gml,AM12-0417_001r.org AM08-0073_088v.org
358,ewigh,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
359,ewighe,da,AM12-0421_022r.org Thott04-0553_125v.org AM04-0784_080r.org
360,ewighe,gml,AM08-0073_109r.org AM12-0417_050r.org Speghel_R1r.org AM08-0073_013r.org AM08-0073_136v.org
361,ewigheit,gml,Beinecke-0218_157r.org
362,ewighen,other,Guelf08-6114Aug_181r.org
363,ewighen,gml,AM08-0073_109r.org AM12-0417_050r.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org AM12-0417_063r.org
364,ewighæ,da,GKS04-1613_161r.org
365,ewiginshetz,da,AM12-0420_026r.org
366,ewigt,da,Thott04-0553_125v.org
367,ewiigæ,da,NKS08-0045_120v.org
368,ewiklichen,gml,AM08-0073_082v.org
369,ewikliken,gml,AM08-0073_074v.org
370,ewindælig,da,NKS08-0045_120v.org
371,ewineligh,da,Holm-A-0042_095v.org
372,ewinnelig,da,Holm-A-0042_055v.org AM04-0789_001r.org
373,ewinneligh,da,Holm-A-0042_054v.org Holm-A-0042_051v.org Holm-A-0042_095v.org Lund-0035_023v.org
374,ewinnelighe,da,AM08-0075_022v-4.org
375,ewinnelik,da,AM08-0072_127r.org
376,ewinnelikt,da,AM08-0072_128r.org AM08-0072_128v.org
377,ewinnælig,da,Holm-A-0042_055v.org
378,ewrdelig,da,AM04-0789_001r.org
379,ewy,gml,AM08-0073_088v.org
380,ewych,gml,GKS08-3423_211r.org Speghel_R1r.org GKS08-3423_111r2.org GKS08-3487_104v.org
381,ewycheit,gml,GKS08-3423_202v.org
382,ewycheyt,gml,GKS08-3423_111r2.org GKS08-3487_001r.org
383,ewychliken,gml,GKS08-3423_071v.org
384,ewychlyken,gml,GKS08-3423_211r.org GKS08-3423_071v.org GKS08-3423_109v.org
385,ewyge,da,AM04-0782_001r.org AM04-0784_080r.org
386,ewyge,gml,GKS08-3423_202v.org GKS08-3423_111r2.org GKS08-3487_104v.org AM04-0782_091r.org
387,ewygen,gml,AM08-0073_109r.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org AM08-0073_230r.org AM08-0073_044r.org GKS08-3423_111r2.org GKS08-3487_104v.org AM04-0782_091r.org
388,ewyger,gml,GKS08-3423_111r2.org
389,ewyghe,gml,GKS08-3423_211r.org AM08-0070_003r.org GKS08-3423_109v.org GKS08-3487_009v.org Speghel_R1r.org GKS08-3487_001r.org GKS08-3487_104v.org
390,ewyghem,gml,GKS08-3423_211r.org
391,ewyghen,gml,GKS08-3423_211r.org GKS08-3423_103v.org GKS08-3423_103r.org GKS08-3423_109v.org GKS08-3487_009v.org GKS08-3423_001r.org AM08-0073_230r.org Speghel_R1r.org NKS08-0041_257v.org GKS08-3487_001r.org
392,ewyglichen,gml,Koln-W52_167r.org
393,ewygæ,da,AM04-0782_001r.org AM04-0784_080r.org
394,ewykliken,gml,AM08-0073_067r.org
395,ewyliken,gml,Hamburg-CodConv-6_002r.org
396,ewynnelige,da,Thott04-0553_021r.org Thott04-0553_021v.org
397,ewynnelighe,da,Thott04-0553_125v.org
398,ewærdelig,da,AM04-0789_002v.org
399,ex,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
400,ex,gml,GKS08-3423_111r2.org
401,exaltauit,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
402,exaudi,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
403,exaudi,gml,NKS08-0045_174r.org AM08-0073_013r.org
404,exemplen,gml,AM08-0070_001r.org
405,exultauit,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
406,ey,other,Holm-A-0029_145v.org
407,ey,da,Holm-A-0042_055r.org Holm-A-0042_054r.org Holm-A-0042_052v.org Holm-A-0042_053r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM08-0076_113r.org Kalmar-0033_139v.org
408,eygen,gml,Guelf-1025Novi_065r.org
409,eymeme,gml,GKS08-3487_001r.org
410,eyn,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org GKS08-3423_103r.org Gott-Theol242f_103r.org Koln-W52_167r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3423_020r.org UUB-C496_002r.org Guelf-1155Helmst_308v.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org GKS08-3423_001r.org Guelf-1025Novi_230r.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org Arndes1487_265r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_104v.org UBB-C496_019v.org NKS08-0045_166r.org AM12-0417_063r.org
411,eyndrechticheit,gml,AM08-0073_013r.org
412,eyne,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0070_003r.org AM08-0073_071r.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org AM12-0417_063r.org
413,eyne,other,Guelf08-6114Aug_181r.org
414,eyneghe,gml,AM08-0073_082v.org
415,eyneghen,gml,AM08-0073_088v.org
416,eynem,gml,GKS08-3423_103v.org
417,eyneme,gml,GKS08-3487_009v.org Speghel_R1r.org Beinecke-0218_127r.org GKS08-3487_001r.org AM04-0782_091r.org
418,eynen,gml,AM12-0417_001r.org GKS08-3423_211r.org Koln-W52_167r.org AM08-0073_082v.org GKS08-3487_009v.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org AM12-0417_063r.org
419,eynen,other,Guelf08-6114Aug_181r.org
420,eyner,gml,AM12-0417_001r.org GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_099r.org Koln-W52_167r.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_071r.org Guelf-1155Helmst_308v.org Beinecke-0218_127r.org AM08-0073_054v.org AM12-0417_063r.org
421,eynes,gml,GKS08-3487_001r.org
422,eynghebaren,gml,GKS08-3423_111r2.org
423,eynheit,gml,AM08-0073_054v.org
424,eynner,gml,Guelf-1025Novi_230r.org
425,eyt,gml,GKS08-3423_211r.org
426,ezechye,gml,NKS08-0045_174r.org
