,word,language,documents
333,winstock,gml,AM08-0073_080r.org
334,winstokke,gml,Speghel_R1r.org
335,winter,gml,AM08-0073_054v.org
336,wirdicket,gml,Koln-W52_167r.org
337,wis,gml,Hamburg-CodConv-6_002r.org
338,wischeit,gml,AM08-0073_109r.org UUB-C496_095r.org
339,wisdom,da,AM04-0789_001r.org
340,wise,gml,GKS08-3487_001r.org
341,wisen,gml,AM08-0073_013r.org
342,wiset,gml,AM08-0070_003r.org
343,wisheit,gml,AM08-0073_109r.org AM12-0417_050r.org AM08-0070_003r.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_054v.org AM12-0417_063r.org
344,wisheyt,gml,AM08-0073_099r.org Guelf-1155Helmst_308v.org AM08-0073_088v.org AM08-0073_044r.org
345,wiste,gml,Beinecke-0218_157r.org
346,wistest,gml,Hamburg-CodConv-6_002r.org
347,wit,da,AM08-0072_127r.org
348,witet,gml,AM12-0417_073v.org AM08-0073_013r.org
349,with,da,AM08-0072_127r.org
350,witlichen,gml,AM08-0073_013r.org
351,witliken,gml,AM12-0417_073v.org
352,witne,da,AM04-0789_001r.org
353,witnæbyrd,da,NKS08-0045_120v.org
354,witter,gml,AM12-0417_073v.org
355,wkischet,da,NKS08-0045_120v.org
356,wlofflighet,da,AM04-0789_001r.org
357,wmilde,da,AM04-0789_002v.org
358,wmilde,gml,AM08-0070_064r.org
359,wmildes,gml,AM08-0070_064r.org
360,wmme,gml,AM08-0073_228r.org
361,wncskæ,da,NKS08-0045_120v.org
362,wnd,da,AM12-0421_030r.org
363,wnde,gml,AM08-0073_228r.org AM04-0789_005r.org
364,wnder,gml,GKS08-3487_104v.org
365,wnder,da,AM12-0421_030r.org
366,wndfange,da,AM04-0782_001r.org AM04-0784_080r.org
367,wndfanghen,da,AM12-0421_022r.org
368,wndher,da,AM12-0421_022r.org Thott04-0553_021v.org AM12-0421_030r.org
369,wndrade,da,AM04-0784_080r.org
370,wndrydæ,da,AM04-0782_001r.org
371,wndæ,da,NKS08-0045_120v.org
372,wnfaa,da,AM04-0789_001r.org
373,wnfange,gml,AM08-0070_064r.org
374,wnfo,da,AM08-0072_126r.org
375,wnfodh,da,AM08-0072_127r.org
376,wnnerlikt,da,AM08-0072_127r.org
377,wns,gml,GKS08-3487_104v.org AM04-0782_091r.org
378,wnschuldigen,gml,AM08-0073_228r.org
379,wnser,gml,AM08-0073_228r.org AM04-0789_005r.org
380,wnses,gml,AM08-0073_228r.org
381,wnskap,da,AM08-0072_127r.org
382,wnth,da,AM08-0072_128r.org AM08-0072_128v.org
383,wnvrunde,other,AM08-0070_254r.org
384,wo,gml,GKS08-3423_211r.org AM08-0073_099r.org Beschauwing_009.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org UBB-C496_019v.org AM04-0789_005r.org AM12-0417_063r.org
385,wod,gml,AM08-0070_001r.org
386,wode,da,AM04-0789_001r.org AM08-0075_022v-4.org AM08-0075_009r.org
387,wodhe,da,AM08-0072_127r.org
388,woenheyt,gml,Speghel_R1r.org
389,woenliken,gml,Arndes1487_265r.org
390,woerd,gml,Arndes1487_265r.org
391,woereden,other,Guelf08-6114Aug_181r.org
392,wol,gml,UUB-C496_091v.org AM08-0073_077r.org Beschauwing_009.org AM08-0070_003r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Speghel_R1r.org GKS08-3423_202v.org Beinecke-0218_127r.org UUB-C496_095r.org Arndes1487_265r.org GKS08-3423_111r2.org AM08-0073_074v.org Beinecke-0218_157r.org UBB-C496_019v.org
393,wol,other,Guelf08-6114Aug_181r.org
394,wold,da,AM04-0789_002v.org
395,woldat,gml,AM08-0070_001r.org GKS08-3423_111r2.org
396,wolde,gml,AM12-0417_001r.org AM08-0073_082v.org AM08-0070_003r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Speghel_R1r.org Beinecke-0218_127r.org UUB-C496_095r.org GKS08-3487_001r.org AM04-0789_005r.org
397,woldes,gml,AM08-0073_088v.org
398,woldest,gml,GKS08-3423_211r.org AM08-0073_099r.org Beschauwing_009.org AM08-0070_001r.org AM12-0417_073v.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3423_111r2.org AM12-0417_063r.org
399,wolghet,gml,GKS08-3487_001r.org
400,wolke,gml,AM08-0073_093r.org
401,wolludenden,gml,AM08-0073_054v.org
402,wollust,gml,AM08-0073_109r.org
403,wonden,gml,Beinecke-0218_127r.org
404,wonderlike,gml,AM08-0070_003r.org
405,wonede,gml,AM08-0073_071r.org
406,woneden,gml,Hamburg-CodConv-6_002r.org
407,wonen,gml,AM08-0073_082v.org AM12-0417_050r.org AM08-0073_067r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_074v.org
408,wonest,gml,AM08-0073_074v.org
409,wonet,gml,AM08-0070_064r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_044r.org AM08-0073_013r.org AM12-0417_063r.org
410,wonheyt,gml,AM12-0417_050r.org
411,woninge,gml,AM08-0073_099r.org
412,woninghe,gml,AM08-0073_099r.org AM12-0417_063r.org
413,wonnen,gml,UUB-C496_095r.org
414,wonnest,other,Guelf08-6114Aug_181r.org
415,wonunghe,gml,AM08-0073_013r.org
416,wonynge,gml,AM12-0417_001r.org AM08-0073_088v.org
417,wonynghe,gml,GKS08-3487_104v.org AM12-0417_063r.org
418,wor,gml,Koln-W52_167r.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3487_001r.org UBB-C496_019v.org AM04-0789_005r.org
419,wor,da,AM08-0072_128r.org AM08-0072_128v.org AM12-0421_072r.org AM12-0421_022r.org AM04-0782_001r.org AM04-0789_002v.org AM08-0075_063r.org AM12-0421_030r.org AM08-0072_126r.org AM04-0784_080r.org
420,word,gml,GKS08-3487_104v.org Beinecke-0218_157r.org
421,worde,gml,AM08-0070_064r.org AM08-0073_077r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0070_003r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_080r.org GKS08-3487_104v.org AM04-0789_005r.org AM12-0417_063r.org
422,worde,da,AM04-0782_001r.org AM04-0784_080r.org
423,worden,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org Beschauwing_009.org AM08-0073_071r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org Speghel_R1r.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org UBB-C496_019v.org AM04-0789_005r.org AM12-0417_063r.org
424,worden,other,Guelf08-6114Aug_181r.org
425,wordes,gml,GKS08-3423_211r.org
426,wordest,gml,GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_099r.org Arndes1487_265r.org UBB-C496_019v.org AM12-0417_063r.org
427,wordestu,other,Guelf08-6114Aug_181r.org
428,wordestu,gml,GKS08-3423_211r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org UBB-C496_019v.org
429,wordet,da,AM04-0784_080r.org
430,wordhe,da,GKS04-1615_019r.org AM08-0072_126r.org
431,wordhe,gml,GKS08-3487_009v.org
432,wordt,gml,GKS08-3487_104v.org
433,wordyth,da,AM04-0782_001r.org
434,wordæ,da,AM04-0782_001r.org Holm-A-0042_095v.org AM04-0784_080r.org
435,wore,gml,Guelf-1025Novi_230r.org AM04-0789_005r.org
436,wore,da,GKS04-1615_019r.org AM04-0789_001r.org AM08-0075_063r.org AM08-0076_113r.org
437,woren,gml,AM04-0789_005r.org
438,worpest,gml,AM08-0073_044r.org
439,wors,da,Holm-A-0042_051v.org NKS08-0045_120v.org
440,worsagede,gml,AM04-0789_005r.org
441,worss,da,NKS08-0045_120v.org
442,wort,gml,GKS08-3423_211r.org GKS08-3423_103v.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org Guelf-1155Helmst_308v.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org GKS08-3423_202v.org Beinecke-0218_127r.org AM08-0073_044r.org UUB-C496_095r.org AM08-0073_054v.org GKS08-3487_104v.org
443,wort,other,Guelf08-6114Aug_181r.org
444,wortele,gml,AM08-0073_094r.org AM08-0073_099r.org AM12-0417_063r.org
445,worth,gml,GKS08-3423_111r2.org
446,worther,da,AM08-0072_128r.org AM08-0072_128v.org
447,woræ,da,NKS08-0045_120v.org
448,wos,da,AM08-0072_126r.org AM08-0072_127r.org
449,wosten,gml,AM08-0073_054v.org
450,wostenye,gml,AM12-0417_073v.org AM08-0073_044r.org
451,wosth,da,AM04-0782_001r.org AM04-0784_080r.org
452,wouerulodigen,other,Guelf08-6114Aug_181r.org
453,wphæwen,da,AM08-0072_127r.org
454,wppaa,da,AM04-0782_001r.org
455,wppe,gml,AM08-0073_109r.org
456,wppoo,da,AM04-0789_002v.org
457,wpstanden,gml,AM08-0073_228r.org
458,wpstigende,gml,AM08-0073_228r.org
459,wrake,gml,AM08-0073_109r.org AM08-0073_054v.org
460,wransagelige,da,Thott04-0553_021r-2.org
461,wredæ,da,NKS08-0045_120v.org
462,wreken,gml,GKS08-3487_001r.org
463,wrekere,gml,AM08-0073_044r.org
464,wroden,gml,UUB-C496_095r.org
465,wrodest,gml,GKS08-3423_211r.org
466,wrodestu,gml,Hamburg-CodConv-6_002r.org
467,wrouwen,gml,AM08-0073_099r.org
468,wrunde,gml,AM04-0789_005r.org
469,wsottæ,da,NKS08-0045_120v.org
470,wsydheligh,da,AM08-0072_127r.org
471,wt,da,AM12-0420_026r.org
472,wt,gml,AM08-0073_082v.org AM08-0073_071r.org AM08-0073_013r.org AM08-0073_080r.org
473,wte,gml,AM08-0073_044r.org AM08-0073_080r.org
474,wterkoren,gml,AM08-0073_088v.org AM08-0073_228r.org
475,wterkornen,gml,AM08-0073_044r.org
476,wtgeyt,gml,AM08-0070_064r.org
477,wtgheslaghe,gml,AM08-0073_082v.org
478,wth,gml,AM08-0073_088v.org AM08-0073_228r.org
479,wth,da,AM04-0789_001r.org
480,wthen,da,AM08-0072_128r.org AM08-0072_128v.org AM12-0420_026r.org AM08-0072_127r.org
481,wthgange,gml,AM08-0073_228r.org
482,wti,da,AM08-0075_009r.org
483,wtij,da,AM04-0784_080r.org
484,wtskuwede,gml,AM08-0070_064r.org
485,wu,gml,Beinecke-0218_157r.org
486,wul,gml,AM12-0417_073v.org
487,wulle,gml,AM08-0073_082v.org
488,wullen,gml,AM08-0073_082v.org
489,wult,gml,UUB-C496_091v.org AM08-0073_109r.org AM08-0073_013r.org AM04-0789_005r.org
490,wultu,gml,Hamburg-CodConv-6_002r.org
491,wun,gml,AM08-0073_054v.org
492,wunden,gml,AM08-0073_228r.org GKS08-3487_104v.org
493,wunder,gml,AM08-0073_093r.org AM08-0073_054v.org
494,wunderlich,gml,AM08-0073_044r.org
495,wunderlik,gml,AM08-0073_044r.org
496,wunderlike,gml,AM08-0073_054v.org
497,wunderliken,gml,AM08-0073_080r.org
498,wungdest,gml,Guelf-1025Novi_230r.org
499,wunne,gml,GKS08-3423_202v.org AM12-0417_073v.org Beinecke-0218_157r.org
500,wunnes,gml,Hamburg-CodConv-6_002r.org
501,wunnest,gml,Beinecke-0218_127r.org AM08-0073_044r.org
502,wunnichlik,gml,Beinecke-0218_157r.org
503,wurde,gml,AM08-0070_003r.org
504,wurden,gml,AM08-0073_067r.org AM08-0070_001r.org
505,wurdest,gml,AM12-0417_063r.org
506,wurvro,gml,AM08-0073_067r.org
507,wuste,gml,GKS08-3423_202v.org AM04-0789_005r.org
508,wustenye,gml,Speghel_R1r.org
509,wustest,gml,Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org
510,wustu,gml,Hamburg-CodConv-6_002r.org
511,wviendes,gml,AM08-0073_109r.org
512,wvnde,other,Guelf08-6114Aug_181r.org
513,wwer,da,AM08-0072_128r.org
514,wwertheghe,da,AM08-0072_128v.org
515,wy,da,NRA-0085-b_001v.org AM08-0072_127r.org
516,wy,other,AM08-0070_254r.org
517,wy,gml,UUB-C496_091v.org AM08-0073_094r.org AM12-0417_001r.org AM08-0073_077r.org GKS08-3423_103v.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3423_109v.org AM08-0073_093r.org GKS08-3487_009v.org AM08-0073_088v.org Speghel_R1r.org AM08-0070_001r.org Guelf-1025Novi_065r.org NKS08-0045_194r.org AM08-0073_044r.org AM08-0073_013r.org Arndes1487_265r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org AM12-0417_063r.org
518,wyd,da,AM08-0072_127r.org
519,wyde,gml,GKS08-3423_211r.org
520,wyflyke,gml,GKS08-3423_071v.org
521,wyl,gml,GKS08-3423_211r.org Beschauwing_009.org GKS08-3487_009v.org Guelf-1025Novi_065r.org GKS08-3487_001r.org
522,wylcken,gml,GKS08-3487_104v.org
523,wylcker,gml,GKS08-3487_104v.org
524,wylde,da,AM04-0782_001r.org AM04-0784_080r.org
525,wylk,gml,Arndes1487_265r.org
526,wyll,da,AM04-0782_001r.org
527,wylle,da,AM04-0782_001r.org AM12-0421_030r.org AM04-0784_080r.org
528,wylle,gml,Speghel_R1r.org
529,wyllen,gml,GKS08-3423_211r.org AM08-0073_099r.org GKS08-3487_009v.org Speghel_R1r.org AM08-0073_228r.org GKS08-3423_111r2.org GKS08-3487_001r.org
530,wyllest,gml,UUB-C496_002r.org
531,wylli,da,AM04-0782_001r.org
532,wyn,gml,AM08-0073_077r.org
533,wynachten,other,Guelf08-6114Aug_181r.org
534,wynachten,gml,Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Guelf-1025Novi_065r.org Beinecke-0218_127r.org
535,wyndes,gml,AM08-0070_003r.org GKS08-3487_001r.org
536,wyndruf,gml,GKS08-3423_211r.org
537,wynkel,gml,AM08-0070_003r.org
538,wynnachten,gml,Gott-Theol242f_103r.org Guelf-1025Novi_065r.org
539,wynnen,gml,AM08-0073_099r.org AM12-0417_050r.org GKS08-3423_111r2.org
540,wynner,gml,AM08-0073_055r.org
541,wynnet,gml,GKS08-3487_104v.org
542,wynpersen,gml,GKS08-3423_211r.org
543,wynstock,gml,GKS08-3423_211r.org
544,wynt,gml,AM12-0417_001r.org
545,wyrdickeit,gml,Koln-W52_167r.org
546,wyrock,other,Guelf08-6114Aug_181r.org
547,wyrock,gml,Gott-Theol242f_103r.org Guelf-1155Helmst_308v.org Beinecke-0218_127r.org
548,wyrok,gml,Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org UUB-C496_095r.org
549,wyrt,gml,Koln-W52_167r.org
550,wys,gml,GKS08-3423_211r.org
551,wysdest,other,Guelf08-6114Aug_181r.org
552,wyse,gml,GKS08-3423_202v.org Beinecke-0218_157r.org
553,wyseschop,gml,AM08-0070_003r.org
554,wysheit,gml,Gott-Theol242f_103r.org Hamburg-CodConv-6_002r.org
555,wysheit,other,Guelf08-6114Aug_181r.org
556,wysheyt,gml,Guelf-1025Novi_230r.org NKS08-0041_257v.org GKS08-3487_001r.org
557,wyss,da,AM04-0782_001r.org AM04-0784_080r.org
558,wysselygh,da,AM04-0782_001r.org AM04-0784_080r.org
559,wyssheit,gml,Beinecke-0218_127r.org
560,wyszheit,gml,Koln-W52_167r.org
561,wythlichken,gml,GKS08-3487_001r.org
562,wyues,gml,AM08-0073_082v.org AM08-0073_087r.org
563,wændh,da,AM04-0789_001r.org
564,wænner,da,AM04-0782_001r.org AM04-0784_080r.org
565,wærdans,da,GKS04-1613_161r.org
566,wærdhæns,da,NKS08-0045_120v.org
567,wærdigth,da,NKS08-0045_120v.org
568,wærdigæ,da,NKS08-0045_120v.org
569,wærduge,da,AM04-0789_001r.org
570,wærdæn,da,NKS08-0045_120v.org
571,wære,da,GKS04-1615_019r.org AM04-0784_092r.org AM08-0075_063r.org
572,wærelden,da,AM04-0789_001r.org
573,wærelzens,da,AM04-0789_001r.org
574,wærn,da,AM04-0789_001r.org NKS08-0045_120v.org
575,wærnelsse,da,AM04-0789_001r.org
576,wæræ,da,GKS04-1613_161r.org AM04-0784_092r.org NKS08-0045_120v.org
577,wæræd,da,NKS08-0045_120v.org
578,wærædh,da,NKS08-0045_120v.org
579,wæræt,da,NKS08-0045_120v.org
580,wæyæ,da,NKS08-0045_120v.org
