,word,language,documents
413,vnnsychtlyk,gml,GKS08-3423_211r.org
414,vnnutte,gml,GKS08-3487_001r.org
415,vnrechte,gml,GKS08-3423_211r.org
416,vnrechten,gml,AM08-0073_074v.org
417,vnrechticheit,gml,AM12-0417_073v.org AM08-0073_013r.org
418,vnrechtliken,gml,AM08-0073_013r.org
419,vnrechtuerdyghen,gml,GKS08-3487_001r.org
420,vnreynen,gml,AM08-0073_013r.org
421,vns,other,AM08-0070_254r.org
422,vns,da,AM08-0070_247r.org
423,vns,gml,UUB-C496_091v.org AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org UUB-C496_002r.org AM08-0073_093r.org UUB-C496_003r.org GKS08-3487_009v.org AM08-0073_088v.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org Guelf-1025Novi_065r.org NKS08-0045_194r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org Arndes1487_265r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org AM04-0782_091r.org UBB-C496_019v.org AM12-0417_063r.org
424,vnsalycheyt,gml,GKS08-3423_211r.org
425,vnschn,gml,GKS08-3487_001r.org
426,vnschuldege,gml,AM08-0073_044r.org AM08-0073_013r.org
427,vnschuldige,gml,UBB-C496_019v.org
428,vnschuldighen,gml,GKS08-3487_001r.org
429,vnschuldychlyken,gml,GKS08-3423_211r.org
430,vnse,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org UUB-C496_002r.org GKS08-3487_009v.org AM08-0073_088v.org AM08-0070_001r.org GKS08-3423_202v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org Beinecke-0218_157r.org UBB-C496_019v.org AM12-0417_063r.org
431,vnselige,gml,AM08-0073_109r.org UUB-C496_001r.org
432,vnsem,gml,GKS08-3423_071v.org GKS08-3423_109v.org Hamburg-CodConv-6_002r.org GKS08-3423_111r2.org
433,vnseme,gml,AM08-0073_109r.org AM08-0073_082v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org AM08-0073_054v.org AM08-0073_074v.org
434,vnsen,gml,UUB-C496_091v.org AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org UUB-C496_002r.org AM08-0073_093r.org AM08-0073_088v.org Speghel_R1r.org Guelf-1025Novi_065r.org AM08-0073_013r.org AM08-0073_087r.org Arndes1487_265r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org AM04-0782_091r.org AM12-0417_063r.org
435,vnsenr,gml,Arndes1487_265r.org
436,vnser,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org Gott-Theol242f_103r.org AM08-0073_109r.org AM12-0417_050r.org AM08-0073_071r.org AM08-0073_067r.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Speghel_R1r.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org
437,vnsere,gml,AM12-0417_001r.org
438,vnsers,gml,AM08-0073_082v.org
439,vnses,gml,AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_103v.org NKS08-0045_187r.org AM12-0417_050r.org AM08-0073_071r.org AM08-0073_093r.org GKS08-3487_009v.org NKS08-0045_174r.org AM08-0070_001r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org
440,vnsichtlike,gml,UUB-C496_002r.org
441,vnskest,gml,GKS08-3423_211r.org
442,vnsprekelicken,gml,Gott-Theol242f_103r.org
443,vnsprekelike,gml,Guelf-1025Novi_065r.org
444,vnsprekeliken,gml,Gott-Theol242f_103r.org
445,vnsprekeliker,gml,AM08-0070_003r.org
446,vnsprekelken,gml,AM08-0073_071r.org
447,vnsprekenden,gml,AM08-0073_044r.org
448,vnsterflyk,gml,GKS08-3423_111r2.org
449,vnsunlik,gml,AM08-0073_109r.org
450,vnsuntlich,gml,AM08-0073_013r.org
451,vnswigelicher,gml,AM08-0073_044r.org
452,vnsünderlik,gml,AM08-0070_003r.org
453,vnt,gml,AM08-0073_044r.org AM08-0073_054v.org
454,vnt,da,Holm-A-0042_051v.org
455,vntellik,gml,UUB-C496_001r.org
456,vntemelyker,gml,GKS08-3487_001r.org
457,vntenicheit,gml,AM08-0073_013r.org
458,vntfa,gml,AM08-0073_071r.org
459,vntfaen,gml,AM08-0073_044r.org
460,vntfan,gml,NKS08-0045_187r.org
461,vntfangen,gml,AM08-0073_099r.org AM12-0417_073v.org
462,vntfanghen,gml,AM12-0417_073v.org AM08-0073_136v.org
463,vntfek,da,AM12-0420_026r.org
464,vntfenge,gml,AM08-0073_054v.org
465,vntfenk,gml,AM08-0073_237v.org Hamburg-CodConv-6_002r.org UUB-C496_095r.org
466,vntfik,da,AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org
467,vntfingh,gml,Hamburg-CodConv-6_002r.org
468,vntfinghen,gml,Hamburg-CodConv-6_002r.org
469,vntfink,gml,Hamburg-CodConv-6_002r.org AM08-0073_054v.org
470,vntfongelsæ,da,Holm-A-0042_055v.org
471,vntfonghet,da,Lund-0035_023v.org
472,vntfongæt,da,GKS04-1613_161r.org
473,vntfynck,gml,UUB-C496_095r.org
474,vntfyngest,gml,UUB-C496_095r.org
475,vntfæk,da,Lund-0035_064v.org
476,vnthfæk,da,AM12-0420_026r.org
477,vntholdinge,gml,AM08-0073_109r.org
478,vntiegen,gml,NKS08-0045_187r.org
479,vntsprungen,gml,AM08-0073_094r.org
480,vntuchtighen,gml,GKS08-3487_001r.org
481,vntwide,gml,AM08-0073_109r.org
482,vnuethens,gml,GKS08-3487_001r.org
483,vnuorghentlichen,gml,AM08-0073_013r.org
484,vnuphorlikeme,gml,AM08-0073_055r.org
485,vnuruchtbaren,gml,AM08-0073_082v.org
486,vnvorborghen,gml,AM12-0417_073v.org
487,vnvorbrant,gml,AM08-0073_074v.org
488,vnvorwynlyke,gml,GKS08-3423_211r.org
489,vnvruchtbaer,gml,AM08-0073_099r.org
490,vnvruchtbar,gml,GKS08-3487_001r.org AM12-0417_063r.org
491,vnvtprekelyken,gml,GKS08-3423_211r.org
492,vnvtsprekeliken,other,Guelf08-6114Aug_181r.org
493,vnvtsprekelyken,gml,GKS08-3423_211r.org
494,vnvtsprekelyker,gml,GKS08-3423_211r.org
495,vnwandelik,gml,AM08-0070_003r.org
496,vnwek,gml,AM08-0073_054v.org
497,vnwenten,gml,Arndes1487_265r.org
498,vnwerdich,gml,AM08-0073_109r.org
499,vnwerdicheit,gml,NKS08-0045_187r.org
500,vnwerdige,gml,AM08-0073_109r.org
501,vnwerdighe,gml,NKS08-0045_176r.org
502,vnwerdighen,gml,AM08-0073_109r.org NKS08-0045_174r.org AM08-0073_013r.org
503,vnwerdyche,gml,GKS08-3423_001r.org
504,vnwysen,gml,AM08-0073_013r.org
505,vobis,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org
506,vobis,gml,Beinecke-0218_127r.org UUB-C496_095r.org
507,voch,gml,AM08-0073_071r.org
508,voer,gml,Hamburg-CodConv-6_002r.org UUB-C496_095r.org AM08-0073_074v.org
509,voer,other,Guelf08-6114Aug_181r.org
510,voerde,other,Guelf08-6114Aug_181r.org
511,voet,gml,AM08-0073_071r.org
512,vofte,gml,GKS08-3423_211r.org NKS08-0045_166r.org
513,vofteynde,gml,GKS08-3423_211r.org
514,vogele,gml,AM08-0073_044r.org AM08-0073_054v.org
515,vogge,da,AM12-0420_026r.org
516,voggæ,da,Lund-0035_064v.org Holm-A-0042_095v.org
517,voghe,gml,GKS08-3423_103v.org
518,vogynghe,gml,GKS08-3423_211r.org
519,vokke,gml,AM04-0782_091r.org
520,vokt,da,AM12-0420_026r.org
521,vol,gml,AM08-0073_082v.org AM08-0073_080r.org AM04-0782_091r.org
522,volck,gml,AM12-0417_001r.org AM12-0417_073v.org
523,vold,gml,AM04-0782_091r.org
524,vold,da,Holm-A-0042_053r.org Thott04-0553_125v.org Thott04-0553_021v.org AM12-0420_026r.org
525,voldh,da,Thott04-0553_021r-2.org Holm-A-0042_052v.org Holm-A-0042_053r.org Lund-0035_064v.org Lund-0035_038v.org Lund-0035_023v.org
526,voldy,gml,AM04-0782_091r.org
527,volen,gml,GKS08-3423_071v.org GKS08-3487_001r.org
528,volgede,gml,AM12-0417_073v.org AM08-0073_013r.org UBB-C496_019v.org
529,volgen,gml,GKS08-3423_211r.org AM08-0070_001r.org Beinecke-0218_157r.org
530,volghen,gml,AM08-0070_001r.org
531,volghet,gml,AM08-0070_001r.org
532,volk,gml,AM08-0073_077r.org AM08-0073_082v.org GKS08-3423_071v.org AM08-0070_003r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org AM08-0073_055r.org AM08-0073_054v.org
533,volke,other,AM08-0070_254r.org
534,volke,gml,AM12-0417_001r.org AM08-0073_082v.org Speghel_R1r.org AM08-0073_054v.org UBB-C496_019v.org
535,volkes,gml,AM08-0070_003r.org AM08-0073_088v.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org
536,vollke,gml,AM12-0417_001r.org
537,vonhob,da,Thott04-0553_021r-2.org Holm-A-0042_052v.org
538,vonhobende,da,Holm-A-0042_055r.org
539,vontro,da,Holm-A-0042_052v.org
540,vor,other,AM08-0070_254r.org Guelf08-6114Aug_181r.org
541,vor,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org Gott-Theol242f_103r.org AM08-0073_099r.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org GKS08-3423_020r.org Guelf-1155Helmst_308v.org AM08-0073_093r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org Guelf-1025Novi_230r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org Guelf-1025Novi_065r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org Arndes1487_265r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org AM04-0789_005r.org AM12-0417_063r.org
542,vor,da,Thott04-0553_021r-2.org Holm-A-0042_055v.org AM04-0782_216v.org AM08-0070_002v.org Holm-A-0042_052v.org Lund-0035_064v.org AM12-0420_026r.org AM08-0070_247r.org
543,voranderde,gml,GKS08-3423_211r.org
544,vorbarme,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_109r.org AM12-0417_050r.org AM08-0073_093r.org GKS08-3423_001r.org Speghel_R1r.org AM12-0417_073v.org AM08-0073_228r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org AM04-0782_091r.org
545,vorbarmen,gml,AM12-0417_073v.org AM08-0073_013r.org
546,vorbarmende,gml,AM08-0073_109r.org AM08-0073_013r.org
547,vorbarmest,gml,GKS08-3423_001r.org
548,vorbeddent,gml,AM04-0782_091r.org
549,vorbenomet,gml,AM08-0070_003r.org
550,vorber,gml,AM08-0073_071r.org
551,vorbeyden,gml,GKS08-3423_111r2.org
552,vorbeydende,gml,NKS08-0041_257v.org
553,vorbeydet,gml,AM08-0070_001r.org
554,vorbisterende,gml,AM08-0073_109r.org
555,vorboden,gml,Arndes1487_265r.org
556,vorborchte,gml,Gott-Theol242f_103r.org
557,vorborgen,gml,AM08-0073_013r.org
558,vorborgene,gml,AM08-0073_013r.org
559,vorborgenheyt,gml,GKS08-3423_211r.org
560,vorborgh,gml,Beinecke-0218_127r.org
561,vorborghenheit,gml,AM08-0073_054v.org
562,vorbunden,gml,UUB-C496_091v.org GKS08-3423_211r.org
563,vorbyddent,gml,Speghel_R1r.org
564,vorchte,gml,AM08-0073_013r.org
565,vorchten,gml,AM08-0073_013r.org
566,vorclaret,gml,GKS08-3423_111r2.org
567,vorde,da,Thott04-0553_125v.org Holm-A-0042_095v.org AM12-0420_026r.org
568,vorde,gml,Beinecke-0218_127r.org UUB-C496_095r.org
569,vordeenst,gml,Speghel_R1r.org Arndes1487_265r.org
570,vorden,other,Guelf08-6114Aug_181r.org
571,vorden,gml,AM04-0782_091r.org
572,vordene,gml,AM08-0073_109r.org
573,vordenedest,gml,AM08-0070_003r.org
574,vordenen,gml,AM08-0073_109r.org
575,vordenest,da,AM08-0070_247r.org
576,vordenet,gml,UUB-C496_003r.org AM08-0073_228r.org AM08-0073_013r.org GKS08-3487_001r.org
577,vordenst,gml,GKS08-3423_211r.org
578,vordenste,gml,AM08-0073_165v.org AM08-0073_109r.org Guelf-1155Helmst_308v.org GKS08-3487_001r.org
579,vordensten,gml,AM08-0073_109r.org
580,vordenstes,gml,AM08-0070_003r.org
581,vorder,gml,AM08-0070_064r.org
582,vorder,da,Holm-A-0042_055v.org Holm-A-0042_052v.org Lund-0035_064v.org
583,vordere,gml,AM08-0073_054v.org
584,vorderen,gml,AM12-0417_001r.org Gott-Theol242f_103r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0073_071r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org AM08-0073_228r.org UUB-C496_095r.org GKS08-3487_001r.org GKS08-3487_104v.org
585,vorderen,other,Guelf08-6114Aug_181r.org
586,vorderuen,gml,GKS08-3423_001r.org
587,vordeynste,gml,Guelf-1025Novi_230r.org
588,vordhe,da,Thott04-0553_125v.org Lund-0035_064v.org GKS04-1614_001r.org
589,vordher,da,Thott04-0553_021r-2.org Thott04-0553_125v.org Lund-0035_064v.org
590,vordhæ,da,Lund-0035_064v.org Holm-A-0042_095v.org
591,vordinet,gml,AM08-0073_099r.org
592,vordome,gml,GKS08-3423_001r.org
593,vordomeden,gml,GKS08-3423_211r.org
594,vordomende,gml,AM08-0073_230r.org
595,vordomenysse,gml,GKS08-3423_001r.org
596,vordomet,gml,GKS08-3423_211r.org NKS08-0045_174r.org GKS08-3423_001r.org
597,vordomnisse,gml,AM08-0073_013r.org
598,vordomnissen,gml,AM08-0073_013r.org
599,vordorden,gml,GKS08-3423_211r.org
600,vordoret,gml,AM12-0417_073v.org
601,vordorret,gml,AM08-0073_080r.org
602,vordoruen,gml,AM08-0073_013r.org
603,vordoruet,gml,AM08-0073_013r.org
604,vordreuen,gml,UUB-C496_091v.org GKS08-3487_001r.org
605,vordrif,gml,AM08-0073_082v.org
606,vordriff,gml,AM08-0073_109r.org UUB-C496_002r.org
607,vordriue,gml,AM12-0417_001r.org
608,vordriuet,gml,AM08-0073_044r.org
609,vordruchket,gml,GKS08-3487_001r.org
610,vordrunken,gml,GKS08-3423_211r.org
611,vorducket,gml,AM08-0073_044r.org
612,vorduelet,gml,Speghel_R1r.org
613,vordynet,gml,AM08-0073_099r.org AM08-0073_013r.org
614,vordæ,da,Lund-0035_064v.org
615,vordæn,da,Holm-A-0042_095v.org
616,vordær,da,Holm-A-0042_095v.org
617,vore,gml,AM08-0073_099r.org AM08-0073_109r.org Beschauwing_009.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM08-0073_080r.org AM04-0782_091r.org AM12-0417_063r.org
618,vore,da,Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_053r.org Lund-0035_023v.org
619,vorebringen,gml,AM08-0073_088v.org
620,vorede,gml,Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org UUB-C496_095r.org
621,vorederen,gml,AM08-0073_082v.org
622,voredern,gml,AM08-0073_044r.org
623,voren,gml,AM12-0417_001r.org GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_109r.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org AM08-0073_013r.org
624,vorenet,gml,AM12-0417_063r.org
625,vorenyggen,gml,AM12-0417_001r.org
626,vorenyghet,gml,AM08-0070_003r.org
627,vorerghert,gml,Speghel_R1r.org AM04-0782_091r.org
628,voresendet,gml,Guelf-1025Novi_065r.org
629,voresnedige,gml,AM08-0073_054v.org
630,vorewten,gml,AM08-0073_013r.org
631,vorfullede,gml,AM08-0073_087r.org
632,vorfullet,gml,Beinecke-0218_127r.org
633,vorga,gml,GKS08-3423_001r.org
634,vorgaen,gml,AM08-0073_013r.org
635,vorgan,gml,AM12-0417_001r.org GKS08-3423_001r.org AM12-0417_073v.org
636,vorgande,gml,GKS08-3423_103v.org
637,vorgeit,gml,AM08-0073_054v.org
638,vorgeten,gml,AM08-0073_013r.org
639,vorgetest,gml,GKS08-3423_211r.org
640,vorgeue,gml,AM08-0073_013r.org
641,vorgeuen,gml,GKS08-3423_211r.org
642,vorgeues,gml,AM08-0073_088v.org
643,vorghat,gml,AM08-0073_099r.org
644,vorghenchlicheme,gml,GKS08-3487_001r.org
645,vorghencklike,gml,GKS08-3487_001r.org
646,vorgheren,gml,NKS08-0045_176r.org
647,vorghet,gml,AM08-0073_109r.org
648,vorgheten,gml,AM12-0417_073v.org
649,vorghetet,gml,GKS08-3487_009v.org
650,vorgheues,gml,AM08-0073_077r.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_054v.org
651,vorgheuest,gml,AM08-0073_109r.org
652,vorgheuinge,gml,AM08-0073_165v.org AM08-0073_109r.org
653,vorgheweten,gml,AM08-0070_003r.org
654,vorgif,gml,AM08-0073_109r.org
655,vorgiffenisse,gml,UUB-C496_001r.org
656,vorginck,gml,AM08-0073_099r.org
657,vorgotest,gml,GKS08-3423_001r.org
658,vorgyf,gml,GKS08-3423_211r.org
659,vorgän,gml,AM08-0070_003r.org
660,vorhanen,gml,AM08-0073_013r.org
661,vorhangheuen,gml,AM08-0073_109r.org
662,vorhardet,gml,AM08-0073_044r.org GKS08-3487_001r.org
663,vorhauet,gml,AM08-0073_044r.org
664,vorheuynghe,gml,GKS08-3487_001r.org
665,vorhogede,gml,AM12-0417_050r.org GKS08-3423_109v.org
666,vorhogen,gml,AM08-0073_109r.org
667,vorhogest,gml,AM08-0070_003r.org
668,vorhoget,gml,AM08-0073_099r.org AM12-0417_050r.org AM08-0073_080r.org AM12-0417_063r.org
669,vorhoghen,gml,AM08-0073_109r.org AM08-0070_003r.org
670,vorhopene,gml,Arndes1487_265r.org
671,vorhoue,gml,AM08-0073_054v.org
672,vorhude,gml,GKS08-3423_103r.org
673,vorkere,gml,AM08-0073_013r.org
674,vorklaret,gml,GKS08-3423_111r2.org
675,vorkolden,gml,GKS08-3423_211r.org
676,vorkrygen,other,Guelf08-6114Aug_181r.org
677,vorkundigede,gml,UUB-C496_095r.org
678,vorkundinge,gml,AM12-0417_001r.org
679,vorla,gml,GKS08-3423_211r.org
680,vorlaet,gml,AM12-0417_050r.org
681,vorlaren,gml,AM12-0417_050r.org GKS08-3423_111r2.org
682,vorlat,gml,AM12-0417_073v.org
683,vorlate,gml,GKS08-3423_211r.org
684,vorlatemn,gml,AM08-0073_093r.org
685,vorlaten,gml,GKS08-3423_211r.org AM12-0417_073v.org AM08-0073_013r.org GKS08-3487_104v.org
686,vorlatest,gml,AM08-0073_094r.org AM08-0073_109r.org
687,vorlatinge,gml,AM08-0073_013r.org
688,vorlatinghe,gml,AM08-0073_109r.org
689,vorlatunge,gml,AM08-0073_136v.org
690,vorlatynge,gml,GKS08-3487_001r.org
691,vorlatynghe,gml,AM12-0417_001r.org GKS08-3423_211r.org
692,vorleene,gml,Speghel_R1r.org
693,vorlene,gml,AM08-0073_109r.org NKS08-0045_174r.org AM08-0073_013r.org
694,vorlenee,gml,AM04-0782_091r.org
695,vorlenest,gml,AM08-0073_013r.org Arndes1487_265r.org
696,vorlenge,gml,AM08-0073_080r.org
697,vorlengede,gml,UBB-C496_019v.org
698,vorlenget,gml,AM08-0073_071r.org
699,vorlescheden,gml,AM08-0073_071r.org
700,vorlesen,gml,GKS08-3487_104v.org
701,vorlet,gml,Arndes1487_265r.org
702,vorleten,gml,AM12-0417_073v.org
703,vorlezen,gml,Speghel_R1r.org AM04-0782_091r.org
704,vorlie,gml,AM08-0073_109r.org
705,vorlien,gml,AM08-0073_109r.org
706,vorloren,gml,UUB-C496_091v.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org Guelf-1025Novi_230r.org Speghel_R1r.org Beinecke-0218_127r.org UUB-C496_095r.org NKS08-0041_257v.org AM04-0782_091r.org
707,vorloren,other,Guelf08-6114Aug_181r.org
708,vorloret,gml,NKS08-0041_257v.org
709,vorlose,gml,GKS08-3423_211r.org AM08-0073_013r.org
710,vorlosende,gml,GKS08-3423_211r.org AM08-0073_228r.org
711,vorloser,gml,GKS08-3423_111r2.org UBB-C496_019v.org
712,vorlosest,gml,NKS08-0045_174r.org
713,vorloset,gml,AM08-0073_055r.org GKS08-3423_111r2.org
714,vorlosinge,gml,AM12-0417_001r.org
715,vorlosschen,gml,Beinecke-0218_157r.org
716,vorlosynghe,gml,GKS08-3423_211r.org
717,vorlozen,gml,AM08-0073_013r.org
718,vorlozer,gml,Speghel_R1r.org AM04-0782_091r.org
719,vorluchte,gml,AM08-0073_109r.org NKS08-0045_174r.org Guelf-1025Novi_065r.org UUB-C496_001r.org AM08-0073_054v.org
720,vorluchtegen,gml,UUB-C496_002r.org
721,vorluchten,gml,AM12-0417_001r.org AM08-0070_001r.org
722,vorluchtende,gml,AM08-0073_044r.org
723,vorluchter,gml,AM12-0417_001r.org
724,vorluchtest,gml,AM08-0073_109r.org
725,vorlust,gml,GKS08-3423_211r.org Speghel_R1r.org
726,vorlycke,gml,GKS08-3487_104v.org
727,vorlye,gml,AM08-0070_001r.org
728,vormadestu,gml,AM08-0073_044r.org
729,vormaghe,gml,GKS08-3487_001r.org
730,vormales,gml,AM08-0073_071r.org
731,vormane,other,Guelf08-6114Aug_181r.org
732,vormane,gml,Gott-Theol242f_103r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org
733,vormanet,other,Guelf08-6114Aug_181r.org
734,vormanet,gml,Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org
735,vormant,gml,Gott-Theol242f_103r.org
736,vormanynge,gml,Gott-Theol242f_103r.org
737,vormanær,da,AM12-0420_026r.org
738,vormere,gml,UUB-C496_002r.org
739,vormetenheyt,gml,GKS08-3487_001r.org
740,vormid,gml,AM08-0073_082v.org AM08-0073_080r.org
741,vormiddelst,gml,AM08-0073_094r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_165v.org AM08-0073_109r.org AM08-0073_013r.org AM12-0417_063r.org
742,vormiddelste,gml,AM08-0073_094r.org
743,vormiddest,gml,AM08-0073_099r.org
744,vormildest,gml,AM08-0073_071r.org
745,vormode,gml,AM12-0417_050r.org
746,vormoghe,gml,GKS08-3487_001r.org
747,vormoven,gml,Koln-W52_167r.org
748,vormyddelst,gml,AM08-0070_001r.org GKS08-3487_104v.org AM12-0417_063r.org
749,vormyden,gml,AM12-0417_001r.org
750,vornemen,gml,AM08-0073_109r.org AM08-0070_003r.org AM08-0073_044r.org
751,vornemest,gml,Koln-W52_167r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org
752,vornemest,other,Guelf08-6114Aug_181r.org
753,vornuft,gml,AM08-0073_109r.org AM12-0417_073v.org NKS08-0041_257v.org GKS08-3487_001r.org
754,vornye,gml,AM12-0417_073v.org AM08-0073_013r.org AM08-0073_054v.org
755,vornym,gml,AM08-0073_013r.org
756,vornympt,gml,AM08-0073_044r.org
757,vorogert,gml,NKS08-0045_174r.org
758,voroghen,gml,Speghel_R1r.org
759,vorolden,gml,AM12-0417_073v.org AM08-0073_013r.org
760,voroldet,gml,AM08-0073_013r.org
761,vorquikkende,gml,Speghel_R1r.org
762,vorquyckynghe,gml,GKS08-3423_103v.org
763,vorraden,gml,GKS08-3423_211r.org
764,vorrisen,gml,Arndes1487_265r.org
765,vorromet,gml,GKS08-3487_001r.org
766,vorrychtet,gml,GKS08-3423_211r.org
767,vorrysen,gml,GKS08-3423_211r.org
768,vors,da,Holm-A-0042_054v.org Holm-A-0042_051v.org
769,vorsacke,gml,GKS08-3487_001r.org
770,vorsamelinge,gml,UUB-C496_002r.org
771,vorsath,gml,GKS08-3487_001r.org
772,vorschedinghe,gml,Hamburg-CodConv-6_002r.org
773,vorscheidinge,gml,Beinecke-0218_127r.org
774,vorscheidynge,other,Guelf08-6114Aug_181r.org
775,vorscheydinge,gml,UUB-C496_095r.org
776,vorschinende,gml,AM08-0073_099r.org
777,vorschynende,gml,AM12-0417_063r.org
778,vorscreuen,gml,UUB-C496_001v.org
779,vorsegen,gml,GKS08-3423_202v.org Beinecke-0218_157r.org
780,vorsekers,gml,Speghel_R1r.org AM04-0782_091r.org
781,vorsenket,gml,Arndes1487_265r.org
782,vorsicht,gml,Arndes1487_265r.org
783,vorsloken,gml,AM08-0073_074v.org
784,vorsma,gml,AM12-0417_050r.org AM12-0417_073v.org AM08-0073_013r.org
785,vorsmade,gml,AM12-0417_073v.org UBB-C496_019v.org
786,vorsmadet,gml,GKS08-3423_111r2.org
787,vorsmaest,gml,AM12-0417_050r.org Speghel_R1r.org
788,vorsmaet,gml,Speghel_R1r.org AM04-0782_091r.org
789,vorsmaheit,gml,AM08-0073_074v.org
790,vorsnmaesth,gml,AM04-0782_091r.org
791,vorsock,gml,GKS08-3487_001r.org
792,vorsstore,gml,AM12-0417_073v.org
793,vorstantenisse,gml,AM12-0417_073v.org
794,vorstantnisse,gml,AM08-0073_013r.org
795,vorste,gml,AM08-0073_054v.org
796,vorsten,gml,AM08-0073_082v.org GKS08-3487_009v.org AM08-0073_044r.org
797,vorsteruen,gml,NKS08-0045_166r.org
798,vorstorde,gml,GKS08-3423_071v.org
799,vorstore,gml,NKS08-0045_187r.org AM12-0417_073v.org AM08-0073_013r.org
800,vorstorede,gml,AM08-0073_237v.org
801,vorstoret,gml,AM08-0073_077r.org AM08-0073_044r.org AM08-0073_080r.org
802,vorstoringe,gml,AM08-0073_088v.org
803,vorstorte,gml,AM08-0073_082v.org
804,vorstorynghe,gml,GKS08-3423_211r.org
805,vorstotte,gml,AM08-0073_087r.org
806,vorstynne,gml,AM08-0073_055r.org
807,vorsuchtede,gml,AM08-0070_064r.org
808,vorsumelych,gml,GKS08-3487_001r.org
809,vorsumen,gml,AM08-0073_044r.org
810,vorsumenisse,gml,GKS08-3487_001r.org
