,word,language,documents
2382,ewichlyken,gml,AM08-0073_109r.org
2383,ewick,gml,AM04-0782_091r.org
2384,ewiclichen,gml,AM08-0073_013r.org
2385,ewiclicken,gml,AM08-0073_013r.org
2386,ewicliken,other,AM08-0070_254r.org
2387,ewig,da,AM08-0073_098r.org Holm-A-0042_095v.org AM12-0420_026r.org
2388,ewige,da,AM04-0782_216v.org Thott04-0553_125v.org
2389,ewige,gml,AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org UUB-C496_002r.org NKS08-0045_174r.org AM08-0073_044r.org AM08-0073_013r.org AM04-0782_091r.org AM12-0417_063r.org
2390,ewigen,gml,AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org UUB-C496_002r.org AM08-0073_093r.org UUB-C496_003r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org NKS08-0045_194r.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_074v.org AM04-0782_091r.org
2391,ewiger,gml,AM12-0417_001r.org AM08-0073_088v.org
2392,ewigh,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
2393,ewighe,gml,AM08-0073_109r.org AM12-0417_050r.org Speghel_R1r.org AM08-0073_013r.org AM08-0073_136v.org
2394,ewighe,da,AM12-0421_022r.org Thott04-0553_125v.org AM04-0784_080r.org
2395,ewighen,gml,AM08-0073_109r.org AM12-0417_050r.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org AM12-0417_063r.org
2396,ewighæ,da,GKS04-1613_161r.org
2397,ewiginshetz,da,AM12-0420_026r.org
2398,ewigt,da,Thott04-0553_125v.org
2399,ewiigæ,da,NKS08-0045_120v.org
2400,ewiklichen,gml,AM08-0073_082v.org
2401,ewikliken,gml,AM08-0073_074v.org
2402,ewindælig,da,NKS08-0045_120v.org
2403,ewineligh,da,Holm-A-0042_095v.org
2404,ewinnelig,da,Holm-A-0042_055v.org AM04-0789_001r.org
2405,ewinneligh,da,Holm-A-0042_054v.org Holm-A-0042_051v.org Holm-A-0042_095v.org Lund-0035_023v.org
2406,ewinnelighe,da,AM08-0075_022v-4.org
2407,ewinnelik,da,AM08-0072_127r.org
2408,ewinnelikt,da,AM08-0072_128r.org AM08-0072_128v.org
2409,ewinnælig,da,Holm-A-0042_055v.org
2410,ewrdelig,da,AM04-0789_001r.org
2411,ewy,gml,AM08-0073_088v.org
2412,ewych,gml,GKS08-3423_211r.org Speghel_R1r.org GKS08-3423_111r2.org GKS08-3487_104v.org
2413,ewycheit,gml,GKS08-3423_202v.org
2414,ewycheyt,gml,GKS08-3423_111r2.org GKS08-3487_001r.org
2415,ewychliken,gml,GKS08-3423_071v.org
2416,ewychlyken,gml,GKS08-3423_211r.org GKS08-3423_071v.org GKS08-3423_109v.org
2417,ewyge,gml,GKS08-3423_202v.org GKS08-3423_111r2.org GKS08-3487_104v.org AM04-0782_091r.org
2418,ewyge,da,AM04-0782_001r.org AM04-0784_080r.org
2419,ewygen,gml,AM08-0073_109r.org AM08-0073_230r.org AM08-0073_044r.org GKS08-3423_111r2.org GKS08-3487_104v.org AM04-0782_091r.org
2420,ewyger,gml,GKS08-3423_111r2.org
2421,ewyghe,gml,GKS08-3423_211r.org AM08-0070_003r.org GKS08-3423_109v.org GKS08-3487_009v.org Speghel_R1r.org GKS08-3487_001r.org GKS08-3487_104v.org
2422,ewyghem,gml,GKS08-3423_211r.org
2423,ewyghen,gml,GKS08-3423_211r.org GKS08-3423_103v.org GKS08-3423_103r.org GKS08-3423_109v.org GKS08-3487_009v.org GKS08-3423_001r.org AM08-0073_230r.org Speghel_R1r.org GKS08-3487_001r.org
2424,ewygæ,da,AM04-0782_001r.org AM04-0784_080r.org
2425,ewykliken,gml,AM08-0073_067r.org
2426,ewyliken,gml,Hamburg-CodConv-6_002r.org
2427,ewynnelige,da,Thott04-0553_021r.org Thott04-0553_021v.org
2428,ewynnelighe,da,Thott04-0553_125v.org
2429,ewærdelig,da,AM04-0789_002v.org
2430,ex,gml,GKS08-3423_111r2.org
2431,ex,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
2432,exaltauit,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
2433,exaudi,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
2434,exaudi,gml,NKS08-0045_174r.org AM08-0073_013r.org
2435,exemplen,gml,AM08-0070_001r.org
2436,exultauit,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
2437,ey,da,Holm-A-0042_055r.org Holm-A-0042_054r.org Holm-A-0042_052v.org Holm-A-0042_053r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM08-0076_113r.org Kalmar-0033_139v.org
2438,ey,other,Holm-A-0029_145v.org
2439,eymeme,gml,GKS08-3487_001r.org
2440,eyn,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org GKS08-3423_103r.org Koln-W52_167r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3423_020r.org UUB-C496_002r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org GKS08-3423_001r.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_104v.org UBB-C496_019v.org NKS08-0045_166r.org AM12-0417_063r.org
2441,eyndrechticheit,gml,AM08-0073_013r.org
2442,eyne,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0070_003r.org AM08-0073_071r.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org AM12-0417_063r.org
2443,eyneghe,gml,AM08-0073_082v.org
2444,eyneghen,gml,AM08-0073_088v.org
2445,eynem,gml,GKS08-3423_103v.org
2446,eyneme,gml,GKS08-3487_009v.org Speghel_R1r.org Beinecke-0218_127r.org GKS08-3487_001r.org AM04-0782_091r.org
2447,eynen,gml,AM12-0417_001r.org GKS08-3423_211r.org Koln-W52_167r.org AM08-0073_082v.org GKS08-3487_009v.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org AM12-0417_063r.org
2448,eyner,gml,AM12-0417_001r.org GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_099r.org Koln-W52_167r.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_071r.org Beinecke-0218_127r.org AM08-0073_054v.org AM12-0417_063r.org
2449,eynes,gml,GKS08-3487_001r.org
2450,eynghebaren,gml,GKS08-3423_111r2.org
2451,eynheit,gml,AM08-0073_054v.org
2452,eyt,gml,GKS08-3423_211r.org
2453,ezechye,gml,NKS08-0045_174r.org
2454,f,da,GKS04-1615_009r.org Thott04-0553_125v.org
2455,faa,da,AM04-0782_001r.org AM12-0421_030r.org AM04-0784_080r.org
2456,faal,da,Lund-0035_064v.org
2457,faar,da,AM04-0789_001r.org
2458,faare,da,AM04-0784_026v_m.org
2459,fabiane,gml,AM08-0073_013r.org
2460,fader,da,GKS04-1613_161r.org Thott04-0553_021r-2.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_052v.org AM04-0789_001r.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org
2461,faders,da,AM04-0782_216v.org AM04-0789_001r.org Thott04-0553_021r.org NKS08-0045_120v.org Lund-0035_064v.org Holm-A-0042_095v.org
2462,fadher,da,GKS04-1615_019r.org AM12-0421_072r.org AM12-0421_022r.org AM04-0782_001r.org NKS08-0045_120v.org AM04-0784_080r.org
2463,fadheren,other,AM08-0070_254r.org
2464,fadherens,da,Thott04-0553_021r.org
2465,fadhers,da,AM12-0421_022r.org
2466,fadhær,da,Holm-A-0042_095v.org
2467,fadær,da,Lund-0035_064v.org Lund-0035_023v.org
2468,faen,gml,AM08-0073_054v.org
2469,fafængom,other,Holm-A-0029_145v.org
2470,fagnæ,da,NKS08-0045_120v.org
2471,fal,da,Holm-A-0042_095v.org AM12-0420_026r.org
2472,falde,da,AM04-0789_002v.org
2473,fall,da,Thott04-0553_125v.org AM12-0420_026r.org
2474,falle,da,AM04-0789_001r.org
2475,falled,da,NKS08-0045_120v.org
2476,fallet,da,NKS08-0045_120v.org
2477,falsk,da,NKS08-0045_120v.org
2478,falskæ,da,AM08-0072_128r.org AM08-0072_128v.org NKS08-0045_120v.org
2479,famulos,other,Kalmar-0033_037v.org
2480,famvlo,da,UUB-C496_136r.org
2481,famvlvm,da,UUB-C496_136r.org
2482,fandst,da,Lund-0035_064v.org Holm-A-0042_095v.org
2483,fange,da,Kalmar-0033_139v.org
2484,fangen,da,AM04-0789_002v.org
2485,fangen,gml,GKS08-3487_104v.org
2486,fangende,gml,AM08-0073_044r.org
2487,fanger,da,Kalmar-0033_139v.org
2488,fanghe,da,AM08-0070_247r_m.org
2489,fanst,da,Lund-0035_064v.org AM12-0420_026r.org
2490,fare,da,UUB-C496_136r.org Holm-A-0042_055v.org Holm-A-0042_095v.org AM12-0421_030r.org
2491,fastelawens,da,GKS04-1615_009r.org
2492,fastædagæ,da,NKS08-0045_120v.org
2493,faters,da,AM12-0420_026r.org
2494,father,da,AM12-0420_026r.org
2495,fatig,da,NKS08-0045_120v.org
2496,fatigæ,da,NKS08-0045_120v.org
2497,fattigt,da,UUB-C496_136r.org
2498,fawre,da,AM08-0072_126r.org
2499,fecit,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
2500,fedræ,da,Lund-0035_023v.org
2501,fegerindhe,da,AM04-0789_001r.org
2502,felicitas,gml,AM08-0073_013r.org
2503,felle,da,Holm-A-0042_053r.org AM04-0789_001r.org
2504,fellæ,da,Lund-0035_038v.org
2505,fem,da,Holm-A-0042_053r.org NKS08-0045_120v.org
2506,femineo,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
2507,ferd,da,AM12-0420_026r.org
2508,feste,gml,GKS08-3423_211r.org
2509,festhe,da,AM12-0421_030r.org
2510,festum,gml,GKS08-3487_009v.org
2511,ffa,da,AM12-0421_030r.org
2512,ffaa,da,AM12-0421_030r.org
2513,ffader,da,AM12-0421_030r.org
2514,ffeller,da,AM12-0421_030r.org
2515,ffem,da,AM12-0421_030r.org
2516,ffili,gml,GKS08-3487_009v.org
2517,ffilioli,gml,GKS08-3487_009v.org
2518,ffor,da,AM12-0421_072r.org NKS08-0045_120v.org AM12-0421_030r.org
2519,fforlad,da,AM04-0789_001r.org
2520,ffranciscus,gml,GKS08-3487_104v.org
2521,ffrwe,da,AM04-0789_002v.org
2522,ffrwæ,da,AM04-0784_092r.org
2523,ffryd,da,AM12-0421_072r.org
2524,ffød,da,AM12-0421_022r.org
2525,ffør,da,AM12-0421_030r.org
2526,fick,da,AM04-0784_080r.org
2527,fides,gml,AM08-0073_013r.org
2528,field,da,Lund-0035_064v.org
2529,fierdag,da,AM04-0784_300r.org
2530,figh,da,Holm-A-0042_053r.org Lund-0035_038v.org
2531,figurom,gml,GKS08-3423_020r.org
2532,filij,gml,GKS08-3487_104v.org
2533,finger,da,UUB-C496_136r.org
2534,fingæ,da,GKS04-1613_161r.org
2535,finne,da,Holm-A-0042_052v.org
2536,fire,da,Holm-A-0042_055v.org AM04-0789_001r.org Kalmar-0033_139v.org
2537,firmamen,gml,AM08-0073_054v.org
2538,firmament,gml,AM08-0073_044r.org
2539,fiædh,da,AM08-0079Ieta_001r.org
2540,fiærde,da,Holm-A-0042_053r.org AM04-0789_002v.org
2541,fiærdhæ,da,Lund-0035_038v.org
2542,flebiles,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
2543,flesk,gml,GKS08-3423_211r.org GKS08-3423_111r2.org
2544,fleske,gml,GKS08-3423_211r.org
2545,flesklyken,gml,GKS08-3423_211r.org
2546,flod,da,AM04-0782_216v.org
2547,floder,da,AM12-0421_030r.org
2548,flodh,da,Holm-A-0042_054v.org
2549,floghen,da,AM04-0784_300r.org
2550,florencia,gml,AM08-0073_013r.org
2551,flowen,da,AM04-0782_216v.org
2552,flucht,gml,GKS08-3423_211r.org
2553,flyet,da,AM04-0782_216v.org
2554,flyær,da,Holm-A-0042_051v.org
2555,flængder,other,AM08-0070_254r.org
2556,fløduge,da,Lund-0035_064v.org
2557,flødughæ,da,Lund-0035_064v.org
2558,fod,da,Holm-A-0042_053r.org
2559,fodh,da,Lund-0035_038v.org
2560,fodspoor,da,AM04-0789_001r.org
2561,fodthe,da,AM08-0072_128r.org AM08-0072_128v.org
2562,folck,da,GKS04-1615_019r.org
2563,foldughet,da,Lund-0035_064v.org
2564,foldughetz,da,AM12-0420_026r.org
2565,folk,da,UUB-C496_136r.org AM08-0073_098r.org AM08-0075_063r.org
2566,folket,da,Lund-0035_023v.org
2567,fomulorum,gml,AM08-0073_094r.org
2568,fonger,da,Holm-A-0042_053r.org Lund-0035_064v.org
2569,fonghet,da,Holm-A-0042_095v.org
2570,fongæ,da,GKS04-1613_161r.org Holm-A-0042_054r.org NKS08-0045_120v.org
2571,fongær,da,Lund-0035_038v.org
2572,foo,da,NKS08-0045_120v.org
2573,foodh,da,Holm-A-0042_053r.org
2574,foor,da,UUB-C496_136r.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
2575,for,other,AM08-0070_254r.org Holm-A-0029_145v.org
2576,for,da,Holm-A-0042_055r.org AM04-0784_026v_m.org AM08-0072_128r.org GKS04-1615_019r.org GKS04-1613_161r.org AM08-0072_128v.org AM12-0421_072r.org Holm-A-0042_054r.org Holm-A-0042_055v.org AM04-0782_216v.org AM08-0070_002v.org AM12-0421_022r.org Holm-A-0042_053r.org AM08-0073_011v.org Thott04-0553_022r.org AM04-0789_001r.org AM04-0782_001r.org Thott04-0553_015v.org AM04-0784_300r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org Thott04-0553_125v.org Thott04-0553_021v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0072_126r.org AM08-0075_009r.org AM04-0784_080r.org Lund-0035_023v.org AM08-0072_127r.org
2577,for,gml,GKS08-3423_071v.org
2578,foracht,da,Thott04-0553_022r.org
2579,forbodh,da,AM08-0072_127r.org
2580,forbothit,da,AM08-0072_127r.org
2581,forcreuen,da,AM08-0072_127r.org
2582,fordj,da,AM08-0073_098r.org
2583,fordømt,da,Thott04-0553_020v.org
2584,fore,da,AM08-0075_022v-4.org AM08-0075_063r.org Lund-0035_064v.org AM12-0420_026r.org
2585,foreldhre,da,GKS04-1615_019r.org
2586,forfalnet,da,AM08-0079Ieta_001r.org
2587,forfengelighet,da,AM04-0782_216v.org
2588,forfylt,da,Thott04-0553_125v.org Holm-A-0042_095v.org AM12-0420_026r.org
2589,forfyltæ,da,Thott04-0553_125v.org Holm-A-0042_095v.org
2590,forfængelig,da,NKS08-0045_120v.org
2591,forgangenn,da,AM08-0073_011v.org
2592,forgiff,da,AM04-0789_001r.org
2593,forglømer,da,AM08-0075_022v-4.org AM08-0075_009r.org
2594,forglømmelssæ,da,NKS08-0045_120v.org
2595,forhuerffue,da,Kalmar-0033_139v.org
2596,forhwerwet,da,AM04-0782_001r.org
2597,forlad,da,AM04-0789_001r.org AM04-0789_002v.org
2598,forlade,da,AM04-0789_001r.org AM04-0782_001r.org AM04-0784_080r.org
2599,forladelse,da,AM12-0421_022r.org Kalmar-0033_139v.org
2600,forladhe,da,AM04-0789_001r.org
2601,forladhet,da,NKS08-0045_120v.org
2602,forladis,da,Thott04-0553_022r.org
2603,forladæ,da,NKS08-0045_120v.org
2604,forlat,da,AM04-0782_216v.org
2605,forligt,da,NKS08-0045_120v.org
2606,forlodh,da,GKS04-1615_019r.org
2607,forlosers,gml,AM08-0073_093r.org
2608,formaal,da,AM08-0075_009r.org
2609,formall,da,Holm-A-0042_055v.org
2610,formaner,da,Thott04-0553_125v.org AM12-0420_026r.org
2611,formaneth,da,AM12-0420_026r.org
2612,formanner,da,AM12-0420_026r.org
2613,formatte,da,AM08-0079Ieta_001r.org
2614,formwæ,da,Thott04-0553_125v.org
2615,formydesz,da,AM08-0072_127r.org
2616,fornamst,da,Thott04-0553_125v.org Holm-A-0042_095v.org AM12-0420_026r.org
2617,fornæ,da,GKS04-1613_161r.org
2618,forræ,da,Holm-A-0042_095v.org
2619,forrædere,da,AM04-0789_001r.org
2620,forskiæl,da,AM08-0075_022v-4.org
2621,forskreffne,da,Holm-A-0042_052v.org AM04-0789_001r.org Holm-A-0042_051v.org GKS04-1614_001r.org
2622,forskreuen,da,AM08-0072_127r.org
2623,forskyldilsæ,da,Holm-A-0042_055v.org
2624,forsmade,gml,AM08-0073_013r.org
2625,forsmath,da,Lund-0035_023v.org
2626,forsmædælssæ,da,NKS08-0045_120v.org
2627,forsmælige,da,AM04-0789_001r.org
2628,forsomælssæ,da,NKS08-0045_120v.org
2629,forsten,gml,AM08-0073_013r.org
2630,forswan,da,AM08-0079Ieta_001r.org
2631,forswar,da,AM12-0421_030r.org
2632,forswndhen,da,AM12-0421_030r.org
2633,forsømælssæ,da,NKS08-0045_120v.org
2634,fortabess,da,AM04-0782_216v.org
2635,fortal,da,AM04-0782_216v.org
2636,forthi,da,GKS04-1615_019r.org AM08-0075_063r.org
2637,forthy,da,GKS04-1613_161r.org AM08-0075_063r.org Lund-0035_023v.org
2638,forthøcte,da,Thott04-0553_125v.org
2639,forty,da,Lund-0035_023v.org
2640,forvares,da,Holm-A-0042_052v.org
2641,forwares,da,Thott04-0553_021r-2.org
2642,forwdhen,da,AM04-0784_092r.org
2643,forword,da,AM08-0072_126r.org
2644,forwærw,da,AM08-0072_127r.org
2645,forælders,da,AM08-0076_113r.org
2646,forældærnæ,da,NKS08-0045_120v.org
2647,fowet,da,AM08-0075_063r.org
2648,fra,da,GKS04-1615_019r.org Holm-A-0042_055v.org Holm-A-0042_053r.org Thott04-0553_020v.org AM08-0075_022v-4.org Holm-A-0042_051v.org Lund-0035_064v.org Lund-0035_038v.org AM12-0421_030r.org AM08-0075_009r.org Lund-0035_023v.org
2649,fraa,da,AM08-0073_098r.org Holm-A-0042_053r.org AM04-0789_001r.org AM04-0782_001r.org AM08-0075_022v-4.org Holm-A-0042_051v.org Thott04-0553_021v.org Lund-0035_064v.org AM08-0075_009r.org AM04-0784_080r.org Lund-0035_023v.org
2650,fradh,da,AM08-0079Ieta_001r.org
2651,fram,da,AM04-0789_001r.org
2652,fran,da,AM04-0782_216v.org AM04-0789_001r.org AM08-0079Ieta_001r.org NKS08-0045_120v.org AM04-0789_002v.org Thott04-0553_125v.org
2653,franciscus,gml,AM08-0073_109r.org AM08-0073_013r.org
2654,franckæ,da,NKS08-0045_120v.org
2655,fratrem,gml,GKS08-3487_009v.org
2656,frech,da,Holm-A-0042_095v.org
2657,fred,da,AM12-0420_026r.org
2658,frede,gml,GKS08-3423_109v.org
2659,fredh,da,AM08-0072_128r.org AM08-0072_128v.org Lund-0035_064v.org Holm-A-0042_095v.org
2660,fredsomælig,da,NKS08-0045_120v.org
2661,frelsere,da,AM12-0421_072r.org
2662,frelses,da,AM08-0072_127r.org
2663,frelss,da,AM12-0421_030r.org
2664,frelsse,da,AM04-0782_001r.org
2665,frelsth,da,AM12-0421_030r.org
2666,frelsæ,da,AM04-0784_080r.org
2667,fremædæ,da,NKS08-0045_120v.org
2668,frestelsæ,da,Thott04-0553_021v.org
2669,frestes,da,Holm-A-0042_052v.org
2670,frestæs,da,Thott04-0553_021r-2.org
2671,freude,gml,Koln-W52_167r.org
2672,fridh,da,Thott04-0553_021r.org NKS08-0045_120v.org Thott04-0553_125v.org
2673,frigd,da,Thott04-0553_125v.org
2674,frigder,da,Thott04-0553_125v.org
2675,frigdh,da,Thott04-0553_125v.org
2676,friyckt,da,AM04-0784_080r.org
2677,froude,gml,Beinecke-0218_127r.org
2678,frouden,gml,Beinecke-0218_127r.org
2679,frowen,gml,Beinecke-0218_127r.org
2680,frowett,gml,Beinecke-0218_127r.org
2681,frucht,da,Thott04-0553_125v.org
2682,frucht,gml,Koln-W52_167r.org AM08-0073_109r.org Beinecke-0218_127r.org GKS08-3423_111r2.org
2683,fruchtbare,gml,GKS08-3423_211r.org
2684,fruchten,gml,GKS08-3423_211r.org GKS08-3423_109v.org
2685,fruct,da,Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
2686,fructsomeler,da,AM04-0789_001r.org
2687,frue,da,AM12-0420_026r.org
2688,frunde,gml,GKS08-3423_211r.org GKS08-3423_103r.org
2689,fruntlyken,gml,GKS08-3423_211r.org
2690,fruwen,gml,Gott-Theol242f_103r.org
2691,fruæ,da,Lund-0035_064v.org
2692,frw,da,AM08-0072_128r.org AM08-0072_128v.org AM08-0072_127r.org
2693,frwa,da,AM08-0072_128r.org
2694,frwe,da,AM08-0072_129v.org
2695,frwæ,da,AM08-0072_128v.org
2696,fryckt,da,AM04-0784_080r.org
2697,frycth,da,AM04-0782_001r.org
2698,fryd,da,AM12-0420_026r.org
2699,frydet,da,Lund-0035_023v.org
2700,frydh,da,Holm-A-0042_095v.org
2701,frygd,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
2702,frygde,da,Thott04-0553_125v.org
2703,frygder,da,Thott04-0553_125v.org AM12-0420_026r.org
2704,frygdh,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org
2705,frygdær,da,Lund-0035_064v.org Holm-A-0042_095v.org
2706,frygh,da,Lund-0035_064v.org
2707,fryghdh,da,Lund-0035_064v.org
2708,fryktæ,da,GKS04-1613_161r.org
2709,fryt,da,NKS08-0045_120v.org
2710,fryyrst,da,AM12-0420_026r.org
2711,fræls,da,Thott04-0553_020v.org
2712,frælser,da,AM04-0789_001r.org
2713,frælses,da,Holm-A-0042_053r.org AM04-0789_001r.org Lund-0035_038v.org
2714,frælsse,da,AM04-0789_001r.org
2715,frælst,da,NKS08-0045_120v.org
2716,frælste,da,AM04-0789_001r.org Holm-A-0042_095v.org
2717,frælsæ,da,Holm-A-0042_055v.org
2718,frælsæræ,da,GKS04-1613_161r.org
2719,frænder,da,AM04-0789_001r.org Thott04-0553_125v.org
2720,fræst,da,NKS08-0045_120v.org
2721,fræstilsæ,da,Holm-A-0042_055v.org
2722,fsom,da,AM08-0072_128v.org
2723,ful,da,AM12-0420_026r.org
2724,fuldh,da,Lund-0035_064v.org Holm-A-0042_095v.org
2725,fuldkom,da,Lund-0035_064v.org
2726,fulgde,da,AM08-0079Ieta_001r.org
2727,fulget,gml,GKS08-3423_111r2.org
2728,fulkom,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
2729,fulkomelig,da,AM04-0789_002v.org
2730,fulkomme,da,AM04-0789_001r.org Thott04-0553_125v.org Lund-0035_064v.org
2731,fulkommelig,da,Holm-A-0042_055v.org
2732,fulkommeligh,da,Holm-A-0042_055v.org
2733,fulkommelsse,da,AM04-0789_001r.org
2734,fulkommen,da,Thott04-0553_125v.org
2735,fulkommer,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
2736,fulkommes,da,Holm-A-0042_055v.org
2737,fulkommær,da,Lund-0035_064v.org
2738,full,da,Thott04-0553_125v.org
2739,fulle,da,AM04-0789_002v.org
2740,fullenbracht,gml,Beinecke-0218_127r.org
2741,fulnen,gml,AM08-0073_054v.org
2742,fulstor,da,AM12-0420_026r.org
2743,funde,other,AM08-0070_254r.org
2744,fundest,gml,Beinecke-0218_127r.org
2745,furore,gml,AM08-0073_013r.org
2746,furore,da,AM08-0076_113r.org
2747,fursten,gml,UUB-C496_002r.org
2748,furyge,gml,GKS08-3423_111r2.org
2749,furyger,gml,GKS08-3423_111r2.org
2750,fvl,da,AM04-0784_080r.org
2751,fwl,da,AM08-0072_128r.org AM08-0072_128v.org
2752,fwld,da,AM04-0784_092r.org
2753,fwldelig,da,AM04-0782_216v.org
2754,fwldh,da,AM04-0782_001r.org
2755,fwlgher,da,AM12-0421_022r.org
2756,fwlhed,da,AM08-0072_127r.org
2757,fwlkomen,da,AM08-0072_127r.org
2758,fwlkommælig,da,NKS08-0045_120v.org
2759,fwllælige,da,AM04-0784_300r.org
2760,fwnden,da,AM04-0782_216v.org
2761,fyck,da,AM04-0782_001r.org
2762,fyguren,gml,AM08-0073_228r.org
2763,fylger,da,AM04-0784_080r.org
2764,fylligher,da,AM04-0782_001r.org
2765,fylt,da,AM08-0075_063r.org Lund-0035_064v.org Lund-0035_023v.org
2766,fyltæ,da,Lund-0035_064v.org
2767,fynnæ,da,Thott04-0553_021r-2.org
2768,fyretiwge,da,AM04-0789_001r.org
2769,fyrst,da,Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
2770,fyrsta,da,GKS04-1613_161r.org
2771,fyrste,da,AM12-0420_026r.org
2772,fædre,da,AM08-0075_063r.org
2773,fæm,da,Holm-A-0042_055v.org Holm-A-0042_053r.org Thott04-0553_021v.org Lund-0035_038v.org
2774,fæmte,da,Lund-0035_038v.org
2775,fæmtte,da,Holm-A-0042_053r.org
2776,fæmtwsin,da,AM04-0789_001r.org
2777,fæmtæ,da,AM04-0789_002v.org
2778,fænxell,da,AM04-0789_002v.org
2779,færdh,da,Lund-0035_064v.org
2780,færmælssæ,da,NKS08-0045_120v.org
2781,fæste,da,AM04-0789_001r.org
2782,fææ,da,NKS08-0045_120v.org
2783,fød,da,AM04-0784_092r.org AM04-0784_080r.org
2784,fødder,da,AM04-0789_001r.org AM08-0079Ieta_001r.org
2785,føddæ,da,GKS04-1613_161r.org
2786,føde,da,AM04-0789_001r.org AM04-0784_080r.org
2787,fødellsse,da,AM04-0782_001r.org AM04-0784_080r.org
2788,fødelse,da,Thott04-0553_125v.org
2789,fødh,da,AM04-0782_001r.org
2790,fødhe,da,AM08-0072_128r.org AM08-0072_128v.org AM04-0782_001r.org Thott04-0553_020v.org
2791,fødher,da,AM04-0782_001r.org AM04-0784_080r.org
2792,fødhæ,da,AM08-0070_247r_m.org
2793,fødilse,da,AM12-0420_026r.org
2794,fødilsæ,da,Lund-0035_064v.org Holm-A-0042_095v.org
2795,fødis,da,AM04-0782_001r.org AM04-0784_080r.org
2796,fødsels,da,GKS04-1615_009r.org
2797,føle,da,Lund-0035_023v.org
2798,følge,da,AM04-0789_001r.org
2799,følger,da,AM04-0782_216v.org
2800,før,da,AM04-0782_216v.org AM04-0789_001r.org AM04-0782_001r.org Thott04-0553_125v.org AM04-0784_080r.org
2801,førde,da,Thott04-0553_125v.org Holm-A-0042_095v.org AM12-0420_026r.org
2802,førdhæ,da,Lund-0035_064v.org
2803,førdæ,da,Thott04-0553_125v.org
2804,førre,da,AM04-0789_001r.org AM12-0420_026r.org
2805,førræ,da,Lund-0035_064v.org
2806,først,da,AM04-0789_001r.org Thott04-0553_125v.org Kalmar-0033_139v.org
2807,første,da,AM04-0782_001r.org GKS04-1615_009r.org AM04-0789_002v.org Thott04-0553_125v.org AM08-0075_009r.org
