,word,language,documents
0,tridie,da,Holm-A-0042_053r.org Lund-0035_064v.org
0,tridiæ,da,Lund-0035_038v.org AM12-0420_026r.org
0,trinitati,gml,AM08-0070_003r.org
0,trinitatis,gml,GKS08-3487_009v.org
0,tro,da,AM08-0072_128r.org AM08-0072_128v.org Thott04-0553_021r-2.org Holm-A-0042_055v.org Holm-A-0042_052v.org
0,troen,gml,AM04-0782_091r.org
0,troendis,da,Lund-0035_064v.org
0,troest,gml,Speghel_R1r.org
0,troldom,da,NKS08-0045_120v.org
0,troloffuede,da,Thott04-0553_125v.org
0,troloffuet,da,Lund-0035_064v.org Holm-A-0042_095v.org
0,trom,gml,UUB-C496_001r.org
0,trone,gml,Hamburg-CodConv-6_002r.org
0,trone,da,Lund-0035_064v.org Holm-A-0042_095v.org
0,tronen,gml,AM12-0417_063r.org
0,troo,da,Thott04-0553_021r-2.org AM04-0784_300r.org NKS08-0045_120v.org Thott04-0553_125v.org AM08-0072_126r.org
0,tror,da,NKS08-0045_120v.org
0,trost,gml,GKS08-3423_211r.org GKS08-3423_103v.org AM08-0073_099r.org AM12-0417_050r.org GKS08-3423_001r.org AM08-0073_044r.org AM08-0073_054v.org AM12-0417_063r.org
0,troste,gml,GKS08-3423_211r.org AM08-0073_109r.org GKS08-3423_071v.org
0,trostede,other,AM08-0070_254r.org
0,trostede,gml,Hamburg-CodConv-6_002r.org AM04-0789_005r.org
0,trostedest,gml,GKS08-3423_211r.org
0,trostende,gml,AM08-0073_082v.org GKS08-3423_020r.org AM08-0073_044r.org AM08-0073_087r.org
0,trostenden,gml,AM08-0073_088v.org
0,troster,gml,AM12-0417_001r.org GKS08-3423_020r.org GKS08-3423_111r2.org
0,trostes,gml,AM12-0417_050r.org
0,trostest,gml,AM08-0073_044r.org
0,troth,da,NKS08-0045_120v.org
0,trouich,gml,AM12-0417_073v.org
0,troær,da,AM12-0421_022r.org NKS08-0045_120v.org
0,tru,gml,AM08-0073_055r.org
0,truwelyken,gml,GKS08-3423_211r.org
0,truwen,gml,AM08-0073_099r.org AM08-0073_074v.org AM12-0417_063r.org
0,try,da,AM04-0782_001r.org AM04-0784_080r.org
0,tryg,da,Holm-A-0042_055v.org
0,trykt,da,AM08-0075_063r.org
0,tryktæ,da,GKS04-1613_161r.org
0,trystyue,da,Holm-A-0042_055v.org
0,trændæ,da,NKS08-0045_120v.org
0,trøest,gml,AM04-0782_091r.org
0,trøste,da,AM04-0789_001r.org
0,trøstet,da,Lund-0035_064v.org
0,trøstæ,da,Thott04-0553_125v.org
0,trøstædæ,da,Lund-0035_064v.org
0,tu,gml,AM08-0070_003r.org
0,tua,gml,AM08-0073_044r.org
0,tuam,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
0,tuch,gml,AM08-0073_088v.org
0,tuchnisse,gml,AM08-0073_109r.org AM08-0073_071r.org GKS08-3487_001r.org
0,tucht,gml,AM08-0070_003r.org
0,tuchtige,gml,AM12-0417_073v.org AM08-0073_013r.org
0,tue,gml,GKS08-3487_009v.org
0,tughen,gml,GKS08-3423_211r.org
0,tumescrit,gml,GKS08-3423_111r2.org
0,tun,gml,AM08-0073_054v.org
0,tunge,gml,AM08-0073_077r.org AM08-0073_013r.org
0,tungen,gml,AM12-0417_001r.org AM08-0073_071r.org NKS08-0045_174r.org
0,tunghe,gml,AM12-0417_073v.org
0,tunghen,gml,AM08-0073_044r.org GKS08-3487_001r.org
0,tuo,gml,GKS08-3487_009v.org AM08-0073_013r.org
0,tuo,da,AM08-0076_113r.org
0,tuorum,gml,AM08-0073_094r.org
0,tuos,other,Kalmar-0033_037v.org
0,tusschen,gml,UUB-C496_091v.org AM08-0073_109r.org AM12-0417_050r.org
0,tuum,other,Holm-A-0042_032r.org
0,tvo,da,UUB-C496_136r.org
0,tvvm,da,UUB-C496_136r.org
0,tw,da,AM04-0784_026v_m.org Thott04-0553_021r-2.org AM04-0782_216v.org AM04-0784_092r.org AM04-0782_001r.org Thott04-0553_015v.org AM04-0784_300r.org Thott04-0553_020v.org Thott04-0553_125v.org Thott04-0553_021v.org AM04-0784_080r.org GKS04-1614_001r.org
0,twe,gml,GKS08-3487_009v.org
0,twelf,gml,Hamburg-CodConv-6_002r.org
0,twelff,gml,Beinecke-0218_127r.org GKS08-3487_001r.org
0,twelfte,gml,GKS08-3423_211r.org
0,twelften,gml,Hamburg-CodConv-6_002r.org
0,tweuolyger,gml,GKS08-3423_111r2.org
0,twghet,da,GKS04-1615_019r.org
0,twide,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_080r.org
0,twidede,gml,AM08-0073_071r.org
0,twiden,gml,AM12-0417_050r.org AM08-0073_013r.org
0,twidest,gml,Hamburg-CodConv-6_002r.org UUB-C496_095r.org
0,twier,gml,UUB-C496_091v.org
0,twintigh,gml,AM08-0073_013r.org
0,twisten,gml,AM08-0073_013r.org
0,twnge,da,Holm-A-0042_054r.org
0,twngen,gml,GKS08-3487_104v.org
0,twnghe,da,AM08-0072_128r.org AM08-0072_128v.org
0,twngher,da,GKS04-1615_019r.org
0,twngo,other,Holm-A-0029_145v.org
0,twyde,gml,Gott-Theol242f_103r.org GKS08-3423_071v.org AM12-0417_050r.org AM12-0417_073v.org
0,twyden,gml,AM12-0417_073v.org
0,twynget,da,AM04-0784_080r.org
0,twyngith,da,AM04-0782_001r.org
0,twyuelen,gml,AM08-0070_003r.org
0,tyd,gml,AM12-0417_001r.org GKS08-3423_211r.org Beschauwing_009.org GKS08-3423_001r.org AM12-0417_073v.org AM08-0073_044r.org GKS08-3487_001r.org AM04-0782_091r.org
0,tyd,da,AM04-0782_216v.org
0,tyde,gml,AM12-0417_063r.org
0,tyden,gml,GKS08-3423_211r.org GKS08-3423_103r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0070_003r.org UUB-C496_002r.org UUB-C496_001v.org
0,tyder,da,Holm-A-0042_051v.org
0,tydh,da,AM04-0782_001r.org AM04-0784_080r.org
0,tydh,gml,GKS08-3487_001r.org
0,tyendæ,da,NKS08-0045_120v.org
0,tyenestæ,da,AM08-0075_022v-4.org
0,tyff,da,NKS08-0045_120v.org
0,tygh,da,AM04-0782_001r.org AM04-0784_080r.org
0,tyl,da,AM12-0421_072r.org AM12-0421_022r.org AM12-0421_030r.org
0,tyll,da,AM12-0421_072r.org AM04-0784_080r.org
0,tymæ,da,Thott04-0553_021r-2.org AM08-0075_022v-4.org Thott04-0553_021v.org AM08-0075_009r.org
0,tyn,da,AM04-0782_216v.org AM04-0784_092r.org AM04-0782_001r.org AM12-0421_030r.org AM04-0784_080r.org
0,tyne,da,AM04-0782_216v.org
0,tynne,da,AM04-0782_001r.org AM04-0784_080r.org
0,tynæ,da,AM04-0782_001r.org AM04-0784_080r.org
0,tyrstigæ,da,NKS08-0045_120v.org
0,tyt,gml,AM12-0417_073v.org GKS08-3487_104v.org
0,tyth,da,AM12-0421_030r.org
0,tyttæ,da,Lund-0035_064v.org
0,tyænestæ,da,AM04-0784_080r.org
0,tzehen,gml,Koln-W52_167r.org
0,tziringe,gml,AM12-0417_050r.org
0,tziringhe,gml,AM12-0417_050r.org
0,tzu,gml,Koln-W52_167r.org
0,tzwyde,gml,Koln-W52_167r.org
0,tækkes,da,AM08-0075_022v-4.org
0,tænckt,da,AM04-0789_002v.org
0,tæssæ,da,NKS08-0045_120v.org
