,word,language,documents
0,de,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org GKS08-3423_103r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_237v.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org GKS08-3423_020r.org UUB-C496_002r.org GKS08-3423_109v.org AM08-0073_093r.org UUB-C496_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org AM08-0073_230r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org NKS08-0045_194r.org AM12-0417_073v.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
0,de,da,AM08-0070_247r.org
0,de,other,Holm-A-0042_032r.org AM08-0070_254r.org Kalmar-0033_037v.org
0,dech,gml,AM08-0073_082v.org
0,dechtenisse,gml,AM12-0417_073v.org AM12-0417_063r.org
0,dechtenysse,gml,GKS08-3423_211r.org GKS08-3423_111r2.org
0,dechtik,gml,AM08-0073_013r.org
0,dechtlik,gml,AM12-0417_001r.org
0,dechtnisse,gml,AM08-0073_077r.org AM08-0073_109r.org AM08-0073_071r.org AM08-0073_013r.org
0,deck,da,AM04-0782_216v.org
0,dedar,gml,AM08-0073_082v.org
0,dede,gml,GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_109r.org AM12-0417_050r.org Speghel_R1r.org AM12-0417_073v.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org AM12-0417_063r.org
0,deden,gml,GKS08-3423_211r.org AM08-0073_044r.org AM08-0073_013r.org
0,dedest,gml,GKS08-3423_111r2.org
0,dedesth,other,AM08-0070_254r.org
0,dedestu,gml,GKS08-3423_211r.org
0,dedme,gml,GKS08-3487_009v.org
0,deegh,da,AM08-0072_126r.org
0,deel,da,Thott04-0553_015v.org Thott04-0553_125v.org
0,deel,gml,AM08-0073_071r.org Hamburg-CodConv-6_002r.org AM08-0073_054v.org
0,deelaftich,gml,Beschauwing_009.org
0,deft,gml,AM08-0070_001r.org
0,degelicken,gml,AM08-0073_013r.org
0,deges,gml,AM08-0073_054v.org
0,deghelick,gml,GKS08-3487_001r.org
0,deinen,gml,AM08-0073_228r.org
0,deit,gml,AM08-0070_003r.org
0,deitas,gml,GKS08-3487_104v.org
0,deken,gml,AM12-0417_073v.org
0,dekene,gml,AM08-0073_013r.org
0,delachtelighet,da,NKS08-0045_120v.org
0,delactig,da,NKS08-0045_120v.org
0,delactygh,da,AM04-0782_001r.org AM04-0784_080r.org
0,delaftich,gml,GKS08-3423_020r.org
0,delafticheit,gml,AM08-0073_082v.org
0,delaftych,gml,GKS08-3423_111r2.org
0,delden,gml,AM08-0073_088v.org
0,delge,gml,AM08-0073_099r.org AM12-0417_073v.org AM08-0073_013r.org AM12-0417_063r.org
0,delghe,gml,GKS08-3423_211r.org GKS08-3423_001r.org AM08-0073_044r.org
0,delghet,gml,AM08-0073_044r.org
0,delst,gml,AM08-0073_082v.org AM08-0070_001r.org AM08-0073_080r.org
0,dem,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_099r.org Koln-W52_167r.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org UUB-C496_002r.org GKS08-3423_109v.org AM08-0073_230r.org AM12-0417_073v.org Beinecke-0218_127r.org GKS08-3423_111r2.org UBB-C496_019v.org AM12-0417_063r.org
0,deme,gml,AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_165v.org AM08-0073_237v.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM08-0070_003r.org AM08-0073_071r.org UUB-C496_002r.org AM08-0073_093r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM12-0417_063r.org
0,dempen,gml,GKS08-3423_111r2.org
0,den,other,AM08-0070_254r.org
0,den,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_237v.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org GKS08-3423_020r.org UUB-C496_002r.org GKS08-3423_109v.org AM08-0073_093r.org UUB-C496_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org Speghel_R1r.org AM08-0070_001r.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org AM04-0789_005r.org AM12-0417_063r.org
0,den,da,AM08-0070_247r.org Kalmar-0033_139v.org
0,denc,gml,AM08-0073_071r.org
0,denck,gml,GKS08-3487_009v.org
0,dencke,gml,AM08-0073_077r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0073_071r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org AM12-0417_063r.org
0,dencken,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_054v.org
0,denckende,gml,AM12-0417_073v.org
0,denckest,gml,AM08-0073_044r.org
0,dencket,gml,AM08-0070_001r.org
0,denckinge,gml,AM08-0073_054v.org
0,dene,gml,AM08-0070_064r.org
0,denede,gml,Hamburg-CodConv-6_002r.org AM08-0073_013r.org AM04-0789_005r.org
0,deneden,gml,AM08-0073_054v.org
0,denen,gml,AM12-0417_001r.org AM12-0417_050r.org AM12-0417_073v.org
0,denende,gml,AM08-0070_003r.org
0,dener,gml,NKS08-0045_174r.org AM08-0073_013r.org
0,denere,gml,AM08-0073_109r.org AM08-0073_093r.org AM08-0073_013r.org
0,deneren,gml,AM08-0073_109r.org AM08-0073_055r.org
0,deners,gml,AM08-0073_109r.org NKS08-0045_174r.org
0,denerynne,gml,Beinecke-0218_127r.org
0,denerynnen,gml,UUB-C496_002r.org AM08-0073_093r.org
0,deneste,gml,GKS08-3487_001r.org
0,denet,gml,AM08-0073_055r.org
0,deneth,gml,AM08-0073_054v.org
0,denke,gml,AM08-0073_099r.org AM08-0073_109r.org AM08-0073_088v.org UBB-C496_019v.org
0,denken,gml,AM08-0073_013r.org UBB-C496_019v.org
0,denn,gml,Beinecke-0218_127r.org
0,denne,da,Kalmar-0033_139v.org
0,denne,gml,GKS08-3423_211r.org AM08-0073_077r.org UUB-C496_095r.org GKS08-3487_001r.org
0,dennere,gml,AM08-0073_109r.org
0,dennke,gml,AM08-0073_099r.org
0,denst,gml,Hamburg-CodConv-6_002r.org AM08-0073_044r.org
0,denstaffticheit,gml,UUB-C496_002r.org
0,denste,gml,UUB-C496_002r.org AM08-0073_013r.org AM08-0073_074v.org GKS08-3487_001r.org AM12-0417_063r.org
0,deo,gml,AM08-0073_054v.org GKS08-3423_111r2.org
0,deo,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
0,depe,gml,UUB-C496_091v.org
0,deposuit,other,Holm-A-0042_032r.org
0,depvtasti,da,UUB-C496_136r.org
0,der,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_099r.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org GKS08-3423_020r.org UUB-C496_002r.org AM08-0073_093r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org NKS08-0045_194r.org AM12-0417_073v.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_228r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM12-0417_063r.org
0,der,other,AM08-0070_254r.org
0,dere,gml,AM08-0073_054v.org
0,derete,gml,AM08-0073_054v.org
0,derghank,gml,AM08-0073_044r.org
0,derhillighen,gml,AM08-0070_003r.org
0,derlich,gml,AM08-0073_054v.org
0,derne,gml,Hamburg-CodConv-6_002r.org UUB-C496_095r.org
0,dernen,gml,AM08-0073_237v.org AM08-0073_082v.org GKS08-3423_071v.org GKS08-3423_109v.org AM08-0073_087r.org GKS08-3487_001r.org
0,derteynden,gml,Gott-Theol242f_103r.org
0,deruet,gml,AM08-0073_109r.org
0,des,da,AM08-0070_247r.org
