,word,language,documents
0,juncfrouwe,gml,Gott-Theol242f_103r.org AM12-0417_050r.org AM12-0417_063r.org
0,juncfrouwen,gml,AM12-0417_063r.org
0,juncfrow,gml,Beinecke-0218_127r.org
0,juncfrowe,gml,Beinecke-0218_127r.org
0,junckvrouwen,gml,GKS08-3487_001r.org
0,juncrouwen,gml,AM08-0070_003r.org
0,juncurouwe,gml,AM08-0073_055r.org
0,juncurouweliken,gml,AM08-0073_055r.org
0,juncvrouwe,gml,AM08-0070_003r.org Hamburg-CodConv-6_002r.org
0,juncvrouwen,gml,AM08-0070_003r.org AM08-0070_001r.org NKS08-0045_176r.org AM12-0417_063r.org
0,juncvrowe,gml,Hamburg-CodConv-6_002r.org
0,jungesten,gml,GKS08-3487_001r.org
0,jungheren,gml,Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org
0,junghesten,gml,GKS08-3487_001r.org
0,junicheit,gml,AM08-0070_001r.org
0,juua,other,Kalmar-0033_037v.org
0,juw,gml,AM08-0070_001r.org
0,juwe,gml,AM08-0070_003r.org GKS08-3487_009v.org AM08-0070_001r.org UUB-C496_095r.org
0,juwer,gml,NKS08-0045_187r.org AM08-0070_003r.org GKS08-3487_009v.org AM08-0070_001r.org
0,juwes,gml,GKS08-3487_009v.org
0,jviblate,gml,AM08-0073_054v.org
0,jw,gml,AM08-0070_003r.org GKS08-3487_009v.org AM08-0070_001r.org
0,jwdas,da,AM04-0789_001r.org
0,jwe,gml,GKS08-3487_009v.org
0,jwer,gml,GKS08-3487_009v.org
0,jwinnelikt,da,AM08-0072_127r.org
0,jwncfrw,gml,AM04-0782_091r.org
0,jwncfrwen,gml,AM04-0782_091r.org
0,jwnelcken,gml,GKS08-3487_104v.org
0,jxxx,da,Holm-A-0042_095v.org
0,jæc,da,Holm-A-0042_095v.org
0,jæch,da,Lund-0035_064v.org Holm-A-0042_095v.org
0,jæmmerlige,da,AM08-0079Ieta_001r.org
0,jæne,da,Lund-0035_064v.org
0,jærne,da,AM04-0789_001r.org
0,jødærne,da,Lund-0035_064v.org
0,jørderige,da,Thott04-0553_125v.org
