,word,language,documents
0,anthonius,gml,NKS08-0045_194r.org
0,anthonius,da,AM04-0782_216v.org
0,antiphona,other,Kalmar-0033_037v.org
0,antiphona,gml,AM12-0417_001r.org GKS08-3423_071v.org AM08-0070_003r.org GKS08-3423_109v.org AM08-0070_001r.org AM08-0073_044r.org
0,antiphonia,gml,AM08-0073_099r.org AM08-0073_237v.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_067r.org AM08-0073_087r.org AM08-0073_054v.org AM08-0073_074v.org
0,antlade,gml,AM08-0073_013r.org AM08-0073_080r.org
0,antlaet,gml,AM12-0417_050r.org
0,antlat,gml,AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_103v.org AM08-0073_088v.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org
0,antlate,gml,AM12-0417_001r.org GKS08-3423_211r.org AM12-0417_073v.org AM08-0073_013r.org
0,antlates,gml,AM08-0070_003r.org
0,antlathe,gml,GKS08-3423_103v.org
0,antonij,gml,NKS08-0045_194r.org
0,antonius,gml,AM08-0073_013r.org
0,antworde,gml,AM08-0070_001r.org AM12-0417_073v.org AM08-0073_013r.org
0,antworder,da,Thott04-0553_021r-2.org Holm-A-0042_052v.org Thott04-0553_021r.org AM08-0079Ieta_001r.org Thott04-0553_021v.org
0,antwordher,da,AM08-0079Ieta_001r.org
0,anvalle,gml,GKS08-3487_001r.org
0,anvechtinge,gml,AM08-0073_013r.org
0,anverdigeden,gml,AM08-0073_074v.org
0,anwisen,gml,AM12-0417_073v.org
0,anwuectynghe,gml,GKS08-3487_104v.org
0,anxstlyken,gml,GKS08-3423_211r.org
0,apenbar,gml,GKS08-3423_211r.org AM12-0417_063r.org
0,apenbare,gml,GKS08-3487_001r.org
0,aperies,gml,AM08-0073_044r.org
0,apostel,gml,GKS08-3487_001r.org
0,apostel,da,AM12-0420_026r.org
0,apostele,gml,AM12-0417_050r.org Hamburg-CodConv-6_002r.org AM08-0073_044r.org AM08-0073_055r.org
0,apostelen,gml,AM08-0073_109r.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM08-0073_013r.org
0,apostle,da,Thott04-0553_125v.org
0,apostlæ,da,Thott04-0553_125v.org
0,apostole,gml,AM08-0073_109r.org
0,appa,da,Lund-0035_064v.org AM12-0420_026r.org
0,appnemen,gml,GKS08-3487_104v.org
0,appollonia,gml,AM08-0073_013r.org
0,appostel,da,GKS04-1615_019r.org Lund-0035_064v.org Holm-A-0042_095v.org
0,appostele,da,AM12-0421_072r.org
0,appostelen,gml,UUB-C496_001r.org
0,ar,gml,AM08-0073_013r.org
0,ar,da,GKS04-1615_009r.org
0,arbedydh,da,AM04-0782_001r.org AM04-0784_080r.org
0,arbeide,gml,UBB-C496_019v.org
0,arbeit,gml,NKS08-0045_187r.org
0,arbeyde,gml,GKS08-3423_211r.org AM08-0073_013r.org GKS08-3487_001r.org
0,arbeydede,gml,AM12-0417_073v.org
0,arbeydes,gml,GKS08-3423_111r2.org
0,arbeydet,gml,AM08-0073_077r.org AM08-0073_082v.org
0,arbeydæ,da,NKS08-0045_120v.org
0,arche,gml,AM08-0073_109r.org
0,are,da,GKS04-1615_019r.org
0,areth,da,AM04-0789_001r.org
0,arffuegotz,da,Thott04-0553_125v.org
0,argen,gml,AM08-0073_013r.org
0,arghe,gml,AM08-0073_071r.org
0,arghen,gml,AM12-0417_073v.org
0,arke,gml,AM08-0073_088v.org
0,arkelwijs,gml,AM08-0073_074v.org
0,arm,gml,GKS08-3423_211r.org AM12-0417_073v.org AM08-0073_013r.org
0,arm,da,AM04-0789_002v.org Lund-0035_023v.org
0,arme,gml,AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org UUB-C496_002r.org GKS08-3423_109v.org GKS08-3487_009v.org Speghel_R1r.org AM08-0073_228r.org AM08-0073_087r.org GKS08-3423_111r2.org GKS08-3487_001r.org AM04-0782_091r.org UBB-C496_019v.org
0,arme,da,GKS04-1615_019r.org AM04-0789_001r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
0,armelyken,gml,GKS08-3423_211r.org
0,armen,gml,GKS08-3423_211r.org AM08-0073_165v.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org UUB-C496_002r.org UUB-C496_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org GKS08-3423_001r.org Speghel_R1r.org Beinecke-0218_127r.org NKS08-0045_176r.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_055r.org GKS08-3423_111r2.org AM04-0782_091r.org UBB-C496_019v.org
0,armeste,gml,AM08-0073_228r.org
0,armode,gml,GKS08-3487_001r.org
0,armot,gml,GKS08-3423_202v.org
0,armoth,da,AM08-0072_128r.org AM08-0072_128v.org
0,armut,gml,AM08-0073_013r.org
0,armæ,da,Thott04-0553_125v.org
0,arons,gml,AM08-0073_088v.org
0,arste,gml,GKS08-3423_211r.org
0,arstedie,gml,AM08-0070_001r.org GKS08-3487_104v.org
0,arstedye,gml,GKS08-3423_211r.org AM08-0073_228r.org
0,art,gml,UUB-C496_091v.org
0,arugas,gml,AM08-0073_013r.org
0,asche,gml,AM12-0417_063r.org
0,assche,gml,AM08-0073_099r.org AM08-0073_082v.org
0,asschen,gml,AM12-0417_073v.org AM08-0073_013r.org
0,assen,da,AM04-0782_001r.org AM04-0784_080r.org
0,astundelse,da,Thott04-0553_125v.org
0,astundilsæ,da,Lund-0035_064v.org
0,asyn,da,NKS08-0045_120v.org
0,at,da,AM04-0784_026v_m.org AM08-0072_128r.org AM08-0073_098r.org AM08-0070_253v.org GKS04-1615_019r.org GKS04-1613_161r.org AM08-0072_128v.org Holm-A-0042_054r.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Thott04-0553_022r.org AM04-0789_001r.org AM04-0782_001r.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0072_126r.org AM08-0075_009r.org AM04-0784_080r.org AM08-0072_127r.org
0,at,gml,AM12-0417_073v.org AM08-0073_013r.org
0,at,other,Holm-A-0029_145v.org
0,atgaa,da,AM04-0789_001r.org
0,atgyde,da,AM04-0789_001r.org
0,ath,gml,AM04-0782_091r.org
0,ath,other,Holm-A-0029_145v.org
0,ath,da,AM08-0072_128r.org UUB-C496_136r.org GKS04-1613_161r.org AM08-0072_128v.org Thott04-0553_021r-2.org AM12-0421_072r.org Holm-A-0042_054r.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Thott04-0553_022r.org AM04-0789_001r.org AM04-0782_001r.org Thott04-0553_015v.org Thott04-0553_021r.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org Thott04-0553_125v.org Thott04-0553_021v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0075_009r.org AM04-0784_080r.org Lund-0035_023v.org AM08-0072_127r.org
0,athskilieslsæ,da,Lund-0035_064v.org
0,aththuoch,da,Lund-0035_064v.org
0,atlat,gml,AM08-0073_013r.org
0,atskillielse,da,Thott04-0553_125v.org
0,atskillighe,da,GKS04-1615_019r.org
0,atskyldhe,da,GKS04-1615_019r.org
0,atstwndethe,da,AM04-0789_001r.org
0,atther,da,AM04-0782_001r.org AM04-0784_080r.org
0,attw,da,AM04-0782_001r.org
0,atu,da,AM08-0075_022v-4.org AM08-0075_009r.org
0,atwokt,da,Lund-0035_064v.org
0,audite,other,AM08-0070_254r.org
0,aue,other,AM08-0070_254r.org
0,aue,da,GKS04-1613_161r.org Thott04-0553_021r-2.org AM12-0421_072r.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM04-0789_001r.org Thott04-0553_015v.org Thott04-0553_021r.org Thott04-0553_020v.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org AM08-0072_126r.org
0,aue,gml,AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org Gott-Theol242f_103r.org Koln-W52_167r.org AM08-0073_082v.org AM08-0073_093r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0073_230r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org UUB-C496_095r.org AM04-0789_005r.org
0,auende,gml,GKS08-3423_111r2.org
0,auent,gml,GKS08-3423_211r.org
0,auer,gml,GKS08-3423_211r.org AM12-0417_050r.org GKS08-3423_001r.org AM08-0070_001r.org AM12-0417_073v.org UUB-C496_001r.org GKS08-3423_111r2.org GKS08-3487_001r.org AM12-0417_063r.org
0,auerdrynckende,gml,GKS08-3487_001r.org
0,aueretende,gml,GKS08-3487_001r.org
0,auertrachten,gml,AM08-0073_165v.org
0,auertrachtinghe,gml,AM08-0070_001r.org
0,auertredinghe,gml,AM08-0070_001r.org
0,auertret,gml,GKS08-3423_211r.org
0,auervlode,gml,AM12-0417_073v.org
0,auervlodyghen,gml,GKS08-3423_211r.org
0,augustine,da,AM04-0782_216v.org AM04-0784_300r.org
0,augustineaugustinus,da,Holm-A-0042_055r.org
0,augustini,da,AM04-0782_216v.org
0,augustino,da,AM04-0782_216v.org
0,augustinus,gml,AM08-0073_013r.org
0,auppa,da,Holm-A-0042_095v.org
0,aureus,da,GKS04-1615_009r.org
0,auribus,gml,AM08-0073_013r.org
0,aurste,gml,GKS08-3423_211r.org
0,autem,gml,AM08-0070_003r.org
0,ave,gml,AM08-0073_082v.org
0,avemaria,da,Holm-A-0042_095v.org
0,awend,da,NKS08-0045_120v.org
0,awer,gml,GKS08-3487_104v.org
0,awgustine,da,AM04-0782_216v.org
0,awiid,da,NKS08-0045_120v.org
0,awinde,da,Holm-A-0042_055v.org
0,azaria,gml,AM08-0073_054v.org
