,word,language,documents
0,vbegribeligh,da,Holm-A-0042_055r.org
0,vd,da,Holm-A-0042_053r.org
0,vdaff,da,AM04-0782_216v.org
0,vden,da,Holm-A-0042_054v.org Thott04-0553_015v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org Kalmar-0033_139v.org
0,vderste,da,Holm-A-0042_055v.org
0,vderstæ,da,Holm-A-0042_095v.org
0,vdh,da,Holm-A-0042_055r.org Holm-A-0042_053r.org Thott04-0553_125v.org Holm-A-0042_095v.org Lund-0035_038v.org
0,vdhe,da,Thott04-0553_125v.org
0,vdi,da,Holm-A-0042_051v.org Thott04-0553_125v.org
0,vdj,da,Lund-0035_064v.org
0,vdnde,gml,NKS08-0045_187r.org
0,vecthyt,gml,GKS08-3487_104v.org
0,ved,da,Holm-A-0042_054v.org AM04-0782_216v.org
0,vedder,gml,AM08-0073_109r.org AM04-0782_091r.org
0,vedderde,gml,AM08-0073_054v.org
0,veder,da,Holm-A-0042_052v.org
0,vedere,gml,AM08-0073_099r.org AM08-0073_109r.org AM08-0070_003r.org
0,vederen,gml,AM12-0417_001r.org GKS08-3423_109v.org AM08-0073_054v.org
0,veders,gml,AM08-0073_013r.org
0,vedh,da,Lund-0035_023v.org
0,vedhergangæ,da,Thott04-0553_021r-2.org
0,vedt,da,AM08-0073_011v.org
0,vedær,da,Lund-0035_023v.org
0,vee,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
0,veedh,da,Thott04-0553_125v.org
0,veer,gml,GKS08-3487_001r.org
0,veerde,gml,GKS08-3487_104v.org
0,veerden,gml,AM04-0782_091r.org
0,veest,other,Holm-A-0029_145v.org
0,vefte,gml,GKS08-3487_104v.org
0,vegevuers,gml,GKS08-3487_104v.org
0,veghevueres,gml,GKS08-3487_009v.org
0,vegnæ,da,GKS04-1613_161r.org
0,vel,da,AM04-0782_216v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
0,veldelig,da,AM12-0420_026r.org
0,veldes,gml,AM08-0073_044r.org
0,veldæ,da,GKS04-1613_161r.org
0,veldæligh,da,Lund-0035_064v.org Holm-A-0042_095v.org
0,vele,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0070_003r.org AM08-0073_044r.org GKS08-3487_001r.org
0,velen,gml,Speghel_R1r.org UUB-C496_001r.org AM04-0782_091r.org
0,veler,gml,AM08-0073_082v.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3487_001r.org
0,velgerninger,da,AM08-0073_011v.org
0,velhet,gml,GKS08-3423_211r.org
0,velheyt,gml,GKS08-3423_211r.org
0,vell,da,AM08-0073_011v.org
0,velle,gml,GKS08-3487_001r.org
0,velsighnede,da,Thott04-0553_021r.org
0,velsigne,da,Holm-A-0042_051v.org
0,velsignet,da,Holm-A-0042_095v.org
0,velsignete,da,Thott04-0553_021r.org
0,velwilighet,da,Holm-A-0042_052v.org
0,velwiliæde,da,Holm-A-0042_055v.org
0,ven,da,UUB-C496_136r.org
0,vencknisse,gml,AM08-0073_077r.org
0,venelse,da,AM08-0079Ieta_001r.org
0,vengenisse,other,AM08-0070_254r.org
0,veni,gml,GKS08-3423_111r2.org
0,veniat,other,Holm-A-0042_032r.org
0,venknisse,gml,AM08-0073_074v.org
0,venner,da,AM04-0789_001r.org Lund-0035_064v.org Holm-A-0042_095v.org
0,vente,gml,AM08-0073_099r.org AM04-0782_091r.org
0,venturus,da,AM08-0072_126r.org
0,ver,gml,GKS08-3423_211r.org
