,word,language,documents
0,legommæ,da,AM08-0070_002v.org NKS08-0045_120v.org
0,legoms,da,AM04-0789_001r.org Lund-0035_064v.org AM12-0420_026r.org
0,legomæ,da,NKS08-0045_120v.org
0,legwmma,da,AM08-0072_127r.org
0,leide,gml,AM12-0417_073v.org
0,leider,gml,AM12-0417_001r.org
0,leidest,gml,Beinecke-0218_127r.org
0,leisten,gml,AM12-0417_001r.org
0,leit,gml,UUB-C496_091v.org
0,lelen,gml,AM08-0073_228r.org
0,len,gml,AM08-0073_054v.org
0,lena,da,Lund-0035_064v.org
0,lende,gml,AM08-0073_013r.org
0,lene,gml,AM08-0073_082v.org
0,lenge,gml,GKS08-3423_211r.org AM08-0073_054v.org
0,lengi,da,Holm-A-0042_055r.org
0,leo,gml,AM08-0073_013r.org GKS08-3487_104v.org
0,leoleo,da,Holm-A-0042_051v.org
0,leonardus,gml,AM08-0073_013r.org
0,lerde,da,AM04-0782_216v.org
0,lerde,gml,Hamburg-CodConv-6_002r.org AM04-0789_005r.org
0,lere,gml,AM12-0417_073v.org AM08-0073_013r.org
0,leredest,gml,GKS08-3423_211r.org
0,leren,gml,AM08-0073_088v.org AM12-0417_073v.org AM08-0073_013r.org
0,lerer,gml,GKS08-3423_202v.org
0,lerich,gml,AM08-0073_109r.org
0,les,da,Holm-A-0042_054v.org Holm-A-0042_052v.org Holm-A-0042_051v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
0,les,gml,Beschauwing_009.org Hamburg-CodConv-6_002r.org
0,leseet,gml,Gott-Theol242f_103r.org
0,lesen,gml,GKS08-3423_211r.org GKS08-3423_020r.org UUB-C496_003r.org Speghel_R1r.org UUB-C496_095r.org GKS08-3423_111r2.org UBB-C496_019v.org AM12-0417_063r.org
0,lesende,gml,GKS08-3423_020r.org AM08-0070_001r.org AM08-0073_228r.org
0,leset,gml,Koln-W52_167r.org NKS08-0045_174r.org
0,less,da,UUB-C496_136r.org Thott04-0553_125v.org
0,lesse,da,AM04-0784_080r.org
0,lesser,da,AM08-0072_127r.org
0,lessthende,gml,NKS08-0045_194r.org
0,lessæ,da,AM12-0420_026r.org
0,leste,gml,GKS08-3487_001r.org
0,lesten,gml,GKS08-3423_211r.org NKS08-0045_166r.org
0,lestu,gml,AM08-0073_088v.org
0,lesz,gml,Koln-W52_167r.org
0,leszet,gml,Koln-W52_167r.org
0,let,gml,AM08-0073_082v.org GKS08-3423_071v.org AM08-0073_067r.org GKS08-3423_109v.org AM08-0073_087r.org AM08-0073_074v.org
0,letanie,gml,AM12-0417_050r.org
0,letare,da,AM08-0070_247r.org
0,lethe,da,AM08-0072_126r.org
0,leue,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org GKS08-3423_103v.org GKS08-3423_103r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_165v.org AM08-0073_109r.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org UUB-C496_002r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org UBB-C496_019v.org AM12-0417_063r.org
0,leueendes,gml,GKS08-3487_009v.org
0,leueghen,gml,AM08-0073_013r.org
0,leuen,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org GKS08-3423_103r.org Gott-Theol242f_103r.org AM08-0073_165v.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org UUB-C496_002r.org AM08-0073_093r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org GKS08-3423_202v.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org GKS08-3423_111r2.org GKS08-3487_001r.org UBB-C496_019v.org
0,leuend,gml,Speghel_R1r.org
0,leuende,gml,GKS08-3423_211r.org GKS08-3423_103v.org AM08-0073_099r.org Beschauwing_009.org UUB-C496_003r.org UUB-C496_001r.org AM08-0073_055r.org GKS08-3487_001r.org GKS08-3487_104v.org AM12-0417_063r.org
0,leuenden,gml,AM08-0073_013r.org
0,leuendes,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_109r.org UUB-C496_002r.org UUB-C496_003r.org GKS08-3487_009v.org NKS08-0045_174r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_074v.org GKS08-3487_001r.org AM12-0417_063r.org
0,leuendhe,gml,GKS08-3487_009v.org
0,leuendich,gml,AM12-0417_001r.org AM08-0073_109r.org UUB-C496_002r.org AM12-0417_073v.org AM08-0073_013r.org UBB-C496_019v.org
0,leuendigen,gml,AM12-0417_050r.org UUB-C496_002r.org UUB-C496_003r.org NKS08-0045_174r.org Beinecke-0218_127r.org AM08-0073_228r.org UUB-C496_001r.org
0,leuendighen,gml,AM08-0073_109r.org AM08-0073_071r.org AM08-0070_001r.org AM08-0073_013r.org AM08-0073_136v.org
0,leuendik,gml,AM08-0073_074v.org
0,leuendych,gml,GKS08-3423_103r.org
0,leuendyghe,gml,GKS08-3487_104v.org
0,leuendyghen,gml,GKS08-3487_009v.org Speghel_R1r.org
0,leuent,gml,GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3487_009v.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_136v.org AM08-0073_054v.org GKS08-3487_001r.org AM12-0417_063r.org
0,leuest,other,AM08-0070_254r.org
0,leuest,gml,AM08-0073_109r.org UUB-C496_002r.org
0,leueste,gml,GKS08-3423_111r2.org
0,leuet,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_088v.org AM08-0070_001r.org AM08-0073_013r.org AM08-0073_054v.org
0,leuetfnplet,gml,AM08-0073_109r.org
0,leuiten,gml,AM08-0073_013r.org
0,leuyndyghen,gml,GKS08-3487_001r.org
0,lewe,gml,AM04-0782_091r.org
0,lewedhe,da,AM08-0072_127r.org
0,lewen,da,AM08-0072_127r.org
0,lewend,gml,AM04-0782_091r.org
0,lewens,da,AM08-0072_126r.org
0,lewent,gml,AM08-0070_064r.org
0,lewinnes,da,AM08-0072_127r.org
0,lexen,gml,AM08-0070_003r.org AM08-0070_001r.org
0,lexie,gml,AM08-0070_003r.org
0,lexien,gml,AM08-0070_001r.org
0,leyde,gml,AM08-0070_001r.org AM08-0073_013r.org
0,leyder,gml,GKS08-3487_001r.org
0,leye,gml,GKS08-3423_211r.org
0,leyt,gml,UUB-C496_001r.org GKS08-3487_001r.org
0,leyth,gml,GKS08-3487_001r.org
0,li,gml,AM08-0073_088v.org
0,libera,gml,AM08-0073_013r.org
0,lich,gml,AM08-0073_044r.org AM08-0073_055r.org AM08-0073_054v.org
0,licham,gml,AM08-0073_099r.org Hamburg-CodConv-6_002r.org UUB-C496_001v.org AM08-0073_054v.org NKS08-0045_166r.org AM12-0417_063r.org
0,lichame,gml,AM08-0073_099r.org AM08-0073_055r.org
0,lichames,gml,AM08-0073_109r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_013r.org
0,lichamme,gml,AM12-0417_050r.org AM08-0073_044r.org UBB-C496_019v.org AM12-0417_063r.org
0,lichammes,gml,UUB-C496_001r.org
0,liche,gml,AM08-0073_071r.org
0,licheit,gml,AM08-0070_064r.org
0,licht,gml,AM08-0073_094r.org AM12-0417_001r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_054v.org NKS08-0045_166r.org AM04-0789_005r.org
0,lichtdregere,gml,AM08-0073_082v.org
0,lichte,gml,AM08-0073_077r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_067r.org AM08-0073_054v.org AM08-0073_074v.org AM12-0417_063r.org
0,lichten,gml,AM08-0073_082v.org
0,lichtuorich,gml,AM08-0070_003r.org
0,lidde,da,Holm-A-0042_055v.org
0,lide,gml,AM08-0073_013r.org
0,lide,da,Holm-A-0042_095v.org AM12-0420_026r.org
0,liden,gml,Hamburg-CodConv-6_002r.org AM12-0417_073v.org Beinecke-0218_127r.org
0,lidendes,gml,AM08-0073_013r.org
0,lident,gml,AM08-0073_165v.org AM08-0073_230r.org UBB-C496_019v.org
0,lidæ,da,Lund-0035_064v.org
0,lif,gml,AM08-0073_099r.org AM12-0417_050r.org
0,liff,da,AM04-0789_001r.org AM08-0075_022v-4.org AM04-0789_002v.org AM08-0075_009r.org
0,liff,gml,UUB-C496_091v.org UUB-C496_095r.org
0,liffet,da,NKS08-0045_120v.org
0,liffs,da,Thott04-0553_125v.org
0,lifuandis,other,Holm-A-0029_145v.org
0,lige,da,Holm-A-0042_053r.org
0,ligge,da,AM04-0782_001r.org AM04-0784_080r.org
0,liggen,gml,Beschauwing_009.org
0,liggende,gml,UUB-C496_001r.org
0,ligh,da,AM04-0789_001r.org
0,lighen,gml,AM08-0073_088v.org
0,lighet,da,AM04-0784_080r.org
0,lighæ,da,Lund-0035_038v.org
0,ligness,da,AM04-0782_216v.org AM04-0784_300r.org
0,ligomme,da,Lund-0035_038v.org
0,ligoms,da,Holm-A-0042_095v.org
0,liidhæ,da,Thott04-0553_125v.org
0,liif,da,Holm-A-0042_095v.org AM12-0420_026r.org
0,liiff,other,AM08-0070_254r.org
0,liiff,da,AM08-0070_002v.org AM04-0782_001r.org Thott04-0553_021r.org Holm-A-0042_051v.org AM04-0789_002v.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org AM04-0784_080r.org
0,liiff,gml,AM08-0070_064r.org
0,liiffs,da,Holm-A-0042_055v.org AM08-0070_247r_m.org
0,lijf,gml,Hamburg-CodConv-6_002r.org AM08-0073_044r.org
0,lijff,da,AM12-0420_026r.org
0,like,gml,AM08-0073_013r.org AM08-0073_055r.org
0,likede,gml,Beschauwing_009.org
0,liken,gml,AM08-0073_082v.org AM08-0073_044r.org AM08-0073_055r.org AM08-0073_054v.org
0,likenysse,gml,AM08-0070_003r.org
0,liknisse,gml,AM08-0073_109r.org AM08-0073_071r.org
0,lilie,gml,AM08-0073_055r.org
0,lilæ,da,Thott04-0553_020v.org
0,lime,da,Holm-A-0042_054v.org
0,line,gml,AM08-0073_013r.org
0,lingua,gml,GKS08-3487_009v.org
0,lippen,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_077r.org AM08-0073_109r.org AM08-0073_071r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org
0,lippes,gml,AM08-0070_064r.org
0,lith,da,AM08-0072_126r.org
0,litten,gml,NKS08-0045_194r.org
0,littera,da,GKS04-1615_009r.org
0,liue,gml,AM08-0073_099r.org Hamburg-CodConv-6_002r.org AM08-0073_054v.org AM12-0417_063r.org
0,liues,gml,AM08-0073_077r.org AM08-0073_109r.org AM08-0073_088v.org AM08-0073_044r.org
0,liystelig,da,AM04-0784_080r.org
0,ljwss,da,NKS08-0045_120v.org
0,lo,gml,AM08-0073_082v.org AM08-0073_088v.org AM08-0073_054v.org
0,locutus,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
0,lod,da,AM04-0782_001r.org Holm-A-0042_051v.org
0,lode,da,Holm-A-0042_095v.org
0,lodewicus,gml,AM08-0073_013r.org
0,lodh,da,Lund-0035_023v.org
0,loen,gml,GKS08-3487_001r.org
0,loeszheyt,gml,GKS08-3487_001r.org
0,lof,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_109r.org AM12-0417_050r.org AM08-0073_071r.org Hamburg-CodConv-6_002r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org AM12-0417_063r.org
0,loff,gml,GKS08-3423_103v.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_001r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3487_001r.org
0,loff,da,AM08-0070_253v.org AM12-0421_072r.org Holm-A-0042_055v.org AM04-0782_216v.org AM04-0789_001r.org AM08-0075_022v-4.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM08-0075_009r.org GKS04-1614_001r.org
