,word,language,documents
0,wdsendhe,da,AM04-0782_001r.org
0,wdvisær,da,NKS08-0045_120v.org
0,wdwaldh,da,AM08-0072_126r.org
0,wdwoldeæ,da,AM04-0782_001r.org AM04-0784_080r.org
0,wdydæligæ,da,NKS08-0045_120v.org
0,we,gml,AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3487_104v.org UBB-C496_019v.org NKS08-0045_166r.org
0,wech,gml,AM12-0417_001r.org AM08-0073_082v.org UUB-C496_002r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_104v.org
0,wecket,gml,AM08-0073_082v.org
0,wed,da,AM12-0421_030r.org
0,wed,gml,AM08-0073_044r.org
0,wedder,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org UUB-C496_002r.org Hamburg-CodConv-6_002r.org Speghel_R1r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org UBB-C496_019v.org AM12-0417_063r.org
0,wedder,da,AM08-0070_247r.org
0,wedderkomende,gml,AM08-0073_044r.org
0,wedders,gml,GKS08-3487_001r.org
0,weddersaten,gml,AM08-0070_003r.org
0,wedderstalle,gml,GKS08-3487_001r.org
0,weder,gml,AM08-0073_109r.org AM08-0073_013r.org
0,wedewen,gml,AM08-0073_088v.org AM08-0073_013r.org UUB-C496_001r.org GKS08-3487_001r.org
0,wedher,da,NKS08-0045_120v.org
0,wee,da,AM12-0421_030r.org
0,weer,gml,GKS08-3487_001r.org
0,weerde,gml,Speghel_R1r.org
0,weerden,gml,Speghel_R1r.org
0,weerpest,gml,Speghel_R1r.org
0,weet,gml,GKS08-3487_104v.org
0,wege,gml,AM08-0073_099r.org Beschauwing_009.org AM12-0417_073v.org AM08-0073_013r.org AM12-0417_063r.org
